source_id,report_year,VEHICLE_CLASS,MAKE,MODEL,MODEL_YEAR,FIT_ACTIVE,FIT_INACTIVE,UNFIT,WRECKED,OUT_OF_PROV,SOLD,SUSPENDED,TEMPORARY,TOTAL,entry_type,mto_make_code,mto_model_code,model_year_from,model_year_to,canonical_make,canonical_model,vehicle_scope,nrcan_vehicle_class,nlr_atb_class,nrcan_ceud_class,match_method,mapping_status,evidence_source,supporting_rating_rows,review_notes,mapping_outcome,mapping_accepted
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,RAB,2008,1261,848,328,680,271,73,0,78,3539,mto_crosswalk,VOLK,RAB,2006,2009,Volkswagen,Rabbit,ldv,Compact,Compact,Car,automatic_configured_make_alias_normalized_model_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,2,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,RAB,2009,1158,493,230,417,160,41,0,54,2553,mto_crosswalk,VOLK,RAB,2006,2009,Volkswagen,Rabbit,ldv,Compact,Compact,Car,automatic_configured_make_alias_normalized_model_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,2,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,RFG,2017,255,48,19,4,17,1,0,0,344,mto_crosswalk,VOLK,RFG,2017,2017,Volkswagen,Touareg,ldv,Sport utility vehicle: Standard,Midsize SUV,Light Truck,automatic_exact_normalized_make_reviewed_canonical_label,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,2,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,ROT,2009,247,396,81,209,72,20,0,24,1049,mto_crosswalk,VOLK,ROT,2009,2012,Volkswagen,Routan,ldv,Minivan,Midsize SUV,Light Truck,automatic_exact_normalized_make_reviewed_canonical_label,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,2,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,ROT,2010,234,201,51,97,47,9,0,9,648,mto_crosswalk,VOLK,ROT,2009,2012,Volkswagen,Routan,ldv,Minivan,Midsize SUV,Light Truck,automatic_exact_normalized_make_reviewed_canonical_label,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,2,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,ROT,2011,142,98,25,43,29,3,0,5,345,mto_crosswalk,VOLK,ROT,2009,2012,Volkswagen,Routan,ldv,Minivan,Midsize SUV,Light Truck,automatic_exact_normalized_make_reviewed_canonical_label,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,2,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,ROT,2012,166,108,21,25,21,2,0,4,347,mto_crosswalk,VOLK,ROT,2009,2012,Volkswagen,Routan,ldv,Minivan,Midsize SUV,Light Truck,automatic_exact_normalized_make_reviewed_canonical_label,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,2,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TAO,2022,7,0,0,0,0,0,0,0,7,mto_crosswalk,VOLK,TAO,2022,2026,Volkswagen,Taos,ldv,Sport utility vehicle: Small,Small SUV,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TAO,2023,1993,84,34,0,0,1,0,0,2112,mto_crosswalk,VOLK,TAO,2022,2026,Volkswagen,Taos,ldv,Sport utility vehicle: Small,Small SUV,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TAO,2024,10365,509,148,3,8,4,0,2,11039,mto_crosswalk,VOLK,TAO,2022,2026,Volkswagen,Taos,ldv,Sport utility vehicle: Small,Small SUV,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TAO,2025,5254,61,9,0,0,0,0,1,5325,mto_crosswalk,VOLK,TAO,2022,2026,Volkswagen,Taos,ldv,Sport utility vehicle: Small,Small SUV,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TAO,2026,1493,11,0,0,0,0,0,0,1504,mto_crosswalk,VOLK,TAO,2022,2026,Volkswagen,Taos,ldv,Sport utility vehicle: Small,Small SUV,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TIG,2009,667,831,236,199,179,67,0,36,2215,mto_crosswalk,VOLK,TIG,2009,2026,Volkswagen,Tiguan,ldv,Sport utility vehicle: Small,Small SUV,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TIG,2010,1053,768,242,185,149,73,0,25,2495,mto_crosswalk,VOLK,TIG,2009,2026,Volkswagen,Tiguan,ldv,Sport utility vehicle: Small,Small SUV,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TIG,2011,1233,561,231,138,171,63,0,37,2434,mto_crosswalk,VOLK,TIG,2009,2026,Volkswagen,Tiguan,ldv,Sport utility vehicle: Small,Small SUV,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TIG,2012,1374,491,248,56,179,78,0,22,2448,mto_crosswalk,VOLK,TIG,2009,2026,Volkswagen,Tiguan,ldv,Sport utility vehicle: Small,Small SUV,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TIG,2013,1727,435,244,55,262,45,0,22,2790,mto_crosswalk,VOLK,TIG,2009,2026,Volkswagen,Tiguan,ldv,Sport utility vehicle: Small,Small SUV,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TIG,2014,2707,475,318,64,331,37,0,27,3959,mto_crosswalk,VOLK,TIG,2009,2026,Volkswagen,Tiguan,ldv,Sport utility vehicle: Small,Small SUV,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TIG,2015,3423,550,329,62,371,29,0,21,4785,mto_crosswalk,VOLK,TIG,2009,2026,Volkswagen,Tiguan,ldv,Sport utility vehicle: Small,Small SUV,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TIG,2016,19,3,2,0,1,0,0,0,25,mto_crosswalk,VOLK,TIG,2009,2026,Volkswagen,Tiguan,ldv,Sport utility vehicle: Small,Small SUV,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TIG,2017,10,0,0,0,1,0,0,0,11,mto_crosswalk,VOLK,TIG,2009,2026,Volkswagen,Tiguan,ldv,Sport utility vehicle: Small,Small SUV,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TIG,2018,9995,1317,534,36,485,120,0,15,12502,mto_crosswalk,VOLK,TIG,2009,2026,Volkswagen,Tiguan,ldv,Sport utility vehicle: Small,Small SUV,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TIG,2019,7160,895,325,29,356,59,0,11,8835,mto_crosswalk,VOLK,TIG,2009,2026,Volkswagen,Tiguan,ldv,Sport utility vehicle: Small,Small SUV,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TIG,2020,5282,629,175,7,157,37,0,10,6297,mto_crosswalk,VOLK,TIG,2009,2026,Volkswagen,Tiguan,ldv,Sport utility vehicle: Small,Small SUV,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TIG,2021,5822,646,192,3,78,33,0,6,6780,mto_crosswalk,VOLK,TIG,2009,2026,Volkswagen,Tiguan,ldv,Sport utility vehicle: Small,Small SUV,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TIG,2022,5050,601,99,2,33,14,0,1,5800,mto_crosswalk,VOLK,TIG,2009,2026,Volkswagen,Tiguan,ldv,Sport utility vehicle: Small,Small SUV,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TIG,2023,2453,192,34,0,5,2,0,1,2687,mto_crosswalk,VOLK,TIG,2009,2026,Volkswagen,Tiguan,ldv,Sport utility vehicle: Small,Small SUV,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TIG,2024,5357,282,50,0,9,6,0,1,5705,mto_crosswalk,VOLK,TIG,2009,2026,Volkswagen,Tiguan,ldv,Sport utility vehicle: Small,Small SUV,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TIG,2025,3724,63,6,0,1,0,0,0,3794,mto_crosswalk,VOLK,TIG,2009,2026,Volkswagen,Tiguan,ldv,Sport utility vehicle: Small,Small SUV,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TIG,2026,3344,9,1,0,0,0,0,0,3354,mto_crosswalk,VOLK,TIG,2009,2026,Volkswagen,Tiguan,ldv,Sport utility vehicle: Small,Small SUV,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TO2,2008,125,157,34,31,34,12,0,5,398,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TO2,2009,69,59,13,43,43,12,0,4,243,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TO2,2010,1,0,0,0,0,0,0,0,1,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TO2,2011,70,46,15,2,10,6,0,1,150,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TO2,2017,3844,515,247,26,264,24,0,8,4928,,,,,,,,,,,,,unmatched,,,,unmapped,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TOU,1971,0,1,0,0,0,0,0,0,1,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TOU,2004,86,734,198,174,96,61,0,34,1383,mto_crosswalk,VOLK,TOU,2004,2008,Volkswagen,Touareg,ldv,Sport utility vehicle: Standard,Midsize SUV,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TOU,2005,53,181,34,64,40,20,0,12,404,mto_crosswalk,VOLK,TOU,2004,2008,Volkswagen,Touareg,ldv,Sport utility vehicle: Standard,Midsize SUV,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TOU,2006,54,148,31,39,33,9,0,15,329,mto_crosswalk,VOLK,TOU,2004,2008,Volkswagen,Touareg,ldv,Sport utility vehicle: Standard,Midsize SUV,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TOU,2007,74,191,48,44,39,20,0,14,430,mto_crosswalk,VOLK,TOU,2004,2008,Volkswagen,Touareg,ldv,Sport utility vehicle: Standard,Midsize SUV,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TOU,2008,46,40,15,9,11,7,0,5,133,mto_crosswalk,VOLK,TOU,2004,2008,Volkswagen,Touareg,ldv,Sport utility vehicle: Standard,Midsize SUV,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TOU,2010,11,8,6,9,7,0,0,0,41,mto_crosswalk,VOLK,TOU,2010,2017,Volkswagen,Touareg,ldv,Sport utility vehicle: Standard,Midsize SUV,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TOU,2011,255,140,59,38,63,42,0,9,606,mto_crosswalk,VOLK,TOU,2010,2017,Volkswagen,Touareg,ldv,Sport utility vehicle: Standard,Midsize SUV,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TOU,2012,157,85,34,9,29,21,0,3,338,mto_crosswalk,VOLK,TOU,2010,2017,Volkswagen,Touareg,ldv,Sport utility vehicle: Standard,Midsize SUV,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TOU,2013,349,122,54,9,39,34,0,5,612,mto_crosswalk,VOLK,TOU,2010,2017,Volkswagen,Touareg,ldv,Sport utility vehicle: Standard,Midsize SUV,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TOU,2014,794,184,96,8,63,25,0,5,1175,mto_crosswalk,VOLK,TOU,2010,2017,Volkswagen,Touareg,ldv,Sport utility vehicle: Standard,Midsize SUV,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TOU,2015,456,103,48,3,63,26,0,3,702,mto_crosswalk,VOLK,TOU,2010,2017,Volkswagen,Touareg,ldv,Sport utility vehicle: Standard,Midsize SUV,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TOU,2016,547,87,34,6,50,11,0,2,737,mto_crosswalk,VOLK,TOU,2010,2017,Volkswagen,Touareg,ldv,Sport utility vehicle: Standard,Midsize SUV,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TOU,2017,162,25,12,2,23,3,0,0,227,mto_crosswalk,VOLK,TOU,2010,2017,Volkswagen,Touareg,ldv,Sport utility vehicle: Standard,Midsize SUV,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TOU,2022,2,0,0,0,0,0,0,0,2,mto_crosswalk,VOLK,TOU,2022,2022,Volkswagen,Touareg,ldv,Sport utility vehicle: Standard,Midsize SUV,Light Truck,automatic_approved_current_candidate_approved_similarity_normalized_prefix,reviewed,fueleconomy_gov_vehicle_data | nrcan_fuel_consumption_ratings; Ontario Vehicle Population Report A historical fit-active stock,1,,mapped_ldv,True
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TP1,1919,0,1,0,0,0,0,0,0,1,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TP1,1952,0,1,0,0,0,0,0,0,1,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TP1,1953,0,0,1,0,0,0,0,0,1,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TP1,1955,1,3,0,1,0,0,0,0,5,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
ontario_ministry_transport_vehicle_population,2025,PASSENGER,VOLK,TP1,1956,1,4,2,2,0,0,0,0,9,,,,,,,,,,,,,unmatched,,,,out_of_scope,False
