,alvw_lbs,application_id,base_year_curbweight_lbs,base_year_footprint_ft2,base_year_powertrain_type,battery_gross_kwh,battery_kwh,battery_mass_lbs,body_style,cert_fuel_id,compliance_id,context_size_class,cost_curve_class,curbweight_lbs,delta_glider_non_structure_mass_lbs,drive_system,dual_rear_wheel,electrification_class,eng_rated_hp,engine_cylinders,engine_displacement_liters,etw_lbs,footprint_ft2,gcwr_lbs,glider_non_structure_cost_dollars,glider_non_structure_mass_lbs,glider_structure_cost_dollars,ground_clearance_in,gvwr_lbs,height_in,in_use_fuel_id,interior_volume_cuft,length_in,long_bed_8ft,manufacturer_id,model_year,msrp_dollars,onroad_charge_depleting_range_mi,passenger_capacity,payload_capacity_lbs,powertrain_mass_lbs,powertrain_type,prior_redesign_year,rated_hp,redesign_interval,reg_class_id,sales,structure_mass_lbs,structure_material,target_coef_a,target_coef_b,target_coef_c,tot_road_load_hp,total_emachine_kw,towing_capacity_lbs,tractive_motor_kw,unibody_structure,usable_battery_capacity_norm,vehicle_name,wheelbase_in,width_in,workfactor
390,6350.0,HLA,5364.181818,59.06043265,ICE,0.0,0.0,0.0,cuv_suv,gasoline,Ford,Large Utility,ICE_HLA_RWD_TDS_TRX22R_SS1,5364.181818,0.0,RWD,0.0,N,380.0,6.0,3.5,6000.0,59.06043265,10000.0,49709.20720116345,3795.2090624090897,5666.907358968219,9.8,6700.0,76.50909091,{'pump gasoline':1.0},0.0,215.4090909,0.0,Ford,2022,66501.36364,0.0,6.636363635999999,0.0,428.0,ICE,2006.0,380.0,5.0,truck,1636.0,1140.97275559091,steel,38.08,0.1553,0.0333,17.05452323,0.0,0.0,0.0,1.0,1.0,Large Utility:cuv_suv:ICE:1.0:gasoline:truck:RWD:0.0:2022:2006.0:5.0:ICE_HLA_RWD_TDS_TRX22R_SS1:steel:HLA:gasoline:Ford,126.63636360000001,79.9,0.0
391,6650.0,HLA,5732.333333,56.9,ICE,0.0,0.0,0.0,cuv_suv,gasoline,Nissan,Large Utility,ICE_HLA_RWD_GDI_TRX21R_SS0,5732.333333,0.0,RWD,0.0,N,400.0,8.0,5.6,6000.0,56.9,10000.0,59881.25993202088,4199.256073,5547.565755062149,9.2,7300.0,75.8,{'pump gasoline':1.0},169.1,210.2,0.0,Nissan,2022,77100.0,0.0,7.0,0.0,440.0,ICE,2008.0,400.0,5.0,truck,4724.0,1093.07726,steel,34.13574936,0.995380779,0.024097807,19.21934801,0.0,0.0,0.0,1.0,1.0,Large Utility:cuv_suv:ICE:1.0:gasoline:truck:RWD:0.0:2022:2008.0:5.0:ICE_HLA_RWD_GDI_TRX21R_SS0:steel:HLA:gasoline:Nissan,121.10000000000001,79.9,0.0
392,6750.0,HLA,5624.826148409894,63.8,ICE,0.0,0.0,0.0,cuv_suv,gasoline,General Motors,Large Utility,ICE_HLA_RWD_GDI_DEAC_C_TRX22R_SS0,5624.826148409894,0.0,RWD,0.0,N,358.41342756183747,8.0,5.343886925795053,6000.0,63.8,10000.0,40625.36149780625,3963.7319718727913,5928.719533196301,7.435116884687864,7500.0,75.7,{'pump gasoline':1.0},0.0,225.7,0.0,General Motors,2022,58355.34982332156,0.0,7.951236749116608,0.0,415.04805653710247,ICE,2009.0,358.41342756183747,5.0,truck,2830.0,1246.04612,steel,44.29,0.7573000000000001,0.029899999999999996,19.000212014855123,0.0,0.0,0.0,1.0,1.0,Large Utility:cuv_suv:ICE:1.0:gasoline:truck:RWD:0.0:2022:2009.0:5.0:ICE_HLA_RWD_GDI_DEAC_C_TRX22R_SS0:steel:HLA:gasoline:General Motors,134.1,81.1,0.0
393,6750.0,HLA,5625.125054561327,63.8,ICE,0.0,0.0,0.0,cuv_suv,gasoline,General Motors,Large Utility,ICE_HLA_RWD_GDI_DEAC_C_TRX22R_SS1,5625.125054561327,0.0,RWD,0.0,N,358.52902662592754,8.0,5.345373199476211,6000.0,63.8,10000.0,40349.09604387009,3963.9615185857706,5928.7195331963,7.435116884687866,7500.0,75.7,{'pump gasoline':1.0},0.0,225.7,0.0,General Motors,2022,58380.25316455696,0.0,7.949585333915321,0.0,415.1174159755565,ICE,2009.0,358.52902662592754,5.0,truck,4582.0,1246.04612,steel,44.29,0.7573,0.0299,19.002029683350063,0.0,0.0,0.0,1.0,1.0,Large Utility:cuv_suv:ICE:1.0:gasoline:truck:RWD:0.0:2022:2009.0:5.0:ICE_HLA_RWD_GDI_DEAC_C_TRX22R_SS1:steel:HLA:gasoline:General Motors,134.1,81.1,0.0
394,6737.9399884593195,HLA,5541.339296018465,59.9701961915753,ICE,0.0,0.0,0.0,cuv_suv,gasoline,General Motors,Large Utility,ICE_HLA_RWD_GDI_DEAC_C_TRX22R_SS0,5541.339296018465,0.0,RWD,0.0,N,380.4875937680323,8.0,5.627697634160416,6075.879976918638,59.9701961915753,10000.0,42537.95505310017,3951.905072308136,5717.162404052295,7.435116884687865,7400.0,76.5,{'pump gasoline':1.0},0.0,210.0,0.0,General Motors,2022,60279.572994806695,0.0,7.635891517599538,0.0,428.29255626081937,ICE,2010.0,380.4875937680323,5.0,truck,3466.0,1161.1416674495097,steel,35.13566070330641,0.7356541834523946,0.030940528,19.36601269702539,0.0,0.0,0.0,1.0,1.0,Large Utility:cuv_suv:ICE:1.0:gasoline:truck:RWD:0.0:2022:2010.0:5.0:ICE_HLA_RWD_GDI_DEAC_C_TRX22R_SS0:steel:HLA:gasoline:General Motors,120.9,81.0,0.0
395,6736.372264403752,HLA,5544.284055381867,59.84034167038856,ICE,0.0,0.0,0.0,cuv_suv,gasoline,General Motors,Large Utility,ICE_HLA_RWD_GDI_DEAC_C_TRX22R_SS1,5544.284055381867,0.0,RWD,0.0,N,381.94953104064314,8.0,5.646493970522554,6072.744528807503,59.84034167038856,10000.0,42533.1767319068,3956.8514661299687,5709.989282116336,7.435116884687865,7400.0,76.5,{'pump gasoline':1.0},0.0,210.0,0.0,General Motors,2022,60582.40285841894,0.0,7.615006699419384,0.0,429.1697186243859,ICE,2010.0,381.94953104064314,5.0,truck,8956.0,1158.2628706275123,steel,35.06290024520991,0.7306334978073916,0.030957839064314426,19.334457346758597,0.0,0.0,0.0,1.0,1.0,Large Utility:cuv_suv:ICE:1.0:gasoline:truck:RWD:0.0:2022:2010.0:5.0:ICE_HLA_RWD_GDI_DEAC_C_TRX22R_SS1:steel:HLA:gasoline:General Motors,120.90000000000002,81.0,0.0
396,6550.0,HLA,5733.333333,58.0,ICE,0.0,0.0,0.0,cuv_suv,gasoline,Toyota,Large Utility,ICE_HLA_RWD_GDI_TRX11R_SS0,5733.333333,0.0,RWD,0.0,N,381.0,8.0,5.663,6000.0,58.0,10000.0,42127.950199239924,4187.269732999999,5608.329400851652,9.85,7100.0,77.0,{'pump gasoline':1.0},0.0,205.1,0.0,Toyota,2022,59036.66667,0.0,7.333333333,0.0,428.6,ICE,2011.0,381.0,5.0,truck,533.0,1117.4636,steel,54.425,0.31422,0.036817,21.33433396,0.0,0.0,0.0,1.0,1.0,Large Utility:cuv_suv:ICE:1.0:gasoline:truck:RWD:0.0:2022:2011.0:5.0:ICE_HLA_RWD_GDI_TRX11R_SS0:steel:HLA:gasoline:Toyota,122.0,79.9,0.0
397,6350.0,HLA,5805.5,58.93321101,ICE,0.0,0.0,0.0,cuv_suv,gasoline,Ford,Large Utility,ICE_HLA_RWD_TDS_TRX22R_SS1,5805.5,0.0,RWD,0.0,N,380.0,6.0,3.5,6000.0,58.93321101,10000.0,68451.12124359049,4239.347671834906,5659.879676541202,9.7,6700.0,76.3,{'pump gasoline':1.0},0.0,215.95,0.0,Ford,2022,85236.25,0.0,7.0,0.0,428.0,ICE,2012.0,380.0,5.0,truck,1635.0,1138.152328165094,steel,38.08,0.1553,0.0333,17.33529052,0.0,0.0,0.0,1.0,1.0,Large Utility:cuv_suv:ICE:1.0:gasoline:truck:RWD:0.0:2022:2012.0:5.0:ICE_HLA_RWD_TDS_TRX22R_SS1:steel:HLA:gasoline:Ford,127.05,79.9,0.0
398,6833.1300814999995,HLA,5710.0,59.7707352,ICE,0.0,0.0,0.0,cuv_suv,gasoline,General Motors,Large Utility,ICE_HLA_RWD_GDI_DEAC_C_TRX22R_SS0,5710.0,0.0,RWD,0.0,N,425.0,8.0,6.2,6166.260163,59.7707352,10000.0,75414.34566310598,4098.2802630571205,5706.1442431060195,7.435116884687866,7500.0,76.55,{'pump gasoline':1.0},0.0,219.45,0.0,General Motors,2022,93595.0,0.0,7.0,0.0,455.0,ICE,2013.0,425.0,5.0,truck,1230.0,1156.71973694288,steel,40.09222764,0.715383333,0.030911244,19.83276423,0.0,0.0,0.0,1.0,1.0,Large Utility:cuv_suv:ICE:1.0:gasoline:truck:RWD:0.0:2022:2013.0:5.0:ICE_HLA_RWD_GDI_DEAC_C_TRX22R_SS0:steel:HLA:gasoline:General Motors,127.5,81.1,0.0
399,6836.773813,HLA,5710.0,59.7707352,ICE,0.0,0.0,0.0,cuv_suv,gasoline,General Motors,Large Utility,ICE_HLA_RWD_GDI_DEAC_C_TRX22R_SS1,5710.0,0.0,RWD,0.0,N,425.0,8.0,6.2,6173.547626,59.7707352,10000.0,75114.34566310598,4098.2802630571205,5706.1442431060195,7.435116884687865,7500.0,76.55,{'pump gasoline':1.0},0.0,219.45,0.0,General Motors,2022,93595.0,0.0,7.0,0.0,455.0,ICE,2013.0,425.0,5.0,truck,3391.0,1156.71973694288,steel,43.801149589999994,0.7307685660000001,0.029060660000000002,19.84296668,0.0,0.0,0.0,1.0,1.0,Large Utility:cuv_suv:ICE:1.0:gasoline:truck:RWD:0.0:2022:2013.0:5.0:ICE_HLA_RWD_GDI_DEAC_C_TRX22R_SS1:steel:HLA:gasoline:General Motors,127.5,81.1,0.0
400,5600.0,SLA,4950.0,55.6,ICE,0.0,0.0,0.0,cuv_suv,gasoline,Ford,Large Utility,ICE_SLA_RWD_TDS11_TRX22R_SS1,4950.0,0.0,RWD,0.0,N,400.0,6.0,3.0,5250.0,55.6,10000.0,44147.19323051632,3445.7429600000005,5475.754173674556,7.435116884687865,5950.0,66.018612153234,{'pump gasoline':1.0},0.0,0.0,0.0,Ford,2022,60205.0,0.0,0.0,0.0,440.0,ICE,2015.0,400.0,5.0,truck,5315.0,1064.25704,steel,29.41,0.2025,0.026850000000000002,14.23652146,0.0,0.0,0.0,1.0,1.0,Large Utility:cuv_suv:ICE:1.0:gasoline:truck:RWD:0.0:2022:2015.0:5.0:ICE_SLA_RWD_TDS11_TRX22R_SS1:steel:SLA:gasoline:Ford,119.0,0.0,0.0
401,6850.0,HLA,6200.0,58.599999999999994,ICE,0.0,0.0,0.0,cuv_suv,gasoline,Stellantis,Large Utility,ICE_HLA_RWD_GDI_DEAC_D_TRX21R_SS0,6200.0,0.0,RWD,0.0,N,471.0,8.0,6.400000000000001,6500.0,58.599999999999994,10000.0,17080.727064381,4586.634759999999,5641.473207645926,7.435116884687866,7200.0,66.018612153234,{'pump gasoline':1.0},0.0,0.0,0.0,Stellantis,2022,35350.0,0.0,0.0,0.0,482.59999999999997,ICE,2016.0,471.0,5.0,truck,41.0,1130.7652400000002,steel,61.20999408,-0.086450308,0.038540361,20.44634146,0.0,0.0,0.0,1.0,1.0,Large Utility:cuv_suv:ICE:1.0:gasoline:truck:RWD:0.0:2022:2016.0:5.0:ICE_HLA_RWD_GDI_DEAC_D_TRX21R_SS0:steel:HLA:gasoline:Stellantis,123.0,0.0,0.0
402,5425.0,HLA,4425.0,48.2,ICE,0.0,0.0,0.0,cuv_suv,gasoline,Toyota,Large Utility,ICE_HLA_RWD_GDI_TRX10R_SS0,4425.0,0.0,RWD,0.0,N,270.0,6.0,3.956,4750.0,48.2,10000.0,26852.170170124515,3162.79652,5066.980556545178,9.0,6100.0,73.02,{'pump gasoline':1.0},144.32,190.3,0.0,Toyota,2022,41667.0,0.0,5.0,0.0,362.0,ICE,2016.0,270.0,5.0,truck,26190.0,900.2034800000001,steel,41.238,0.21182,0.035729,18.6680404,0.0,0.0,0.0,1.0,1.0,Large Utility:cuv_suv:ICE:1.0:gasoline:truck:RWD:0.0:2022:2016.0:5.0:ICE_HLA_RWD_GDI_TRX10R_SS0:steel:HLA:gasoline:Toyota,109.8,75.8,0.0
403,6850.0,HLA,6200.0,58.6,ICE,0.0,0.0,0.0,cuv_suv,gasoline,Stellantis,Large Utility,ICE_HLA_RWD_TDS_TRX21R_SS1,6200.0,0.0,RWD,0.0,N,510.0,6.0,3.0,6500.0,58.6,10000.0,18976.474196544954,4563.234759999999,5641.473207645926,7.435116884687865,7200.0,66.018612153234,{'pump gasoline':1.0},0.0,0.0,0.0,Stellantis,2022,35350.0,0.0,0.0,0.0,506.0,ICE,2016.0,510.0,5.0,truck,5.0,1130.7652400000002,steel,68.95,-0.2002,0.03798,20.14,0.0,0.0,0.0,1.0,1.0,Large Utility:cuv_suv:ICE:1.0:gasoline:truck:RWD:0.0:2022:2016.0:5.0:ICE_HLA_RWD_TDS_TRX21R_SS1:steel:HLA:gasoline:Stellantis,123.0,0.0,0.0
404,6300.0,SLA,5176.0,53.5,ICE,0.0,0.0,0.0,cuv_suv,gasoline,Stellantis,Large Utility,ICE_SLA_RWD_GDI_DEAC_D_TRX21R_SS0,5176.0,0.0,RWD,0.0,N,357.0,8.0,5.7,5500.0,53.5,10000.0,35321.25782981521,3744.0987,5359.750849894596,7.435116884687865,7100.0,72.1,{'pump gasoline':1.0},0.0,200.8,0.0,Stellantis,2022,52758.33333,0.0,6.666666667,0.0,414.2,ICE,2016.0,357.0,5.0,truck,3928.0,1017.7013000000001,steel,52.0,-0.1016,0.02922,16.09107995,0.0,0.0,0.0,1.0,1.0,Large Utility:cuv_suv:ICE:1.0:gasoline:truck:RWD:0.0:2022:2016.0:5.0:ICE_SLA_RWD_GDI_DEAC_D_TRX21R_SS0:steel:SLA:gasoline:Stellantis,119.8,0.0,0.0
405,5692.088417358666,SLA,4609.927108984275,53.50142528735632,ICE,0.0,0.0,0.0,cuv_suv,gasoline,Stellantis,Large Utility,ICE_SLA_RWD_GDI_TRX21R_SS1,4609.927108984275,0.0,RWD,0.0,N,294.0015632183908,6.0,3.6,5014.091954022989,53.50142528735632,10000.0,30250.76432390995,3215.793273287724,5359.829582309204,8.386600627095724,6370.084880694346,71.06645304808826,{'pump gasoline':1.0},105.46220689655172,197.9707373774345,0.0,Stellantis,2022,46008.982282899306,0.0,5.725114058644138,0.0,376.4009379310345,ICE,2016.0,294.0015632183908,5.0,truck,32625.0,1017.7328977655174,steel,42.03889379310345,-0.07440157241379311,0.031316587586206895,15.721523750657473,0.0,0.0,0.0,1.0,1.0,Large Utility:cuv_suv:ICE:1.0:gasoline:truck:RWD:0.0:2022:2016.0:5.0:ICE_SLA_RWD_GDI_TRX21R_SS1:steel:SLA:gasoline:Stellantis,118.58745889748965,57.99988328970206,0.0
406,6686.623031294744,HLA,5488.517283698097,57.5,ICE,0.0,0.0,0.0,cuv_suv,gasoline,General Motors,Large Utility,ICE_HLA_RWD_GDI_DEAC_C_TRX22R_SS0,5488.517283698097,0.0,RWD,0.0,N,361.2425853957865,8.0,5.38026181223154,6000.0,57.5,10000.0,38854.24794474996,3965.392832460626,5580.7095618564235,7.435116884687865,7373.246062589486,75.8,{'pump gasoline':1.0},0.0,210.7,0.0,General Motors,2022,56264.83125383514,0.0,7.910820208631622,0.0,416.7455512374719,ICE,2017.0,361.2425853957865,5.0,truck,4889.0,1106.3789000000004,steel,35.783104305418284,0.7099686163473102,0.02933602618347311,18.96602983275312,0.0,0.0,0.0,1.0,1.0,Large Utility:cuv_suv:ICE:1.0:gasoline:truck:RWD:0.0:2022:2017.0:5.0:ICE_HLA_RWD_GDI_DEAC_C_TRX22R_SS0:steel:HLA:gasoline:General Motors,120.90000000000002,81.0,0.0
407,6688.507393715342,HLA,5486.331423290203,57.5,ICE,0.0,0.0,0.0,cuv_suv,gasoline,General Motors,Large Utility,ICE_HLA_RWD_GDI_DEAC_C_TRX22R_SS1,5486.331423290203,0.0,RWD,0.0,N,360.36321626617377,8.0,5.368955637707948,6000.0,57.5,10000.0,38373.69780554078,3963.7345935304993,5580.7095618564235,7.435116884687866,7377.014787430684,75.79999999999998,{'pump gasoline':1.0},0.0,210.69999999999996,0.0,General Motors,2022,56075.390018484286,0.0,7.923382624768946,0.0,416.21792975970425,ICE,2017.0,360.36321626617377,5.0,truck,10820.0,1106.3789000000002,steel,36.31907849505453,0.6244106786061923,0.029857949317560077,18.927541590832718,0.0,0.0,0.0,1.0,1.0,Large Utility:cuv_suv:ICE:1.0:gasoline:truck:RWD:0.0:2022:2017.0:5.0:ICE_HLA_RWD_GDI_DEAC_C_TRX22R_SS1:steel:HLA:gasoline:General Motors,120.90000000000002,81.0,0.0
408,6650.0,HLA,5712.75,56.9,ICE,0.0,0.0,0.0,cuv_suv,gasoline,Nissan,Large Utility,ICE_HLA_RWD_GDI_TRX21R_SS0,5712.75,0.0,RWD,0.0,N,400.0,8.0,5.6,6000.0,56.9,10000.0,39763.75993202088,4179.67274,5547.565755062149,9.15,7300.0,75.8,{'pump gasoline':1.0},170.3,208.9,0.0,Nissan,2022,56982.5,0.0,8.0,0.0,440.0,ICE,2017.0,400.0,5.0,truck,7494.0,1093.07726,steel,32.41,1.0008,0.02457,19.30406264,0.0,0.0,0.0,1.0,1.0,Large Utility:cuv_suv:ICE:1.0:gasoline:truck:RWD:0.0:2022:2017.0:5.0:ICE_HLA_RWD_GDI_TRX21R_SS0:steel:HLA:gasoline:Nissan,121.1,79.9,0.0
409,5417.026578,SLA,4664.166667,57.1,HEV,1.9,1.9,54.06005599980052,cuv_suv,gasoline,Toyota,Large Van,PS_SLA_FWD_DHE_TRXECVTF_SS1,4664.166667,0.0,AWD,0.0,HEV,189.0,4.0,2.487,5067.026578,57.1,10000.0,25946.46107030289,3067.3054710001998,5558.6136906602405,6.5,5767.026578,69.1,{'pump gasoline':1.0},193.65,203.7666667,0.0,Toyota,2022,44967.5,0.0,7.166666667,0.0,445.28999999999996,HEV,2016.0,189.0,5.0,truck,29320.0,1097.51114,steel,38.90666844,0.283035887,0.022392786,14.58175223,20.0,0.0,134.0,1.0,0.5,Large Van:cuv_suv:HEV:1.0:gasoline:truck:AWD:0.0:2022:2016.0:5.0:PS_SLA_FWD_DHE_TRXECVTF_SS1:steel:SLA:gasoline:Toyota,120.5,78.5,0.0
410,5350.0,SLA,4664.166667,56.93862214,HEV,1.9,1.9,54.060055999800504,cuv_suv,gasoline,Toyota,Large Van,PS_SLA_FWD_DHE_TRXECVTF_SS1,4664.166667,0.0,FWD,0.0,HEV,189.0,4.0,2.487,5000.0,56.93862214,10000.0,25754.90936132408,3170.883121329684,5549.699229639053,6.4,5700.0,68.9,{'pump gasoline':1.0},193.65,203.7666667,0.0,Toyota,2022,42918.33333,0.0,7.333333333,0.0,345.28999999999996,HEV,2016.0,189.0,5.0,truck,49526.0,1093.9334896705159,steel,33.269,0.35907,0.021935000000000003,14.13071386,20.0,0.0,134.0,1.0,0.5,Large Van:cuv_suv:HEV:1.0:gasoline:truck:FWD:0.0:2022:2016.0:5.0:PS_SLA_FWD_DHE_TRXECVTF_SS1:steel:SLA:gasoline:Toyota,120.5,78.5,0.0
411,5775.0,SLA,4937.428571,58.0,ICE,0.0,0.0,0.0,cuv_suv,gasoline,Stellantis,Large Van,ICE_SLA_AWD_GDI_TRX22R_SS1,4937.428571,0.0,AWD,0.0,N,285.0,6.0,3.6,5250.0,58.0,10000.0,34004.94151246819,3373.9649710000003,5608.329400851652,5.271428571,6300.0,70.35714286,{'pump gasoline':1.0},0.0,204.3,0.0,Stellantis,2022,50520.71429,0.0,7.0,0.0,446.0,ICE,2009.0,285.0,5.0,truck,10790.0,1117.4636,steel,44.4,0.0735,0.02769,15.376666929999999,0.0,0.0,0.0,1.0,1.0,Large Van:cuv_suv:ICE:1.0:gasoline:truck:AWD:0.0:2022:2009.0:5.0:ICE_SLA_AWD_GDI_TRX22R_SS1:steel:SLA:gasoline:Stellantis,121.6,79.6,0.0
412,7879.468085,HLA,6200.0,61.6,ICE,0.0,0.0,0.0,cuv_suv,gasoline,Ford,Large Van,ICE_HLA_AWD_GDI_TRX22R_SS0,6200.0,0.0,AWD,0.0,N,275.0,6.0,3.5,6500.0,61.6,10000.0,34533.897298514385,4562.72656,5807.192241617297,7.435116884687865,9258.93617,96.95106383,{'pump gasoline':1.0},0.0,235.6276596,0.0,Ford,2022,50869.89362000001,0.0,5.531914894,0.0,440.0,ICE,2013.0,275.0,5.0,truck,96.0,1197.2734400000002,steel,48.5325,0.327275,0.047365625,24.014583330000004,0.0,0.0,0.0,1.0,1.0,Large Van:cuv_suv:ICE:1.0:gasoline:truck:AWD:0.0:2022:2013.0:5.0:ICE_HLA_AWD_GDI_TRX22R_SS0:steel:HLA:gasoline:Ford,141.8723404,81.46,0.0
413,5402.5,SLA,4521.0,58.0,ICE,0.0,0.0,0.0,cuv_suv,gasoline,Stellantis,Large Van,ICE_SLA_FWD_GDI_TRX22F_SS1,4521.0,0.0,FWD,0.0,N,285.0,6.0,3.6,4750.0,58.0,10000.0,29247.03222246819,3032.5364,5608.329400851652,5.1,6055.0,69.9,{'pump gasoline':1.0},0.0,204.3,0.0,Stellantis,2022,45253.75,0.0,7.0,0.0,371.0,ICE,2009.0,285.0,5.0,truck,81700.0,1117.4636,steel,27.15,0.27780000000000005,0.02345,13.37589264832962,0.0,0.0,0.0,1.0,1.0,Large Van:cuv_suv:ICE:1.0:gasoline:truck:FWD:0.0:2022:2009.0:5.0:ICE_SLA_FWD_GDI_TRX22F_SS1:steel:SLA:gasoline:Stellantis,121.6,79.6,0.0
414,5143.806884,SLA,4513.6,55.1,ICE,0.0,0.0,0.0,cuv_suv,gasoline,Honda,Large Van,ICE_SLA_FWD_GDI_DEAC_D_TRX22F_SS1,4513.6,0.0,FWD,0.0,N,280.0,6.0,3.5,4793.806884,55.1,10000.0,24306.16320017897,3092.4276600000003,5448.134334679328,7.435116884687865,5493.806884,69.34,{'pump gasoline':1.0},200.1,205.2,0.0,Honda,2022,40342.0,0.0,7.799999999999999,0.0,368.0,ICE,2017.0,280.0,5.0,truck,69989.0,1053.17234,steel,36.19990899,-0.058846814,0.027319577,13.53504551,0.0,0.0,0.0,1.0,1.0,Large Van:cuv_suv:ICE:1.0:gasoline:truck:FWD:0.0:2022:2017.0:5.0:ICE_SLA_FWD_GDI_DEAC_D_TRX22F_SS1:steel:SLA:gasoline:Honda,118.1,78.5,0.0
415,5177.954143,SLA,4527.954143,58.05839554,ICE,0.0,0.0,0.0,cuv_suv,gasoline,Kia,Large Van,ICE_SLA_FWD_GDI_TRX21F_SS0,4527.954143,0.0,FWD,0.0,N,290.0,6.0,3.5,4827.954143,58.05839554,10000.0,18668.695768454345,3035.195948915524,5611.555151677332,7.435116884687865,5527.954143,66.018612153234,{'pump gasoline':1.0},0.0,0.0,0.0,Kia,2022,34300.0,0.0,0.0,0.0,374.0,ICE,2021.0,290.0,5.0,truck,31213.0,1118.7581940844761,steel,27.61700595,0.332696259,0.027692445,15.10989898,0.0,0.0,0.0,1.0,1.0,Large Van:cuv_suv:ICE:1.0:gasoline:truck:FWD:0.0:2022:2021.0:5.0:ICE_SLA_FWD_GDI_TRX21F_SS0:steel:SLA:gasoline:Kia,121.7,0.0,0.0
416,7674.5720105,HLA,5790.207851,61.6,ICE,0.0,0.0,0.0,cuv_suv,gasoline,Ford,Large Van,ICE_HLA_RWD_GDI_TRX22R_SS0,5790.207851,0.0,RWD,0.0,N,275.0,6.0,3.5,6090.207851,61.6,10000.0,30149.33527851438,4227.934411,5807.192241617297,7.435116884687865,9258.93617,96.95106383,{'pump gasoline':1.0},0.0,235.6276596,0.0,Ford,2022,45976.2766,0.0,5.531914894,0.0,365.0,ICE,2013.0,275.0,5.0,truck,1015.0,1197.2734400000002,steel,44.14748452,0.320376323,0.04554114,21.81495611,0.0,0.0,0.0,1.0,1.0,Large Van:cuv_suv:ICE:1.0:gasoline:truck:RWD:0.0:2022:2013.0:5.0:ICE_HLA_RWD_GDI_TRX22R_SS0:steel:HLA:gasoline:Ford,141.8723404,81.46,0.0
417,5652.5,SLA,4521.0,58.0,PHEV,16.0,16.0,232.65545314968054,cuv_suv,gasoline,Stellantis,Large Van,PS_PHEV_SLA_FWD_DHE_TRXECVTF_SS1_AER1,4521.0,0.0,FWD,0.0,PHEV,220.0,6.0,3.6,5250.0,58.0,10000.0,21462.159345447286,2965.8809468503196,5608.329400851652,5.1,6055.0,69.9,{'pump gasoline':1.0},0.0,204.3,0.0,Stellantis,2022,45253.75,32.0,7.0,0.0,205.0,PHEV,2009.0,220.0,5.0,truck,18110.0,1117.4636,steel,31.4,0.4851,0.02263,15.30570295,148.0,0.0,85.0,1.0,0.75,Large Van:cuv_suv:PHEV:1.0:gasoline:truck:FWD:0.0:2022:2009.0:5.0:PS_PHEV_SLA_FWD_DHE_TRXECVTF_SS1_AER1:steel:SLA:gasoline:Stellantis,121.6,79.6,0.0
418,5850.0,SLA,5200.0,53.220353982300885,BEV,80.80849557522124,80.80849557522124,1038.1286629094313,sedan,electricity,VW,Midsize,BEV_AWD,5200.0,0.0,AWD,0.0,EV,0.0,0.0,0.0,5500.0,53.220353982300885,10000.0,52686.96303795585,2955.4981724003032,4675.374588731509,7.435116884687865,6200.0,66.018612153234,{'US electricity':1.0},0.0,0.0,0.0,VW,2022,82700.0,213.58230088495574,0.0,0.0,330.0,BEV,2009.0,667.5425276993523,5.0,car,1130.0,876.3731646902656,steel,42.15280088495576,0.4852260442477876,0.015731725663716816,14.110530973451327,497.9867256637168,0.0,321.6991150442478,1.0,0.95,Midsize:sedan:BEV:1.0:electricity:car:AWD:0.0:2022:2009.0:5.0:BEV_AWD:steel:SLA:electricity:VW,114.3,0.0,0.0
419,4600.0,SLA,4065.0,49.2,BEV,80.5,80.5,1034.2739812464038,sedan,electricity,Tesla,Midsize,BEV_AWD,4065.0,0.0,AWD,0.0,EV,0.0,0.0,0.0,4250.0,49.2,10000.0,19093.920917209933,1873.038938753596,4554.063067404529,5.5,4950.0,56.8,{'US electricity':1.0},112.0,184.8,0.0,Tesla,2022,48250.34087792601,350.7592237081969,5.0,0.0,330.0,BEV,2010.0,399.08166769033255,5.0,car,123974.0,827.6870800000002,steel,37.34251375288367,0.0382393840644006,0.015675628760869215,10.486263248745702,297.71492409698806,0.0,194.158049268395,1.0,0.95,Midsize:sedan:BEV:1.0:electricity:car:AWD:0.0:2022:2010.0:5.0:BEV_AWD:steel:SLA:electricity:Tesla,113.2,72.8,0.0
420,5850.0,SLA,5200.0,52.6,BEV,93.39999999999999,93.39999999999999,1195.2849367222468,sedan,electricity,VW,Midsize,BEV_AWD,5200.0,0.0,AWD,0.0,EV,0.0,0.0,0.0,5500.0,52.6,10000.0,84970.12550232877,2805.8543232777524,4656.655817776146,7.435116884687865,6200.0,66.018612153234,{'US electricity':1.0},0.0,0.0,0.0,VW,2022,117370.57356608479,236.5785536159601,0.0,0.0,330.0,BEV,2011.0,668.3024342628682,5.0,car,3609.0,868.8607399999999,steel,40.384982543640895,0.4286402992518703,0.014414920199501248,13.047381546134662,498.55361596009976,0.0,323.55361596009976,1.0,0.95,Midsize:sedan:BEV:1.0:electricity:car:AWD:0.0:2022:2011.0:5.0:BEV_AWD:steel:SLA:electricity:VW,114.2,0.0,0.0
