id,region,year,policy,swb,ccs,hyd,oil,dac,lul,value,sector
27917,on,2050,legislated,low,low,low,ref,yes,high,0.0,direct air capture
27977,on,2050,legislated,high,low,low,ref,yes,high,0.0,direct air capture
28037,on,2050,legislated,ref,low,high,ref,yes,high,0.0,direct air capture
28097,on,2050,legislated,low,low,high,ref,yes,high,0.0,direct air capture
28157,on,2050,legislated,high,low,high,ref,yes,high,0.0,direct air capture
28217,on,2050,legislated,ref,high,ref,ref,no,high,0.0,direct air capture
28277,on,2050,legislated,low,high,ref,ref,no,high,0.0,direct air capture
28337,on,2050,legislated,high,high,ref,ref,no,high,0.0,direct air capture
28397,on,2050,legislated,ref,high,low,ref,no,high,0.0,direct air capture
28457,on,2050,legislated,low,ref,low,ref,no,high,0.0,direct air capture
28517,on,2050,legislated,low,high,low,ref,no,high,0.0,direct air capture
28577,on,2050,legislated,high,high,low,ref,no,high,0.0,direct air capture
28637,on,2050,legislated,ref,high,high,ref,no,high,0.0,direct air capture
28697,on,2050,legislated,low,high,high,ref,no,high,0.0,direct air capture
28757,on,2050,legislated,high,high,high,ref,no,high,0.0,direct air capture
28817,on,2050,legislated,ref,high,ref,ref,yes,high,0.0,direct air capture
28877,on,2050,legislated,low,high,ref,ref,yes,high,0.0,direct air capture
28937,on,2050,legislated,high,high,ref,ref,yes,high,0.0,direct air capture
28997,on,2050,legislated,ref,high,low,ref,yes,high,0.0,direct air capture
29057,on,2050,legislated,low,high,low,ref,yes,high,0.0,direct air capture
29117,on,2050,legislated,high,ref,low,ref,no,high,0.0,direct air capture
29177,on,2050,legislated,high,high,low,ref,yes,high,0.0,direct air capture
29237,on,2050,legislated,ref,high,high,ref,yes,high,0.0,direct air capture
29297,on,2050,legislated,low,high,high,ref,yes,high,0.0,direct air capture
29357,on,2050,legislated,high,high,high,ref,yes,high,0.0,direct air capture
29417,on,2050,legislated,ref,ref,ref,low,no,high,0.0,direct air capture
29477,on,2050,legislated,low,ref,ref,low,no,high,0.0,direct air capture
29537,on,2050,legislated,high,ref,ref,low,no,high,0.0,direct air capture
29597,on,2050,legislated,ref,ref,low,low,no,high,0.0,direct air capture
29657,on,2050,legislated,low,ref,low,low,no,high,0.0,direct air capture
29717,on,2050,legislated,high,ref,low,low,no,high,0.0,direct air capture
29777,on,2050,legislated,ref,ref,high,ref,no,high,0.0,direct air capture
29837,on,2050,legislated,ref,ref,high,low,no,high,0.0,direct air capture
29897,on,2050,legislated,low,ref,high,low,no,high,0.0,direct air capture
29957,on,2050,legislated,high,ref,high,low,no,high,0.0,direct air capture
30017,on,2050,legislated,ref,ref,ref,low,yes,high,0.0,direct air capture
30077,on,2050,legislated,low,ref,ref,low,yes,high,0.0,direct air capture
30137,on,2050,legislated,high,ref,ref,low,yes,high,0.0,direct air capture
30197,on,2050,legislated,ref,ref,low,low,yes,high,0.0,direct air capture
30257,on,2050,legislated,low,ref,low,low,yes,high,0.0,direct air capture
30317,on,2050,legislated,high,ref,low,low,yes,high,0.0,direct air capture
30377,on,2050,legislated,ref,ref,high,low,yes,high,0.0,direct air capture
30437,on,2050,legislated,low,ref,high,ref,no,high,0.0,direct air capture
30497,on,2050,legislated,low,ref,high,low,yes,high,0.0,direct air capture
30557,on,2050,legislated,high,ref,high,low,yes,high,0.0,direct air capture
30617,on,2050,legislated,ref,low,ref,low,no,high,0.0,direct air capture
30677,on,2050,legislated,low,low,ref,low,no,high,0.0,direct air capture
30737,on,2050,legislated,high,low,ref,low,no,high,0.0,direct air capture
30797,on,2050,legislated,ref,low,low,low,no,high,0.0,direct air capture
30857,on,2050,legislated,low,low,low,low,no,high,0.0,direct air capture
30917,on,2050,legislated,high,low,low,low,no,high,0.0,direct air capture
30977,on,2050,legislated,ref,low,high,low,no,high,0.0,direct air capture
31037,on,2050,legislated,low,low,high,low,no,high,0.0,direct air capture
31097,on,2050,legislated,high,ref,high,ref,no,high,0.0,direct air capture
31157,on,2050,legislated,high,low,high,low,no,high,0.0,direct air capture
31217,on,2050,legislated,ref,low,ref,low,yes,high,0.0,direct air capture
31277,on,2050,legislated,low,low,ref,low,yes,high,0.0,direct air capture
31337,on,2050,legislated,high,low,ref,low,yes,high,0.0,direct air capture
31397,on,2050,legislated,ref,low,low,low,yes,high,0.0,direct air capture
31457,on,2050,legislated,low,low,low,low,yes,high,0.0,direct air capture
31517,on,2050,legislated,high,low,low,low,yes,high,0.0,direct air capture
31577,on,2050,legislated,ref,low,high,low,yes,high,0.0,direct air capture
31637,on,2050,legislated,low,low,high,low,yes,high,0.0,direct air capture
31697,on,2050,legislated,high,low,high,low,yes,high,0.0,direct air capture
31757,on,2050,legislated,ref,ref,ref,ref,yes,high,0.0,direct air capture
31817,on,2050,legislated,ref,high,ref,low,no,high,0.0,direct air capture
31877,on,2050,legislated,low,high,ref,low,no,high,0.0,direct air capture
31937,on,2050,legislated,high,high,ref,low,no,high,0.0,direct air capture
31997,on,2050,legislated,ref,high,low,low,no,high,0.0,direct air capture
32057,on,2050,legislated,low,high,low,low,no,high,0.0,direct air capture
32117,on,2050,legislated,high,high,low,low,no,high,0.0,direct air capture
32177,on,2050,legislated,ref,high,high,low,no,high,0.0,direct air capture
32237,on,2050,legislated,low,high,high,low,no,high,0.0,direct air capture
32297,on,2050,legislated,high,high,high,low,no,high,0.0,direct air capture
32357,on,2050,legislated,ref,high,ref,low,yes,high,0.0,direct air capture
77777,on,2050,netzero,ref,ref,ref,ref,no,high,0.0,direct air capture
77837,on,2050,netzero,low,ref,ref,ref,no,high,0.0,direct air capture
77897,on,2050,netzero,low,ref,ref,ref,yes,high,0.0,direct air capture
77957,on,2050,netzero,low,high,ref,low,yes,high,0.0,direct air capture
78017,on,2050,netzero,high,high,ref,low,yes,high,0.0,direct air capture
78077,on,2050,netzero,ref,high,low,low,yes,high,0.0,direct air capture
78137,on,2050,netzero,low,high,low,low,yes,high,0.0,direct air capture
78197,on,2050,netzero,high,high,low,low,yes,high,0.0,direct air capture
78257,on,2050,netzero,ref,high,high,low,yes,high,0.0,direct air capture
78317,on,2050,netzero,low,high,high,low,yes,high,0.0,direct air capture
78377,on,2050,netzero,high,high,high,low,yes,high,0.0,direct air capture
78437,on,2050,netzero,high,ref,ref,ref,yes,high,0.0,direct air capture
78497,on,2050,netzero,ref,ref,low,ref,yes,high,0.0,direct air capture
78557,on,2050,netzero,low,ref,low,ref,yes,high,0.0,direct air capture
78617,on,2050,netzero,high,ref,low,ref,yes,high,0.0,direct air capture
78677,on,2050,netzero,ref,ref,high,ref,yes,high,0.0,direct air capture
78737,on,2050,netzero,low,ref,high,ref,yes,high,0.0,direct air capture
78797,on,2050,netzero,high,ref,high,ref,yes,high,0.0,direct air capture
78857,on,2050,netzero,ref,low,ref,ref,no,high,0.0,direct air capture
78917,on,2050,netzero,low,low,ref,ref,no,high,0.0,direct air capture
78977,on,2050,netzero,high,ref,ref,ref,no,high,0.0,direct air capture
79037,on,2050,netzero,high,low,ref,ref,no,high,0.0,direct air capture
79097,on,2050,netzero,ref,low,low,ref,no,high,0.0,direct air capture
79157,on,2050,netzero,low,low,low,ref,no,high,0.0,direct air capture
79217,on,2050,netzero,high,low,low,ref,no,high,0.0,direct air capture
79277,on,2050,netzero,ref,low,high,ref,no,high,0.0,direct air capture
79337,on,2050,netzero,low,low,high,ref,no,high,0.0,direct air capture
79397,on,2050,netzero,high,low,high,ref,no,high,0.0,direct air capture
79457,on,2050,netzero,ref,low,ref,ref,yes,high,0.0,direct air capture
79517,on,2050,netzero,low,low,ref,ref,yes,high,0.0,direct air capture
79577,on,2050,netzero,high,low,ref,ref,yes,high,0.0,direct air capture
79637,on,2050,netzero,ref,ref,low,ref,no,high,0.0,direct air capture
79697,on,2050,netzero,ref,low,low,ref,yes,high,0.0,direct air capture
79757,on,2050,netzero,low,low,low,ref,yes,high,0.0,direct air capture
79817,on,2050,netzero,high,low,low,ref,yes,high,0.0,direct air capture
79877,on,2050,netzero,ref,low,high,ref,yes,high,0.0,direct air capture
79937,on,2050,netzero,low,low,high,ref,yes,high,0.0,direct air capture
79997,on,2050,netzero,high,low,high,ref,yes,high,0.0,direct air capture
80057,on,2050,netzero,ref,high,ref,ref,no,high,0.0,direct air capture
80117,on,2050,netzero,low,high,ref,ref,no,high,0.0,direct air capture
80177,on,2050,netzero,high,high,ref,ref,no,high,0.0,direct air capture
80237,on,2050,netzero,ref,high,low,ref,no,high,0.0,direct air capture
80297,on,2050,netzero,low,ref,low,ref,no,high,0.0,direct air capture
80357,on,2050,netzero,low,high,low,ref,no,high,0.0,direct air capture
80417,on,2050,netzero,high,high,low,ref,no,high,0.0,direct air capture
80477,on,2050,netzero,ref,high,high,ref,no,high,0.0,direct air capture
80537,on,2050,netzero,low,high,high,ref,no,high,0.0,direct air capture
80597,on,2050,netzero,high,high,high,ref,no,high,0.0,direct air capture
80657,on,2050,netzero,ref,high,ref,ref,yes,high,0.0,direct air capture
80717,on,2050,netzero,low,high,ref,ref,yes,high,0.0,direct air capture
80777,on,2050,netzero,high,high,ref,ref,yes,high,0.0,direct air capture
80837,on,2050,netzero,ref,high,low,ref,yes,high,0.0,direct air capture
80897,on,2050,netzero,low,high,low,ref,yes,high,0.0,direct air capture
80957,on,2050,netzero,high,ref,low,ref,no,high,0.0,direct air capture
81017,on,2050,netzero,high,high,low,ref,yes,high,0.0,direct air capture
81077,on,2050,netzero,ref,high,high,ref,yes,high,0.0,direct air capture
81137,on,2050,netzero,low,high,high,ref,yes,high,0.0,direct air capture
81197,on,2050,netzero,high,high,high,ref,yes,high,0.0,direct air capture
81257,on,2050,netzero,ref,ref,ref,low,no,high,0.0,direct air capture
81317,on,2050,netzero,low,ref,ref,low,no,high,0.0,direct air capture
81377,on,2050,netzero,high,ref,ref,low,no,high,0.0,direct air capture
81437,on,2050,netzero,ref,ref,low,low,no,high,0.0,direct air capture
81497,on,2050,netzero,low,ref,low,low,no,high,0.0,direct air capture
81557,on,2050,netzero,high,ref,low,low,no,high,0.0,direct air capture
81617,on,2050,netzero,ref,ref,high,ref,no,high,0.0,direct air capture
81677,on,2050,netzero,ref,ref,high,low,no,high,0.0,direct air capture
81737,on,2050,netzero,low,ref,high,low,no,high,0.0,direct air capture
81797,on,2050,netzero,high,ref,high,low,no,high,0.0,direct air capture
81857,on,2050,netzero,ref,ref,ref,low,yes,high,0.0,direct air capture
81917,on,2050,netzero,low,ref,ref,low,yes,high,0.0,direct air capture
81977,on,2050,netzero,high,ref,ref,low,yes,high,0.0,direct air capture
82037,on,2050,netzero,ref,ref,low,low,yes,high,0.0,direct air capture
82097,on,2050,netzero,low,ref,low,low,yes,high,0.0,direct air capture
82157,on,2050,netzero,high,ref,low,low,yes,high,0.0,direct air capture
82217,on,2050,netzero,ref,ref,high,low,yes,high,0.0,direct air capture
82277,on,2050,netzero,low,ref,high,ref,no,high,0.0,direct air capture
82337,on,2050,netzero,low,ref,high,low,yes,high,0.0,direct air capture
82397,on,2050,netzero,high,ref,high,low,yes,high,0.0,direct air capture
82457,on,2050,netzero,ref,low,ref,low,no,high,0.0,direct air capture
82517,on,2050,netzero,low,low,ref,low,no,high,0.0,direct air capture
82577,on,2050,netzero,high,low,ref,low,no,high,0.0,direct air capture
82637,on,2050,netzero,ref,low,low,low,no,high,0.0,direct air capture
82697,on,2050,netzero,low,low,low,low,no,high,0.0,direct air capture
82757,on,2050,netzero,high,low,low,low,no,high,0.0,direct air capture
82817,on,2050,netzero,ref,low,high,low,no,high,0.0,direct air capture
82877,on,2050,netzero,low,low,high,low,no,high,0.0,direct air capture
82937,on,2050,netzero,high,ref,high,ref,no,high,0.0,direct air capture
82997,on,2050,netzero,high,low,high,low,no,high,0.0,direct air capture
83057,on,2050,netzero,ref,low,ref,low,yes,high,0.0,direct air capture
83117,on,2050,netzero,low,low,ref,low,yes,high,0.0,direct air capture
83177,on,2050,netzero,high,low,ref,low,yes,high,0.0,direct air capture
83237,on,2050,netzero,ref,low,low,low,yes,high,0.0,direct air capture
83297,on,2050,netzero,low,low,low,low,yes,high,0.0,direct air capture
83357,on,2050,netzero,high,low,low,low,yes,high,0.0,direct air capture
83417,on,2050,netzero,ref,low,high,low,yes,high,0.0,direct air capture
83477,on,2050,netzero,low,low,high,low,yes,high,0.0,direct air capture
83537,on,2050,netzero,high,low,high,low,yes,high,0.0,direct air capture
83597,on,2050,netzero,ref,ref,ref,ref,yes,high,0.0,direct air capture
83657,on,2050,netzero,ref,high,ref,low,no,high,0.0,direct air capture
83717,on,2050,netzero,low,high,ref,low,no,high,0.0,direct air capture
83777,on,2050,netzero,high,high,ref,low,no,high,0.0,direct air capture
83837,on,2050,netzero,ref,high,low,low,no,high,0.0,direct air capture
83897,on,2050,netzero,low,high,low,low,no,high,0.0,direct air capture
83957,on,2050,netzero,high,high,low,low,no,high,0.0,direct air capture
84017,on,2050,netzero,ref,high,high,low,no,high,0.0,direct air capture
84077,on,2050,netzero,low,high,high,low,no,high,0.0,direct air capture
84137,on,2050,netzero,high,high,high,low,no,high,0.0,direct air capture
84197,on,2050,netzero,ref,high,ref,low,yes,high,0.0,direct air capture
129617,on,2050,netzero,ref,ref,ref,ref,no,low,0.0,direct air capture
129677,on,2050,netzero,low,ref,ref,ref,no,low,0.0,direct air capture
129737,on,2050,netzero,low,ref,ref,ref,yes,low,0.0,direct air capture
129797,on,2050,netzero,low,high,ref,low,yes,low,0.0,direct air capture
129857,on,2050,netzero,high,high,ref,low,yes,low,0.0,direct air capture
129917,on,2050,netzero,ref,high,low,low,yes,low,0.0,direct air capture
129977,on,2050,netzero,low,high,low,low,yes,low,0.0,direct air capture
130037,on,2050,netzero,high,high,low,low,yes,low,0.0,direct air capture
130097,on,2050,netzero,ref,high,high,low,yes,low,0.0,direct air capture
130157,on,2050,netzero,low,high,high,low,yes,low,0.0,direct air capture
130217,on,2050,netzero,high,high,high,low,yes,low,0.0,direct air capture
130277,on,2050,netzero,high,ref,ref,ref,yes,low,0.0,direct air capture
130337,on,2050,netzero,ref,ref,low,ref,yes,low,0.0,direct air capture
130397,on,2050,netzero,low,ref,low,ref,yes,low,0.0,direct air capture
130457,on,2050,netzero,high,ref,low,ref,yes,low,0.0,direct air capture
130517,on,2050,netzero,ref,ref,high,ref,yes,low,0.0,direct air capture
130577,on,2050,netzero,low,ref,high,ref,yes,low,0.0,direct air capture
130637,on,2050,netzero,high,ref,high,ref,yes,low,0.0,direct air capture
130697,on,2050,netzero,ref,low,ref,ref,no,low,0.0,direct air capture
130757,on,2050,netzero,low,low,ref,ref,no,low,0.0,direct air capture
130817,on,2050,netzero,high,ref,ref,ref,no,low,0.0,direct air capture
130877,on,2050,netzero,high,low,ref,ref,no,low,0.0,direct air capture
130937,on,2050,netzero,ref,low,low,ref,no,low,0.0,direct air capture
130997,on,2050,netzero,low,low,low,ref,no,low,0.0,direct air capture
131057,on,2050,netzero,high,low,low,ref,no,low,0.0,direct air capture
131117,on,2050,netzero,ref,low,high,ref,no,low,0.0,direct air capture
131177,on,2050,netzero,low,low,high,ref,no,low,0.0,direct air capture
131237,on,2050,netzero,high,low,high,ref,no,low,0.0,direct air capture
131297,on,2050,netzero,ref,low,ref,ref,yes,low,0.0,direct air capture
131357,on,2050,netzero,low,low,ref,ref,yes,low,0.0,direct air capture
131417,on,2050,netzero,high,low,ref,ref,yes,low,0.0,direct air capture
131477,on,2050,netzero,ref,ref,low,ref,no,low,0.0,direct air capture
131537,on,2050,netzero,ref,low,low,ref,yes,low,0.0,direct air capture
131597,on,2050,netzero,low,low,low,ref,yes,low,0.0,direct air capture
131657,on,2050,netzero,high,low,low,ref,yes,low,0.0,direct air capture
131717,on,2050,netzero,ref,low,high,ref,yes,low,0.0,direct air capture
131777,on,2050,netzero,low,low,high,ref,yes,low,0.0,direct air capture
131837,on,2050,netzero,high,low,high,ref,yes,low,0.0,direct air capture
131897,on,2050,netzero,ref,high,ref,ref,no,low,0.0,direct air capture
131957,on,2050,netzero,low,high,ref,ref,no,low,0.0,direct air capture
132017,on,2050,netzero,high,high,ref,ref,no,low,0.0,direct air capture
132077,on,2050,netzero,ref,high,low,ref,no,low,0.0,direct air capture
132137,on,2050,netzero,low,ref,low,ref,no,low,0.0,direct air capture
132197,on,2050,netzero,low,high,low,ref,no,low,0.0,direct air capture
132257,on,2050,netzero,high,high,low,ref,no,low,0.0,direct air capture
132317,on,2050,netzero,ref,high,high,ref,no,low,0.0,direct air capture
132377,on,2050,netzero,low,high,high,ref,no,low,0.0,direct air capture
132437,on,2050,netzero,high,high,high,ref,no,low,0.0,direct air capture
132497,on,2050,netzero,ref,high,ref,ref,yes,low,0.0,direct air capture
132557,on,2050,netzero,low,high,ref,ref,yes,low,0.0,direct air capture
132617,on,2050,netzero,high,high,ref,ref,yes,low,0.0,direct air capture
132677,on,2050,netzero,ref,high,low,ref,yes,low,0.0,direct air capture
132737,on,2050,netzero,low,high,low,ref,yes,low,0.0,direct air capture
132797,on,2050,netzero,high,ref,low,ref,no,low,0.0,direct air capture
132857,on,2050,netzero,high,high,low,ref,yes,low,0.0,direct air capture
132917,on,2050,netzero,ref,high,high,ref,yes,low,0.0,direct air capture
132977,on,2050,netzero,low,high,high,ref,yes,low,0.0,direct air capture
133037,on,2050,netzero,high,high,high,ref,yes,low,0.0,direct air capture
