id,region,year,policy,swb,ccs,hyd,oil,dac,lul,value,type
93828,on,2020,netzero,high,high,low,ref,no,high,8870.160541,natural gas
93898,on,2020,netzero,ref,high,high,ref,no,high,8881.524329,natural gas
93968,on,2020,netzero,low,high,high,ref,no,high,8895.902187,natural gas
94038,on,2020,netzero,high,high,high,ref,no,high,8870.160541,natural gas
94108,on,2020,netzero,ref,high,ref,ref,yes,high,8881.524329,natural gas
94178,on,2020,netzero,low,high,ref,ref,yes,high,8895.902187,natural gas
94248,on,2020,netzero,high,high,ref,ref,yes,high,8870.160541,natural gas
94318,on,2020,netzero,ref,high,low,ref,yes,high,8881.524329,natural gas
94388,on,2020,netzero,low,high,low,ref,yes,high,8895.902187,natural gas
94458,on,2020,netzero,high,ref,low,ref,no,high,8869.999154,natural gas
94528,on,2020,netzero,high,high,low,ref,yes,high,8870.160541,natural gas
94598,on,2020,netzero,ref,high,high,ref,yes,high,8881.524329,natural gas
94668,on,2020,netzero,low,high,high,ref,yes,high,8895.902187,natural gas
94738,on,2020,netzero,high,high,high,ref,yes,high,8870.160541,natural gas
94808,on,2020,netzero,ref,ref,ref,low,no,high,8881.628427,natural gas
94878,on,2020,netzero,low,ref,ref,low,no,high,8895.480582,natural gas
94948,on,2020,netzero,high,ref,ref,low,no,high,8869.999154,natural gas
95018,on,2020,netzero,ref,ref,low,low,no,high,8881.628427,natural gas
95088,on,2020,netzero,low,ref,low,low,no,high,8895.480582,natural gas
95158,on,2020,netzero,high,ref,low,low,no,high,8869.999154,natural gas
95228,on,2020,netzero,ref,ref,high,ref,no,high,8881.628427,natural gas
95298,on,2020,netzero,ref,ref,high,low,no,high,8881.628427,natural gas
95368,on,2020,netzero,low,ref,high,low,no,high,8895.480582,natural gas
95438,on,2020,netzero,high,ref,high,low,no,high,8869.999154,natural gas
95508,on,2020,netzero,ref,ref,ref,low,yes,high,8881.628427,natural gas
95578,on,2020,netzero,low,ref,ref,low,yes,high,8895.480582,natural gas
95648,on,2020,netzero,high,ref,ref,low,yes,high,8869.999154,natural gas
95718,on,2020,netzero,ref,ref,low,low,yes,high,8881.628427,natural gas
95788,on,2020,netzero,low,ref,low,low,yes,high,8895.480582,natural gas
95858,on,2020,netzero,high,ref,low,low,yes,high,8869.999154,natural gas
95928,on,2020,netzero,ref,ref,high,low,yes,high,8881.628427,natural gas
95998,on,2020,netzero,low,ref,high,ref,no,high,8895.480582,natural gas
96068,on,2020,netzero,low,ref,high,low,yes,high,8895.480582,natural gas
96138,on,2020,netzero,high,ref,high,low,yes,high,8869.999154,natural gas
96208,on,2020,netzero,ref,low,ref,low,no,high,8881.024637,natural gas
96278,on,2020,netzero,low,low,ref,low,no,high,8895.142573,natural gas
96348,on,2020,netzero,high,low,ref,low,no,high,8869.505197,natural gas
96418,on,2020,netzero,ref,low,low,low,no,high,8881.024637,natural gas
96488,on,2020,netzero,low,low,low,low,no,high,8895.142573,natural gas
96558,on,2020,netzero,high,low,low,low,no,high,8869.505197,natural gas
96628,on,2020,netzero,ref,low,high,low,no,high,8881.024637,natural gas
96698,on,2020,netzero,low,low,high,low,no,high,8895.142573,natural gas
96768,on,2020,netzero,high,ref,high,ref,no,high,8869.999154,natural gas
96838,on,2020,netzero,high,low,high,low,no,high,8869.505197,natural gas
96908,on,2020,netzero,ref,low,ref,low,yes,high,8881.024637,natural gas
96978,on,2020,netzero,low,low,ref,low,yes,high,8895.142573,natural gas
97048,on,2020,netzero,high,low,ref,low,yes,high,8869.505197,natural gas
97118,on,2020,netzero,ref,low,low,low,yes,high,8881.024637,natural gas
97188,on,2020,netzero,low,low,low,low,yes,high,8895.142573,natural gas
97258,on,2020,netzero,high,low,low,low,yes,high,8869.505197,natural gas
97328,on,2020,netzero,ref,low,high,low,yes,high,8881.024637,natural gas
97398,on,2020,netzero,low,low,high,low,yes,high,8895.142573,natural gas
97468,on,2020,netzero,high,low,high,low,yes,high,8869.505197,natural gas
97538,on,2020,netzero,ref,ref,ref,ref,yes,high,8881.628427,natural gas
97608,on,2020,netzero,ref,high,ref,low,no,high,8881.524329,natural gas
97678,on,2020,netzero,low,high,ref,low,no,high,8895.902187,natural gas
97748,on,2020,netzero,high,high,ref,low,no,high,8870.160541,natural gas
97818,on,2020,netzero,ref,high,low,low,no,high,8881.524329,natural gas
97888,on,2020,netzero,low,high,low,low,no,high,8895.902187,natural gas
97958,on,2020,netzero,high,high,low,low,no,high,8870.160541,natural gas
98028,on,2020,netzero,ref,high,high,low,no,high,8881.524329,natural gas
98098,on,2020,netzero,low,high,high,low,no,high,8895.902187,natural gas
98168,on,2020,netzero,high,high,high,low,no,high,8870.160541,natural gas
98238,on,2020,netzero,ref,high,ref,low,yes,high,8881.524329,natural gas
151228,on,2020,netzero,ref,ref,ref,ref,no,low,8881.363495,natural gas
151298,on,2020,netzero,low,ref,ref,ref,no,low,8895.480582,natural gas
151368,on,2020,netzero,low,ref,ref,ref,yes,low,8895.480582,natural gas
151438,on,2020,netzero,low,high,ref,low,yes,low,8895.902187,natural gas
151508,on,2020,netzero,high,high,ref,low,yes,low,8870.160541,natural gas
151578,on,2020,netzero,ref,high,low,low,yes,low,8881.524329,natural gas
151648,on,2020,netzero,low,high,low,low,yes,low,8895.902187,natural gas
151718,on,2020,netzero,high,high,low,low,yes,low,8870.160541,natural gas
151788,on,2020,netzero,ref,high,high,low,yes,low,8881.524329,natural gas
151858,on,2020,netzero,low,high,high,low,yes,low,8895.902187,natural gas
151928,on,2020,netzero,high,high,high,low,yes,low,8870.160541,natural gas
151998,on,2020,netzero,high,ref,ref,ref,yes,low,8869.999154,natural gas
152068,on,2020,netzero,ref,ref,low,ref,yes,low,8881.628427,natural gas
152138,on,2020,netzero,low,ref,low,ref,yes,low,8895.480582,natural gas
152208,on,2020,netzero,high,ref,low,ref,yes,low,8869.999154,natural gas
152278,on,2020,netzero,ref,ref,high,ref,yes,low,8881.628427,natural gas
152348,on,2020,netzero,low,ref,high,ref,yes,low,8895.480582,natural gas
152418,on,2020,netzero,high,ref,high,ref,yes,low,8869.999154,natural gas
152488,on,2020,netzero,ref,low,ref,ref,no,low,8881.024637,natural gas
152558,on,2020,netzero,low,low,ref,ref,no,low,8895.142573,natural gas
152628,on,2020,netzero,high,ref,ref,ref,no,low,8869.999154,natural gas
152698,on,2020,netzero,high,low,ref,ref,no,low,8869.505197,natural gas
152768,on,2020,netzero,ref,low,low,ref,no,low,8881.024637,natural gas
152838,on,2020,netzero,low,low,low,ref,no,low,8895.142573,natural gas
152908,on,2020,netzero,high,low,low,ref,no,low,8869.505197,natural gas
152978,on,2020,netzero,ref,low,high,ref,no,low,8881.024637,natural gas
153048,on,2020,netzero,low,low,high,ref,no,low,8895.142573,natural gas
153118,on,2020,netzero,high,low,high,ref,no,low,8869.505197,natural gas
153188,on,2020,netzero,ref,low,ref,ref,yes,low,8881.024637,natural gas
153258,on,2020,netzero,low,low,ref,ref,yes,low,8895.142573,natural gas
153328,on,2020,netzero,high,low,ref,ref,yes,low,8869.505197,natural gas
153398,on,2020,netzero,ref,ref,low,ref,no,low,8881.628427,natural gas
153468,on,2020,netzero,ref,low,low,ref,yes,low,8881.024637,natural gas
153538,on,2020,netzero,low,low,low,ref,yes,low,8895.142573,natural gas
153608,on,2020,netzero,high,low,low,ref,yes,low,8869.505197,natural gas
153678,on,2020,netzero,ref,low,high,ref,yes,low,8881.024637,natural gas
153748,on,2020,netzero,low,low,high,ref,yes,low,8895.142573,natural gas
153818,on,2020,netzero,high,low,high,ref,yes,low,8869.505197,natural gas
153888,on,2020,netzero,ref,high,ref,ref,no,low,8881.524329,natural gas
153958,on,2020,netzero,low,high,ref,ref,no,low,8895.902187,natural gas
154028,on,2020,netzero,high,high,ref,ref,no,low,8870.160541,natural gas
154098,on,2020,netzero,ref,high,low,ref,no,low,8881.524329,natural gas
154168,on,2020,netzero,low,ref,low,ref,no,low,8895.480582,natural gas
154238,on,2020,netzero,low,high,low,ref,no,low,8895.902187,natural gas
154308,on,2020,netzero,high,high,low,ref,no,low,8870.033921,natural gas
154378,on,2020,netzero,ref,high,high,ref,no,low,8881.524329,natural gas
154448,on,2020,netzero,low,high,high,ref,no,low,8895.902187,natural gas
154518,on,2020,netzero,high,high,high,ref,no,low,8870.160541,natural gas
154588,on,2020,netzero,ref,high,ref,ref,yes,low,8881.524329,natural gas
154658,on,2020,netzero,low,high,ref,ref,yes,low,8895.902187,natural gas
154728,on,2020,netzero,high,high,ref,ref,yes,low,8870.160541,natural gas
154798,on,2020,netzero,ref,high,low,ref,yes,low,8881.524329,natural gas
154868,on,2020,netzero,low,high,low,ref,yes,low,8895.902187,natural gas
154938,on,2020,netzero,high,ref,low,ref,no,low,8869.999154,natural gas
155008,on,2020,netzero,high,high,low,ref,yes,low,8870.160541,natural gas
155078,on,2020,netzero,ref,high,high,ref,yes,low,8881.524329,natural gas
155148,on,2020,netzero,low,high,high,ref,yes,low,8895.902187,natural gas
155218,on,2020,netzero,high,high,high,ref,yes,low,8870.160541,natural gas
155288,on,2020,netzero,ref,ref,ref,low,no,low,8881.628427,natural gas
155358,on,2020,netzero,low,ref,ref,low,no,low,8895.480582,natural gas
155428,on,2020,netzero,high,ref,ref,low,no,low,8869.999154,natural gas
155498,on,2020,netzero,ref,ref,low,low,no,low,8881.628427,natural gas
155568,on,2020,netzero,low,ref,low,low,no,low,8895.480582,natural gas
155638,on,2020,netzero,high,ref,low,low,no,low,8869.999154,natural gas
155708,on,2020,netzero,ref,ref,high,ref,no,low,8881.628427,natural gas
155778,on,2020,netzero,ref,ref,high,low,no,low,8881.628427,natural gas
155848,on,2020,netzero,low,ref,high,low,no,low,8895.480582,natural gas
155918,on,2020,netzero,high,ref,high,low,no,low,8869.999154,natural gas
155988,on,2020,netzero,ref,ref,ref,low,yes,low,8881.628427,natural gas
156058,on,2020,netzero,low,ref,ref,low,yes,low,8895.480582,natural gas
156128,on,2020,netzero,high,ref,ref,low,yes,low,8869.999154,natural gas
156198,on,2020,netzero,ref,ref,low,low,yes,low,8881.628427,natural gas
156268,on,2020,netzero,low,ref,low,low,yes,low,8895.480582,natural gas
156338,on,2020,netzero,high,ref,low,low,yes,low,8869.999154,natural gas
156408,on,2020,netzero,ref,ref,high,low,yes,low,8881.628427,natural gas
156478,on,2020,netzero,low,ref,high,ref,no,low,8895.480582,natural gas
156548,on,2020,netzero,low,ref,high,low,yes,low,8895.480582,natural gas
156618,on,2020,netzero,high,ref,high,low,yes,low,8869.999154,natural gas
156688,on,2020,netzero,ref,low,ref,low,no,low,8881.024637,natural gas
156758,on,2020,netzero,low,low,ref,low,no,low,8895.142573,natural gas
156828,on,2020,netzero,high,low,ref,low,no,low,8869.505197,natural gas
156898,on,2020,netzero,ref,low,low,low,no,low,8881.024637,natural gas
156968,on,2020,netzero,low,low,low,low,no,low,8895.142573,natural gas
157038,on,2020,netzero,high,low,low,low,no,low,8869.505197,natural gas
157108,on,2020,netzero,ref,low,high,low,no,low,8881.024637,natural gas
157178,on,2020,netzero,low,low,high,low,no,low,8895.142573,natural gas
157248,on,2020,netzero,high,ref,high,ref,no,low,8869.999154,natural gas
157318,on,2020,netzero,high,low,high,low,no,low,8869.505197,natural gas
157388,on,2020,netzero,ref,low,ref,low,yes,low,8881.024637,natural gas
157458,on,2020,netzero,low,low,ref,low,yes,low,8895.142573,natural gas
157528,on,2020,netzero,high,low,ref,low,yes,low,8869.505197,natural gas
157598,on,2020,netzero,ref,low,low,low,yes,low,8881.024637,natural gas
157668,on,2020,netzero,low,low,low,low,yes,low,8895.142573,natural gas
157738,on,2020,netzero,high,low,low,low,yes,low,8869.505197,natural gas
157808,on,2020,netzero,ref,low,high,low,yes,low,8881.024637,natural gas
157878,on,2020,netzero,low,low,high,low,yes,low,8895.142573,natural gas
157948,on,2020,netzero,high,low,high,low,yes,low,8869.505197,natural gas
158018,on,2020,netzero,ref,ref,ref,ref,yes,low,8881.628427,natural gas
158088,on,2020,netzero,ref,high,ref,low,no,low,8881.524329,natural gas
158158,on,2020,netzero,low,high,ref,low,no,low,8895.902187,natural gas
158228,on,2020,netzero,high,high,ref,low,no,low,8870.160541,natural gas
158298,on,2020,netzero,ref,high,low,low,no,low,8881.524329,natural gas
158368,on,2020,netzero,low,high,low,low,no,low,8895.902187,natural gas
158438,on,2020,netzero,high,high,low,low,no,low,8870.160541,natural gas
158508,on,2020,netzero,ref,high,high,low,no,low,8881.524329,natural gas
158578,on,2020,netzero,low,high,high,low,no,low,8895.902187,natural gas
158648,on,2020,netzero,high,high,high,low,no,low,8870.160541,natural gas
158718,on,2020,netzero,ref,high,ref,low,yes,low,8881.524329,natural gas
30269,on,2025,legislated,ref,ref,ref,ref,no,high,8881.363495,natural gas
30339,on,2025,legislated,low,ref,ref,ref,no,high,8895.480582,natural gas
30409,on,2025,legislated,low,ref,ref,ref,yes,high,8895.480582,natural gas
30479,on,2025,legislated,low,high,ref,low,yes,high,8895.902187,natural gas
30549,on,2025,legislated,high,high,ref,low,yes,high,8870.160541,natural gas
30619,on,2025,legislated,ref,high,low,low,yes,high,8881.524329,natural gas
30689,on,2025,legislated,low,high,low,low,yes,high,8895.902187,natural gas
30759,on,2025,legislated,high,high,low,low,yes,high,8870.160541,natural gas
30829,on,2025,legislated,ref,high,high,low,yes,high,8881.524329,natural gas
30899,on,2025,legislated,low,high,high,low,yes,high,8895.902187,natural gas
30969,on,2025,legislated,high,high,high,low,yes,high,8870.160541,natural gas
31039,on,2025,legislated,high,ref,ref,ref,yes,high,8869.999154,natural gas
31109,on,2025,legislated,ref,ref,low,ref,yes,high,8881.628427,natural gas
31179,on,2025,legislated,low,ref,low,ref,yes,high,8895.480582,natural gas
31249,on,2025,legislated,high,ref,low,ref,yes,high,8869.999154,natural gas
31319,on,2025,legislated,ref,ref,high,ref,yes,high,8881.628427,natural gas
31389,on,2025,legislated,low,ref,high,ref,yes,high,8895.480582,natural gas
31459,on,2025,legislated,high,ref,high,ref,yes,high,8869.999154,natural gas
31529,on,2025,legislated,ref,low,ref,ref,no,high,8881.024637,natural gas
31599,on,2025,legislated,low,low,ref,ref,no,high,8895.142573,natural gas
31669,on,2025,legislated,high,ref,ref,ref,no,high,8869.999154,natural gas
31739,on,2025,legislated,high,low,ref,ref,no,high,8869.505197,natural gas
31809,on,2025,legislated,ref,low,low,ref,no,high,8881.024637,natural gas
31879,on,2025,legislated,low,low,low,ref,no,high,8895.142573,natural gas
31949,on,2025,legislated,high,low,low,ref,no,high,8869.505197,natural gas
32019,on,2025,legislated,ref,low,high,ref,no,high,8881.024637,natural gas
32089,on,2025,legislated,low,low,high,ref,no,high,8895.142573,natural gas
32159,on,2025,legislated,high,low,high,ref,no,high,8869.505197,natural gas
32229,on,2025,legislated,ref,low,ref,ref,yes,high,8881.024637,natural gas
32299,on,2025,legislated,low,low,ref,ref,yes,high,8895.142573,natural gas
32369,on,2025,legislated,high,low,ref,ref,yes,high,8869.505197,natural gas
32439,on,2025,legislated,ref,ref,low,ref,no,high,8881.628427,natural gas
32509,on,2025,legislated,ref,low,low,ref,yes,high,8881.024637,natural gas
32579,on,2025,legislated,low,low,low,ref,yes,high,8895.142573,natural gas
32649,on,2025,legislated,high,low,low,ref,yes,high,8869.505197,natural gas
32719,on,2025,legislated,ref,low,high,ref,yes,high,8881.024637,natural gas
32789,on,2025,legislated,low,low,high,ref,yes,high,8895.142573,natural gas
32859,on,2025,legislated,high,low,high,ref,yes,high,8869.505197,natural gas
32929,on,2025,legislated,ref,high,ref,ref,no,high,8881.524329,natural gas
32999,on,2025,legislated,low,high,ref,ref,no,high,8895.902187,natural gas
33069,on,2025,legislated,high,high,ref,ref,no,high,8870.160541,natural gas
33139,on,2025,legislated,ref,high,low,ref,no,high,8881.524329,natural gas
33209,on,2025,legislated,low,ref,low,ref,no,high,8895.480582,natural gas
33279,on,2025,legislated,low,high,low,ref,no,high,8895.902187,natural gas
33349,on,2025,legislated,high,high,low,ref,no,high,8870.160541,natural gas
33419,on,2025,legislated,ref,high,high,ref,no,high,8881.524329,natural gas
33489,on,2025,legislated,low,high,high,ref,no,high,8895.902187,natural gas
33559,on,2025,legislated,high,high,high,ref,no,high,8870.160541,natural gas
33629,on,2025,legislated,ref,high,ref,ref,yes,high,8881.524329,natural gas
33699,on,2025,legislated,low,high,ref,ref,yes,high,8895.902187,natural gas
33769,on,2025,legislated,high,high,ref,ref,yes,high,8870.160541,natural gas
33839,on,2025,legislated,ref,high,low,ref,yes,high,8881.524329,natural gas
33909,on,2025,legislated,low,high,low,ref,yes,high,8895.902187,natural gas
33979,on,2025,legislated,high,ref,low,ref,no,high,8869.999154,natural gas
34049,on,2025,legislated,high,high,low,ref,yes,high,8870.160541,natural gas
34119,on,2025,legislated,ref,high,high,ref,yes,high,8881.524329,natural gas
34189,on,2025,legislated,low,high,high,ref,yes,high,8895.902187,natural gas
34259,on,2025,legislated,high,high,high,ref,yes,high,8870.160541,natural gas
34329,on,2025,legislated,ref,ref,ref,low,no,high,8881.628427,natural gas
34399,on,2025,legislated,low,ref,ref,low,no,high,8895.480582,natural gas
34469,on,2025,legislated,high,ref,ref,low,no,high,8869.999154,natural gas
34539,on,2025,legislated,ref,ref,low,low,no,high,8881.628427,natural gas
34609,on,2025,legislated,low,ref,low,low,no,high,8895.480582,natural gas
34679,on,2025,legislated,high,ref,low,low,no,high,8869.999154,natural gas
34749,on,2025,legislated,ref,ref,high,ref,no,high,8881.628427,natural gas
34819,on,2025,legislated,ref,ref,high,low,no,high,8881.628427,natural gas
34889,on,2025,legislated,low,ref,high,low,no,high,8895.480582,natural gas
34959,on,2025,legislated,high,ref,high,low,no,high,8869.999154,natural gas
35029,on,2025,legislated,ref,ref,ref,low,yes,high,8881.628427,natural gas
35099,on,2025,legislated,low,ref,ref,low,yes,high,8895.480582,natural gas
35169,on,2025,legislated,high,ref,ref,low,yes,high,8869.999154,natural gas
35239,on,2025,legislated,ref,ref,low,low,yes,high,8881.628427,natural gas
35309,on,2025,legislated,low,ref,low,low,yes,high,8895.480582,natural gas
35379,on,2025,legislated,high,ref,low,low,yes,high,8869.999154,natural gas
35449,on,2025,legislated,ref,ref,high,low,yes,high,8881.628427,natural gas
35519,on,2025,legislated,low,ref,high,ref,no,high,8895.480582,natural gas
35589,on,2025,legislated,low,ref,high,low,yes,high,8895.480582,natural gas
35659,on,2025,legislated,high,ref,high,low,yes,high,8869.999154,natural gas
35729,on,2025,legislated,ref,low,ref,low,no,high,8881.024637,natural gas
35799,on,2025,legislated,low,low,ref,low,no,high,8895.142573,natural gas
35869,on,2025,legislated,high,low,ref,low,no,high,8869.505197,natural gas
35939,on,2025,legislated,ref,low,low,low,no,high,8881.024637,natural gas
36009,on,2025,legislated,low,low,low,low,no,high,8895.142573,natural gas
36079,on,2025,legislated,high,low,low,low,no,high,8869.505197,natural gas
36149,on,2025,legislated,ref,low,high,low,no,high,8881.024637,natural gas
36219,on,2025,legislated,low,low,high,low,no,high,8895.142573,natural gas
36289,on,2025,legislated,high,ref,high,ref,no,high,8869.999154,natural gas
36359,on,2025,legislated,high,low,high,low,no,high,8869.505197,natural gas
36429,on,2025,legislated,ref,low,ref,low,yes,high,8881.024637,natural gas
