id,region,year,policy,swb,ccs,hyd,oil,dac,lul,value,sector
36505,on,2020,legislated,low,low,ref,low,yes,high,294.8627883,medium & heavy-duty transport
36575,on,2020,legislated,high,low,ref,low,yes,high,294.6369673,medium & heavy-duty transport
36645,on,2020,legislated,ref,low,low,low,yes,high,294.7409772,medium & heavy-duty transport
36715,on,2020,legislated,low,low,low,low,yes,high,294.8627883,medium & heavy-duty transport
36785,on,2020,legislated,high,low,low,low,yes,high,294.6369673,medium & heavy-duty transport
36855,on,2020,legislated,ref,low,high,low,yes,high,294.7409772,medium & heavy-duty transport
36925,on,2020,legislated,low,low,high,low,yes,high,294.8627883,medium & heavy-duty transport
36995,on,2020,legislated,high,low,high,low,yes,high,294.6369673,medium & heavy-duty transport
37065,on,2020,legislated,ref,ref,ref,ref,yes,high,294.7497673,medium & heavy-duty transport
37135,on,2020,legislated,ref,high,ref,low,no,high,294.7575206,medium & heavy-duty transport
37205,on,2020,legislated,low,high,ref,low,no,high,294.8803589,medium & heavy-duty transport
37275,on,2020,legislated,high,high,ref,low,no,high,294.6542309,medium & heavy-duty transport
37345,on,2020,legislated,ref,high,low,low,no,high,294.7575206,medium & heavy-duty transport
37415,on,2020,legislated,low,high,low,low,no,high,294.8803589,medium & heavy-duty transport
37485,on,2020,legislated,high,high,low,low,no,high,294.6542309,medium & heavy-duty transport
37555,on,2020,legislated,ref,high,high,low,no,high,294.7575206,medium & heavy-duty transport
37625,on,2020,legislated,low,high,high,low,no,high,294.8803589,medium & heavy-duty transport
37695,on,2020,legislated,high,high,high,low,no,high,294.6542309,medium & heavy-duty transport
37765,on,2020,legislated,ref,high,ref,low,yes,high,294.7575206,medium & heavy-duty transport
90755,on,2020,netzero,ref,ref,ref,ref,no,high,294.7497673,medium & heavy-duty transport
90825,on,2020,netzero,low,ref,ref,ref,no,high,294.8727182,medium & heavy-duty transport
90895,on,2020,netzero,low,ref,ref,ref,yes,high,294.8727182,medium & heavy-duty transport
90965,on,2020,netzero,low,high,ref,low,yes,high,294.8803589,medium & heavy-duty transport
91035,on,2020,netzero,high,high,ref,low,yes,high,294.6542309,medium & heavy-duty transport
91105,on,2020,netzero,ref,high,low,low,yes,high,294.7575206,medium & heavy-duty transport
91175,on,2020,netzero,low,high,low,low,yes,high,294.8803589,medium & heavy-duty transport
91245,on,2020,netzero,high,high,low,low,yes,high,294.6542309,medium & heavy-duty transport
91315,on,2020,netzero,ref,high,high,low,yes,high,294.7575206,medium & heavy-duty transport
91385,on,2020,netzero,low,high,high,low,yes,high,294.8803589,medium & heavy-duty transport
91455,on,2020,netzero,high,high,high,low,yes,high,294.6542309,medium & heavy-duty transport
91525,on,2020,netzero,high,ref,ref,ref,yes,high,294.6467028,medium & heavy-duty transport
91595,on,2020,netzero,ref,ref,low,ref,yes,high,294.7497813,medium & heavy-duty transport
91665,on,2020,netzero,low,ref,low,ref,yes,high,294.8727182,medium & heavy-duty transport
91735,on,2020,netzero,high,ref,low,ref,yes,high,294.6467028,medium & heavy-duty transport
91805,on,2020,netzero,ref,ref,high,ref,yes,high,294.7497813,medium & heavy-duty transport
91875,on,2020,netzero,low,ref,high,ref,yes,high,294.8727182,medium & heavy-duty transport
91945,on,2020,netzero,high,ref,high,ref,yes,high,294.6467028,medium & heavy-duty transport
92015,on,2020,netzero,ref,low,ref,ref,no,high,294.7409772,medium & heavy-duty transport
92085,on,2020,netzero,low,low,ref,ref,no,high,294.8627883,medium & heavy-duty transport
92155,on,2020,netzero,high,ref,ref,ref,no,high,294.6467057,medium & heavy-duty transport
92225,on,2020,netzero,high,low,ref,ref,no,high,294.6369673,medium & heavy-duty transport
92295,on,2020,netzero,ref,low,low,ref,no,high,294.7409772,medium & heavy-duty transport
92365,on,2020,netzero,low,low,low,ref,no,high,294.8627883,medium & heavy-duty transport
92435,on,2020,netzero,high,low,low,ref,no,high,294.6369673,medium & heavy-duty transport
92505,on,2020,netzero,ref,low,high,ref,no,high,294.7409772,medium & heavy-duty transport
92575,on,2020,netzero,low,low,high,ref,no,high,294.8627883,medium & heavy-duty transport
92645,on,2020,netzero,high,low,high,ref,no,high,294.6369673,medium & heavy-duty transport
92715,on,2020,netzero,ref,low,ref,ref,yes,high,294.7409772,medium & heavy-duty transport
92785,on,2020,netzero,low,low,ref,ref,yes,high,294.8627883,medium & heavy-duty transport
92855,on,2020,netzero,high,low,ref,ref,yes,high,294.6369673,medium & heavy-duty transport
92925,on,2020,netzero,ref,ref,low,ref,no,high,294.7497813,medium & heavy-duty transport
92995,on,2020,netzero,ref,low,low,ref,yes,high,294.7409772,medium & heavy-duty transport
93065,on,2020,netzero,low,low,low,ref,yes,high,294.8627883,medium & heavy-duty transport
93135,on,2020,netzero,high,low,low,ref,yes,high,294.6369673,medium & heavy-duty transport
93205,on,2020,netzero,ref,low,high,ref,yes,high,294.7409772,medium & heavy-duty transport
93275,on,2020,netzero,low,low,high,ref,yes,high,294.8627883,medium & heavy-duty transport
93345,on,2020,netzero,high,low,high,ref,yes,high,294.6369673,medium & heavy-duty transport
93415,on,2020,netzero,ref,high,ref,ref,no,high,294.7575206,medium & heavy-duty transport
93485,on,2020,netzero,low,high,ref,ref,no,high,294.8803589,medium & heavy-duty transport
93555,on,2020,netzero,high,high,ref,ref,no,high,294.6542309,medium & heavy-duty transport
93625,on,2020,netzero,ref,high,low,ref,no,high,294.7575206,medium & heavy-duty transport
93695,on,2020,netzero,low,ref,low,ref,no,high,294.8727182,medium & heavy-duty transport
93765,on,2020,netzero,low,high,low,ref,no,high,294.8803589,medium & heavy-duty transport
93835,on,2020,netzero,high,high,low,ref,no,high,294.6542309,medium & heavy-duty transport
93905,on,2020,netzero,ref,high,high,ref,no,high,294.7575206,medium & heavy-duty transport
93975,on,2020,netzero,low,high,high,ref,no,high,294.8803589,medium & heavy-duty transport
94045,on,2020,netzero,high,high,high,ref,no,high,294.6542309,medium & heavy-duty transport
94115,on,2020,netzero,ref,high,ref,ref,yes,high,294.7575206,medium & heavy-duty transport
94185,on,2020,netzero,low,high,ref,ref,yes,high,294.8803589,medium & heavy-duty transport
94255,on,2020,netzero,high,high,ref,ref,yes,high,294.6542309,medium & heavy-duty transport
94325,on,2020,netzero,ref,high,low,ref,yes,high,294.7575206,medium & heavy-duty transport
94395,on,2020,netzero,low,high,low,ref,yes,high,294.8803589,medium & heavy-duty transport
94465,on,2020,netzero,high,ref,low,ref,no,high,294.6467028,medium & heavy-duty transport
94535,on,2020,netzero,high,high,low,ref,yes,high,294.6542309,medium & heavy-duty transport
94605,on,2020,netzero,ref,high,high,ref,yes,high,294.7575206,medium & heavy-duty transport
94675,on,2020,netzero,low,high,high,ref,yes,high,294.8803589,medium & heavy-duty transport
94745,on,2020,netzero,high,high,high,ref,yes,high,294.6542309,medium & heavy-duty transport
94815,on,2020,netzero,ref,ref,ref,low,no,high,294.7497813,medium & heavy-duty transport
94885,on,2020,netzero,low,ref,ref,low,no,high,294.8727182,medium & heavy-duty transport
94955,on,2020,netzero,high,ref,ref,low,no,high,294.6467028,medium & heavy-duty transport
95025,on,2020,netzero,ref,ref,low,low,no,high,294.7497813,medium & heavy-duty transport
95095,on,2020,netzero,low,ref,low,low,no,high,294.8727182,medium & heavy-duty transport
95165,on,2020,netzero,high,ref,low,low,no,high,294.6467028,medium & heavy-duty transport
95235,on,2020,netzero,ref,ref,high,ref,no,high,294.7497813,medium & heavy-duty transport
95305,on,2020,netzero,ref,ref,high,low,no,high,294.7497813,medium & heavy-duty transport
95375,on,2020,netzero,low,ref,high,low,no,high,294.8727182,medium & heavy-duty transport
95445,on,2020,netzero,high,ref,high,low,no,high,294.6467028,medium & heavy-duty transport
95515,on,2020,netzero,ref,ref,ref,low,yes,high,294.7497813,medium & heavy-duty transport
95585,on,2020,netzero,low,ref,ref,low,yes,high,294.8727182,medium & heavy-duty transport
95655,on,2020,netzero,high,ref,ref,low,yes,high,294.6467028,medium & heavy-duty transport
95725,on,2020,netzero,ref,ref,low,low,yes,high,294.7497813,medium & heavy-duty transport
95795,on,2020,netzero,low,ref,low,low,yes,high,294.8727182,medium & heavy-duty transport
95865,on,2020,netzero,high,ref,low,low,yes,high,294.6467028,medium & heavy-duty transport
95935,on,2020,netzero,ref,ref,high,low,yes,high,294.7497813,medium & heavy-duty transport
96005,on,2020,netzero,low,ref,high,ref,no,high,294.8727182,medium & heavy-duty transport
96075,on,2020,netzero,low,ref,high,low,yes,high,294.8727182,medium & heavy-duty transport
96145,on,2020,netzero,high,ref,high,low,yes,high,294.6467028,medium & heavy-duty transport
96215,on,2020,netzero,ref,low,ref,low,no,high,294.7409772,medium & heavy-duty transport
96285,on,2020,netzero,low,low,ref,low,no,high,294.8627883,medium & heavy-duty transport
96355,on,2020,netzero,high,low,ref,low,no,high,294.6369673,medium & heavy-duty transport
96425,on,2020,netzero,ref,low,low,low,no,high,294.7409772,medium & heavy-duty transport
96495,on,2020,netzero,low,low,low,low,no,high,294.8627883,medium & heavy-duty transport
96565,on,2020,netzero,high,low,low,low,no,high,294.6369673,medium & heavy-duty transport
96635,on,2020,netzero,ref,low,high,low,no,high,294.7409772,medium & heavy-duty transport
96705,on,2020,netzero,low,low,high,low,no,high,294.8627883,medium & heavy-duty transport
96775,on,2020,netzero,high,ref,high,ref,no,high,294.6467028,medium & heavy-duty transport
96845,on,2020,netzero,high,low,high,low,no,high,294.6369673,medium & heavy-duty transport
96915,on,2020,netzero,ref,low,ref,low,yes,high,294.7409772,medium & heavy-duty transport
96985,on,2020,netzero,low,low,ref,low,yes,high,294.8627883,medium & heavy-duty transport
97055,on,2020,netzero,high,low,ref,low,yes,high,294.6369673,medium & heavy-duty transport
97125,on,2020,netzero,ref,low,low,low,yes,high,294.7409772,medium & heavy-duty transport
97195,on,2020,netzero,low,low,low,low,yes,high,294.8627883,medium & heavy-duty transport
97265,on,2020,netzero,high,low,low,low,yes,high,294.6369673,medium & heavy-duty transport
97335,on,2020,netzero,ref,low,high,low,yes,high,294.7409772,medium & heavy-duty transport
97405,on,2020,netzero,low,low,high,low,yes,high,294.8627883,medium & heavy-duty transport
97475,on,2020,netzero,high,low,high,low,yes,high,294.6369673,medium & heavy-duty transport
97545,on,2020,netzero,ref,ref,ref,ref,yes,high,294.7497813,medium & heavy-duty transport
97615,on,2020,netzero,ref,high,ref,low,no,high,294.7575206,medium & heavy-duty transport
97685,on,2020,netzero,low,high,ref,low,no,high,294.8803589,medium & heavy-duty transport
97755,on,2020,netzero,high,high,ref,low,no,high,294.6542309,medium & heavy-duty transport
97825,on,2020,netzero,ref,high,low,low,no,high,294.7575206,medium & heavy-duty transport
97895,on,2020,netzero,low,high,low,low,no,high,294.8803589,medium & heavy-duty transport
97965,on,2020,netzero,high,high,low,low,no,high,294.6542309,medium & heavy-duty transport
98035,on,2020,netzero,ref,high,high,low,no,high,294.7575206,medium & heavy-duty transport
98105,on,2020,netzero,low,high,high,low,no,high,294.8803589,medium & heavy-duty transport
98175,on,2020,netzero,high,high,high,low,no,high,294.6542309,medium & heavy-duty transport
98245,on,2020,netzero,ref,high,ref,low,yes,high,294.7575206,medium & heavy-duty transport
151235,on,2020,netzero,ref,ref,ref,ref,no,low,294.7497673,medium & heavy-duty transport
151305,on,2020,netzero,low,ref,ref,ref,no,low,294.8727182,medium & heavy-duty transport
151375,on,2020,netzero,low,ref,ref,ref,yes,low,294.8727182,medium & heavy-duty transport
151445,on,2020,netzero,low,high,ref,low,yes,low,294.8803589,medium & heavy-duty transport
151515,on,2020,netzero,high,high,ref,low,yes,low,294.6542309,medium & heavy-duty transport
151585,on,2020,netzero,ref,high,low,low,yes,low,294.7575206,medium & heavy-duty transport
151655,on,2020,netzero,low,high,low,low,yes,low,294.8803589,medium & heavy-duty transport
151725,on,2020,netzero,high,high,low,low,yes,low,294.6542309,medium & heavy-duty transport
151795,on,2020,netzero,ref,high,high,low,yes,low,294.7575206,medium & heavy-duty transport
151865,on,2020,netzero,low,high,high,low,yes,low,294.8803589,medium & heavy-duty transport
151935,on,2020,netzero,high,high,high,low,yes,low,294.6542309,medium & heavy-duty transport
152005,on,2020,netzero,high,ref,ref,ref,yes,low,294.6467028,medium & heavy-duty transport
152075,on,2020,netzero,ref,ref,low,ref,yes,low,294.7497813,medium & heavy-duty transport
152145,on,2020,netzero,low,ref,low,ref,yes,low,294.8727182,medium & heavy-duty transport
152215,on,2020,netzero,high,ref,low,ref,yes,low,294.6467028,medium & heavy-duty transport
152285,on,2020,netzero,ref,ref,high,ref,yes,low,294.7497813,medium & heavy-duty transport
152355,on,2020,netzero,low,ref,high,ref,yes,low,294.8727182,medium & heavy-duty transport
152425,on,2020,netzero,high,ref,high,ref,yes,low,294.6467028,medium & heavy-duty transport
152495,on,2020,netzero,ref,low,ref,ref,no,low,294.7409772,medium & heavy-duty transport
152565,on,2020,netzero,low,low,ref,ref,no,low,294.8627883,medium & heavy-duty transport
152635,on,2020,netzero,high,ref,ref,ref,no,low,294.6467028,medium & heavy-duty transport
152705,on,2020,netzero,high,low,ref,ref,no,low,294.6369673,medium & heavy-duty transport
152775,on,2020,netzero,ref,low,low,ref,no,low,294.7409772,medium & heavy-duty transport
152845,on,2020,netzero,low,low,low,ref,no,low,294.8627883,medium & heavy-duty transport
152915,on,2020,netzero,high,low,low,ref,no,low,294.6369673,medium & heavy-duty transport
152985,on,2020,netzero,ref,low,high,ref,no,low,294.7409772,medium & heavy-duty transport
153055,on,2020,netzero,low,low,high,ref,no,low,294.8627883,medium & heavy-duty transport
153125,on,2020,netzero,high,low,high,ref,no,low,294.6369673,medium & heavy-duty transport
153195,on,2020,netzero,ref,low,ref,ref,yes,low,294.7409772,medium & heavy-duty transport
153265,on,2020,netzero,low,low,ref,ref,yes,low,294.8627883,medium & heavy-duty transport
153335,on,2020,netzero,high,low,ref,ref,yes,low,294.6369673,medium & heavy-duty transport
153405,on,2020,netzero,ref,ref,low,ref,no,low,294.7497813,medium & heavy-duty transport
153475,on,2020,netzero,ref,low,low,ref,yes,low,294.7409772,medium & heavy-duty transport
153545,on,2020,netzero,low,low,low,ref,yes,low,294.8627883,medium & heavy-duty transport
153615,on,2020,netzero,high,low,low,ref,yes,low,294.6369673,medium & heavy-duty transport
153685,on,2020,netzero,ref,low,high,ref,yes,low,294.7409772,medium & heavy-duty transport
153755,on,2020,netzero,low,low,high,ref,yes,low,294.8627883,medium & heavy-duty transport
153825,on,2020,netzero,high,low,high,ref,yes,low,294.6369673,medium & heavy-duty transport
153895,on,2020,netzero,ref,high,ref,ref,no,low,294.7575206,medium & heavy-duty transport
153965,on,2020,netzero,low,high,ref,ref,no,low,294.8803589,medium & heavy-duty transport
154035,on,2020,netzero,high,high,ref,ref,no,low,294.6542309,medium & heavy-duty transport
154105,on,2020,netzero,ref,high,low,ref,no,low,294.7575206,medium & heavy-duty transport
154175,on,2020,netzero,low,ref,low,ref,no,low,294.8727182,medium & heavy-duty transport
154245,on,2020,netzero,low,high,low,ref,no,low,294.8803589,medium & heavy-duty transport
154315,on,2020,netzero,high,high,low,ref,no,low,294.6535879,medium & heavy-duty transport
154385,on,2020,netzero,ref,high,high,ref,no,low,294.7575206,medium & heavy-duty transport
154455,on,2020,netzero,low,high,high,ref,no,low,294.8803589,medium & heavy-duty transport
154525,on,2020,netzero,high,high,high,ref,no,low,294.6542309,medium & heavy-duty transport
154595,on,2020,netzero,ref,high,ref,ref,yes,low,294.7575206,medium & heavy-duty transport
154665,on,2020,netzero,low,high,ref,ref,yes,low,294.8803589,medium & heavy-duty transport
154735,on,2020,netzero,high,high,ref,ref,yes,low,294.6542309,medium & heavy-duty transport
