id,region,year,policy,swb,ccs,hyd,oil,dac,lul,value,type
5640,on,2025,legislated,ref,high,ref,ref,no,high,0.0,longer duration
5652,on,2025,legislated,low,high,ref,ref,no,high,0.0,longer duration
5664,on,2025,legislated,high,high,ref,ref,no,high,0.0,longer duration
5676,on,2025,legislated,ref,high,low,ref,no,high,0.0,longer duration
5688,on,2025,legislated,low,ref,low,ref,no,high,0.0,longer duration
5700,on,2025,legislated,low,high,low,ref,no,high,0.0,longer duration
5712,on,2025,legislated,high,high,low,ref,no,high,0.0,longer duration
5724,on,2025,legislated,ref,high,high,ref,no,high,0.0,longer duration
5736,on,2025,legislated,low,high,high,ref,no,high,0.0,longer duration
5748,on,2025,legislated,high,high,high,ref,no,high,0.0,longer duration
5760,on,2025,legislated,ref,high,ref,ref,yes,high,0.0,longer duration
5772,on,2025,legislated,low,high,ref,ref,yes,high,0.0,longer duration
5784,on,2025,legislated,high,high,ref,ref,yes,high,0.0,longer duration
5796,on,2025,legislated,ref,high,low,ref,yes,high,0.0,longer duration
5808,on,2025,legislated,low,high,low,ref,yes,high,0.0,longer duration
5820,on,2025,legislated,high,ref,low,ref,no,high,0.0,longer duration
5832,on,2025,legislated,high,high,low,ref,yes,high,0.0,longer duration
5844,on,2025,legislated,ref,high,high,ref,yes,high,0.0,longer duration
5856,on,2025,legislated,low,high,high,ref,yes,high,0.0,longer duration
5868,on,2025,legislated,high,high,high,ref,yes,high,0.0,longer duration
5880,on,2025,legislated,ref,ref,ref,low,no,high,0.0,longer duration
5892,on,2025,legislated,low,ref,ref,low,no,high,0.0,longer duration
5904,on,2025,legislated,high,ref,ref,low,no,high,0.0,longer duration
5916,on,2025,legislated,ref,ref,low,low,no,high,0.0,longer duration
5928,on,2025,legislated,low,ref,low,low,no,high,0.0,longer duration
5940,on,2025,legislated,high,ref,low,low,no,high,0.0,longer duration
5952,on,2025,legislated,ref,ref,high,ref,no,high,0.0,longer duration
5964,on,2025,legislated,ref,ref,high,low,no,high,0.0,longer duration
5976,on,2025,legislated,low,ref,high,low,no,high,0.0,longer duration
5988,on,2025,legislated,high,ref,high,low,no,high,0.0,longer duration
6000,on,2025,legislated,ref,ref,ref,low,yes,high,0.0,longer duration
6012,on,2025,legislated,low,ref,ref,low,yes,high,0.0,longer duration
6024,on,2025,legislated,high,ref,ref,low,yes,high,0.0,longer duration
6036,on,2025,legislated,ref,ref,low,low,yes,high,0.0,longer duration
6048,on,2025,legislated,low,ref,low,low,yes,high,0.0,longer duration
6060,on,2025,legislated,high,ref,low,low,yes,high,0.0,longer duration
6072,on,2025,legislated,ref,ref,high,low,yes,high,0.0,longer duration
6084,on,2025,legislated,low,ref,high,ref,no,high,0.0,longer duration
6096,on,2025,legislated,low,ref,high,low,yes,high,0.0,longer duration
6108,on,2025,legislated,high,ref,high,low,yes,high,0.0,longer duration
6120,on,2025,legislated,ref,low,ref,low,no,high,0.0,longer duration
6132,on,2025,legislated,low,low,ref,low,no,high,0.0,longer duration
6144,on,2025,legislated,high,low,ref,low,no,high,0.0,longer duration
6156,on,2025,legislated,ref,low,low,low,no,high,0.0,longer duration
6168,on,2025,legislated,low,low,low,low,no,high,0.0,longer duration
6180,on,2025,legislated,high,low,low,low,no,high,0.0,longer duration
6192,on,2025,legislated,ref,low,high,low,no,high,0.0,longer duration
6204,on,2025,legislated,low,low,high,low,no,high,0.0,longer duration
6216,on,2025,legislated,high,ref,high,ref,no,high,0.0,longer duration
6228,on,2025,legislated,high,low,high,low,no,high,0.0,longer duration
6240,on,2025,legislated,ref,low,ref,low,yes,high,0.0,longer duration
6252,on,2025,legislated,low,low,ref,low,yes,high,0.0,longer duration
6264,on,2025,legislated,high,low,ref,low,yes,high,0.0,longer duration
6276,on,2025,legislated,ref,low,low,low,yes,high,0.0,longer duration
6288,on,2025,legislated,low,low,low,low,yes,high,0.0,longer duration
6300,on,2025,legislated,high,low,low,low,yes,high,0.0,longer duration
6312,on,2025,legislated,ref,low,high,low,yes,high,0.0,longer duration
6324,on,2025,legislated,low,low,high,low,yes,high,0.0,longer duration
6336,on,2025,legislated,high,low,high,low,yes,high,0.0,longer duration
6348,on,2025,legislated,ref,ref,ref,ref,yes,high,0.0,longer duration
6360,on,2025,legislated,ref,high,ref,low,no,high,0.0,longer duration
6372,on,2025,legislated,low,high,ref,low,no,high,0.0,longer duration
6384,on,2025,legislated,high,high,ref,low,no,high,0.0,longer duration
6396,on,2025,legislated,ref,high,low,low,no,high,0.0,longer duration
6408,on,2025,legislated,low,high,low,low,no,high,0.0,longer duration
6420,on,2025,legislated,high,high,low,low,no,high,0.0,longer duration
6432,on,2025,legislated,ref,high,high,low,no,high,0.0,longer duration
6444,on,2025,legislated,low,high,high,low,no,high,0.0,longer duration
6456,on,2025,legislated,high,high,high,low,no,high,0.0,longer duration
6468,on,2025,legislated,ref,high,ref,low,yes,high,0.0,longer duration
15552,on,2025,netzero,ref,ref,ref,ref,no,high,0.0,longer duration
15564,on,2025,netzero,low,ref,ref,ref,no,high,0.0,longer duration
15576,on,2025,netzero,low,ref,ref,ref,yes,high,0.0,longer duration
15588,on,2025,netzero,low,high,ref,low,yes,high,0.0,longer duration
15600,on,2025,netzero,high,high,ref,low,yes,high,0.0,longer duration
15612,on,2025,netzero,ref,high,low,low,yes,high,0.0,longer duration
15624,on,2025,netzero,low,high,low,low,yes,high,0.0,longer duration
15636,on,2025,netzero,high,high,low,low,yes,high,0.0,longer duration
15648,on,2025,netzero,ref,high,high,low,yes,high,0.0,longer duration
15660,on,2025,netzero,low,high,high,low,yes,high,0.0,longer duration
15672,on,2025,netzero,high,high,high,low,yes,high,0.0,longer duration
15684,on,2025,netzero,high,ref,ref,ref,yes,high,0.0,longer duration
15696,on,2025,netzero,ref,ref,low,ref,yes,high,0.0,longer duration
15708,on,2025,netzero,low,ref,low,ref,yes,high,0.0,longer duration
15720,on,2025,netzero,high,ref,low,ref,yes,high,0.0,longer duration
15732,on,2025,netzero,ref,ref,high,ref,yes,high,0.0,longer duration
15744,on,2025,netzero,low,ref,high,ref,yes,high,0.0,longer duration
15756,on,2025,netzero,high,ref,high,ref,yes,high,0.0,longer duration
15768,on,2025,netzero,ref,low,ref,ref,no,high,0.0,longer duration
15780,on,2025,netzero,low,low,ref,ref,no,high,0.0,longer duration
15792,on,2025,netzero,high,ref,ref,ref,no,high,0.0,longer duration
15804,on,2025,netzero,high,low,ref,ref,no,high,0.0,longer duration
15816,on,2025,netzero,ref,low,low,ref,no,high,0.0,longer duration
15828,on,2025,netzero,low,low,low,ref,no,high,0.0,longer duration
15840,on,2025,netzero,high,low,low,ref,no,high,0.0,longer duration
15852,on,2025,netzero,ref,low,high,ref,no,high,0.0,longer duration
15864,on,2025,netzero,low,low,high,ref,no,high,0.0,longer duration
15876,on,2025,netzero,high,low,high,ref,no,high,0.0,longer duration
15888,on,2025,netzero,ref,low,ref,ref,yes,high,0.0,longer duration
15900,on,2025,netzero,low,low,ref,ref,yes,high,0.0,longer duration
15912,on,2025,netzero,high,low,ref,ref,yes,high,0.0,longer duration
15924,on,2025,netzero,ref,ref,low,ref,no,high,0.0,longer duration
15936,on,2025,netzero,ref,low,low,ref,yes,high,0.0,longer duration
15948,on,2025,netzero,low,low,low,ref,yes,high,0.0,longer duration
15960,on,2025,netzero,high,low,low,ref,yes,high,0.0,longer duration
15972,on,2025,netzero,ref,low,high,ref,yes,high,0.0,longer duration
15984,on,2025,netzero,low,low,high,ref,yes,high,0.0,longer duration
15996,on,2025,netzero,high,low,high,ref,yes,high,0.0,longer duration
16008,on,2025,netzero,ref,high,ref,ref,no,high,0.0,longer duration
16020,on,2025,netzero,low,high,ref,ref,no,high,0.0,longer duration
16032,on,2025,netzero,high,high,ref,ref,no,high,0.0,longer duration
16044,on,2025,netzero,ref,high,low,ref,no,high,0.0,longer duration
16056,on,2025,netzero,low,ref,low,ref,no,high,0.0,longer duration
16068,on,2025,netzero,low,high,low,ref,no,high,0.0,longer duration
16080,on,2025,netzero,high,high,low,ref,no,high,0.0,longer duration
16092,on,2025,netzero,ref,high,high,ref,no,high,0.0,longer duration
16104,on,2025,netzero,low,high,high,ref,no,high,0.0,longer duration
16116,on,2025,netzero,high,high,high,ref,no,high,0.0,longer duration
16128,on,2025,netzero,ref,high,ref,ref,yes,high,0.0,longer duration
16140,on,2025,netzero,low,high,ref,ref,yes,high,0.0,longer duration
16152,on,2025,netzero,high,high,ref,ref,yes,high,0.0,longer duration
16164,on,2025,netzero,ref,high,low,ref,yes,high,0.0,longer duration
16176,on,2025,netzero,low,high,low,ref,yes,high,0.0,longer duration
16188,on,2025,netzero,high,ref,low,ref,no,high,0.0,longer duration
16200,on,2025,netzero,high,high,low,ref,yes,high,0.0,longer duration
16212,on,2025,netzero,ref,high,high,ref,yes,high,0.0,longer duration
16224,on,2025,netzero,low,high,high,ref,yes,high,0.0,longer duration
16236,on,2025,netzero,high,high,high,ref,yes,high,0.0,longer duration
16248,on,2025,netzero,ref,ref,ref,low,no,high,0.0,longer duration
16260,on,2025,netzero,low,ref,ref,low,no,high,0.0,longer duration
16272,on,2025,netzero,high,ref,ref,low,no,high,0.0,longer duration
16284,on,2025,netzero,ref,ref,low,low,no,high,0.0,longer duration
16296,on,2025,netzero,low,ref,low,low,no,high,0.0,longer duration
16308,on,2025,netzero,high,ref,low,low,no,high,0.0,longer duration
16320,on,2025,netzero,ref,ref,high,ref,no,high,0.0,longer duration
16332,on,2025,netzero,ref,ref,high,low,no,high,0.0,longer duration
16344,on,2025,netzero,low,ref,high,low,no,high,0.0,longer duration
16356,on,2025,netzero,high,ref,high,low,no,high,0.0,longer duration
16368,on,2025,netzero,ref,ref,ref,low,yes,high,0.0,longer duration
16380,on,2025,netzero,low,ref,ref,low,yes,high,0.0,longer duration
16392,on,2025,netzero,high,ref,ref,low,yes,high,0.0,longer duration
16404,on,2025,netzero,ref,ref,low,low,yes,high,0.0,longer duration
16416,on,2025,netzero,low,ref,low,low,yes,high,0.0,longer duration
16428,on,2025,netzero,high,ref,low,low,yes,high,0.0,longer duration
16440,on,2025,netzero,ref,ref,high,low,yes,high,0.0,longer duration
16452,on,2025,netzero,low,ref,high,ref,no,high,0.0,longer duration
16464,on,2025,netzero,low,ref,high,low,yes,high,0.0,longer duration
16476,on,2025,netzero,high,ref,high,low,yes,high,0.0,longer duration
16488,on,2025,netzero,ref,low,ref,low,no,high,0.0,longer duration
16500,on,2025,netzero,low,low,ref,low,no,high,0.0,longer duration
16512,on,2025,netzero,high,low,ref,low,no,high,0.0,longer duration
16524,on,2025,netzero,ref,low,low,low,no,high,0.0,longer duration
16536,on,2025,netzero,low,low,low,low,no,high,0.0,longer duration
16548,on,2025,netzero,high,low,low,low,no,high,0.0,longer duration
16560,on,2025,netzero,ref,low,high,low,no,high,0.0,longer duration
16572,on,2025,netzero,low,low,high,low,no,high,0.0,longer duration
16584,on,2025,netzero,high,ref,high,ref,no,high,0.0,longer duration
16596,on,2025,netzero,high,low,high,low,no,high,0.0,longer duration
16608,on,2025,netzero,ref,low,ref,low,yes,high,0.0,longer duration
16620,on,2025,netzero,low,low,ref,low,yes,high,0.0,longer duration
16632,on,2025,netzero,high,low,ref,low,yes,high,0.0,longer duration
16644,on,2025,netzero,ref,low,low,low,yes,high,0.0,longer duration
16656,on,2025,netzero,low,low,low,low,yes,high,0.0,longer duration
16668,on,2025,netzero,high,low,low,low,yes,high,0.0,longer duration
16680,on,2025,netzero,ref,low,high,low,yes,high,0.0,longer duration
16692,on,2025,netzero,low,low,high,low,yes,high,0.0,longer duration
16704,on,2025,netzero,high,low,high,low,yes,high,0.0,longer duration
16716,on,2025,netzero,ref,ref,ref,ref,yes,high,0.0,longer duration
16728,on,2025,netzero,ref,high,ref,low,no,high,0.0,longer duration
16740,on,2025,netzero,low,high,ref,low,no,high,0.0,longer duration
16752,on,2025,netzero,high,high,ref,low,no,high,0.0,longer duration
16764,on,2025,netzero,ref,high,low,low,no,high,0.0,longer duration
16776,on,2025,netzero,low,high,low,low,no,high,0.0,longer duration
16788,on,2025,netzero,high,high,low,low,no,high,0.0,longer duration
16800,on,2025,netzero,ref,high,high,low,no,high,0.0,longer duration
16812,on,2025,netzero,low,high,high,low,no,high,0.0,longer duration
16824,on,2025,netzero,high,high,high,low,no,high,0.0,longer duration
16836,on,2025,netzero,ref,high,ref,low,yes,high,0.0,longer duration
25920,on,2025,netzero,ref,ref,ref,ref,no,low,0.0,longer duration
25932,on,2025,netzero,low,ref,ref,ref,no,low,0.0,longer duration
25944,on,2025,netzero,low,ref,ref,ref,yes,low,0.0,longer duration
25956,on,2025,netzero,low,high,ref,low,yes,low,0.0,longer duration
25968,on,2025,netzero,high,high,ref,low,yes,low,0.0,longer duration
25980,on,2025,netzero,ref,high,low,low,yes,low,0.0,longer duration
25992,on,2025,netzero,low,high,low,low,yes,low,0.0,longer duration
26004,on,2025,netzero,high,high,low,low,yes,low,0.0,longer duration
26016,on,2025,netzero,ref,high,high,low,yes,low,0.0,longer duration
26028,on,2025,netzero,low,high,high,low,yes,low,0.0,longer duration
26040,on,2025,netzero,high,high,high,low,yes,low,0.0,longer duration
26052,on,2025,netzero,high,ref,ref,ref,yes,low,0.0,longer duration
26064,on,2025,netzero,ref,ref,low,ref,yes,low,0.0,longer duration
26076,on,2025,netzero,low,ref,low,ref,yes,low,0.0,longer duration
26088,on,2025,netzero,high,ref,low,ref,yes,low,0.0,longer duration
26100,on,2025,netzero,ref,ref,high,ref,yes,low,0.0,longer duration
26112,on,2025,netzero,low,ref,high,ref,yes,low,0.0,longer duration
26124,on,2025,netzero,high,ref,high,ref,yes,low,0.0,longer duration
26136,on,2025,netzero,ref,low,ref,ref,no,low,0.0,longer duration
26148,on,2025,netzero,low,low,ref,ref,no,low,0.0,longer duration
26160,on,2025,netzero,high,ref,ref,ref,no,low,0.0,longer duration
26172,on,2025,netzero,high,low,ref,ref,no,low,0.0,longer duration
26184,on,2025,netzero,ref,low,low,ref,no,low,0.0,longer duration
26196,on,2025,netzero,low,low,low,ref,no,low,0.0,longer duration
26208,on,2025,netzero,high,low,low,ref,no,low,0.0,longer duration
26220,on,2025,netzero,ref,low,high,ref,no,low,0.0,longer duration
26232,on,2025,netzero,low,low,high,ref,no,low,0.0,longer duration
26244,on,2025,netzero,high,low,high,ref,no,low,0.0,longer duration
26256,on,2025,netzero,ref,low,ref,ref,yes,low,0.0,longer duration
26268,on,2025,netzero,low,low,ref,ref,yes,low,0.0,longer duration
26280,on,2025,netzero,high,low,ref,ref,yes,low,0.0,longer duration
26292,on,2025,netzero,ref,ref,low,ref,no,low,0.0,longer duration
26304,on,2025,netzero,ref,low,low,ref,yes,low,0.0,longer duration
26316,on,2025,netzero,low,low,low,ref,yes,low,0.0,longer duration
26328,on,2025,netzero,high,low,low,ref,yes,low,0.0,longer duration
26340,on,2025,netzero,ref,low,high,ref,yes,low,0.0,longer duration
26352,on,2025,netzero,low,low,high,ref,yes,low,0.0,longer duration
26364,on,2025,netzero,high,low,high,ref,yes,low,0.0,longer duration
26376,on,2025,netzero,ref,high,ref,ref,no,low,0.0,longer duration
26388,on,2025,netzero,low,high,ref,ref,no,low,0.0,longer duration
26400,on,2025,netzero,high,high,ref,ref,no,low,0.0,longer duration
26412,on,2025,netzero,ref,high,low,ref,no,low,0.0,longer duration
26424,on,2025,netzero,low,ref,low,ref,no,low,0.0,longer duration
26436,on,2025,netzero,low,high,low,ref,no,low,0.0,longer duration
26448,on,2025,netzero,high,high,low,ref,no,low,0.0,longer duration
26460,on,2025,netzero,ref,high,high,ref,no,low,0.0,longer duration
26472,on,2025,netzero,low,high,high,ref,no,low,0.0,longer duration
26484,on,2025,netzero,high,high,high,ref,no,low,0.0,longer duration
26496,on,2025,netzero,ref,high,ref,ref,yes,low,0.0,longer duration
26508,on,2025,netzero,low,high,ref,ref,yes,low,0.0,longer duration
26520,on,2025,netzero,high,high,ref,ref,yes,low,0.0,longer duration
26532,on,2025,netzero,ref,high,low,ref,yes,low,0.0,longer duration
26544,on,2025,netzero,low,high,low,ref,yes,low,0.0,longer duration
26556,on,2025,netzero,high,ref,low,ref,no,low,0.0,longer duration
26568,on,2025,netzero,high,high,low,ref,yes,low,0.0,longer duration
26580,on,2025,netzero,ref,high,high,ref,yes,low,0.0,longer duration
26592,on,2025,netzero,low,high,high,ref,yes,low,0.0,longer duration
26604,on,2025,netzero,high,high,high,ref,yes,low,0.0,longer duration
26616,on,2025,netzero,ref,ref,ref,low,no,low,0.0,longer duration
26628,on,2025,netzero,low,ref,ref,low,no,low,0.0,longer duration
26640,on,2025,netzero,high,ref,ref,low,no,low,0.0,longer duration
26652,on,2025,netzero,ref,ref,low,low,no,low,0.0,longer duration
26664,on,2025,netzero,low,ref,low,low,no,low,0.0,longer duration
26676,on,2025,netzero,high,ref,low,low,no,low,0.0,longer duration
26688,on,2025,netzero,ref,ref,high,ref,no,low,0.0,longer duration
26700,on,2025,netzero,ref,ref,high,low,no,low,0.0,longer duration
26712,on,2025,netzero,low,ref,high,low,no,low,0.0,longer duration
26724,on,2025,netzero,high,ref,high,low,no,low,0.0,longer duration
26736,on,2025,netzero,ref,ref,ref,low,yes,low,0.0,longer duration
26748,on,2025,netzero,low,ref,ref,low,yes,low,0.0,longer duration
26760,on,2025,netzero,high,ref,ref,low,yes,low,0.0,longer duration
26772,on,2025,netzero,ref,ref,low,low,yes,low,0.0,longer duration
26784,on,2025,netzero,low,ref,low,low,yes,low,0.0,longer duration
26796,on,2025,netzero,high,ref,low,low,yes,low,0.0,longer duration
26808,on,2025,netzero,ref,ref,high,low,yes,low,0.0,longer duration
26820,on,2025,netzero,low,ref,high,ref,no,low,0.0,longer duration
26832,on,2025,netzero,low,ref,high,low,yes,low,0.0,longer duration
26844,on,2025,netzero,high,ref,high,low,yes,low,0.0,longer duration
26856,on,2025,netzero,ref,low,ref,low,no,low,0.0,longer duration
26868,on,2025,netzero,low,low,ref,low,no,low,0.0,longer duration
26880,on,2025,netzero,high,low,ref,low,no,low,0.0,longer duration
26892,on,2025,netzero,ref,low,low,low,no,low,0.0,longer duration
26904,on,2025,netzero,low,low,low,low,no,low,0.0,longer duration
26916,on,2025,netzero,high,low,low,low,no,low,0.0,longer duration
26928,on,2025,netzero,ref,low,high,low,no,low,0.0,longer duration
26940,on,2025,netzero,low,low,high,low,no,low,0.0,longer duration
26952,on,2025,netzero,high,ref,high,ref,no,low,0.0,longer duration
26964,on,2025,netzero,high,low,high,low,no,low,0.0,longer duration
26976,on,2025,netzero,ref,low,ref,low,yes,low,0.0,longer duration
26988,on,2025,netzero,low,low,ref,low,yes,low,0.0,longer duration
27000,on,2025,netzero,high,low,ref,low,yes,low,0.0,longer duration
27012,on,2025,netzero,ref,low,low,low,yes,low,0.0,longer duration
27024,on,2025,netzero,low,low,low,low,yes,low,0.0,longer duration
27036,on,2025,netzero,high,low,low,low,yes,low,0.0,longer duration
27048,on,2025,netzero,ref,low,high,low,yes,low,0.0,longer duration
27060,on,2025,netzero,low,low,high,low,yes,low,0.0,longer duration
27072,on,2025,netzero,high,low,high,low,yes,low,0.0,longer duration
27084,on,2025,netzero,ref,ref,ref,ref,yes,low,0.0,longer duration
27096,on,2025,netzero,ref,high,ref,low,no,low,0.0,longer duration
27108,on,2025,netzero,low,high,ref,low,no,low,0.0,longer duration
27120,on,2025,netzero,high,high,ref,low,no,low,0.0,longer duration
27132,on,2025,netzero,ref,high,low,low,no,low,0.0,longer duration
27144,on,2025,netzero,low,high,low,low,no,low,0.0,longer duration
27156,on,2025,netzero,high,high,low,low,no,low,0.0,longer duration
27168,on,2025,netzero,ref,high,high,low,no,low,0.0,longer duration
27180,on,2025,netzero,low,high,high,low,no,low,0.0,longer duration
27192,on,2025,netzero,high,high,high,low,no,low,0.0,longer duration
27204,on,2025,netzero,ref,high,ref,low,yes,low,0.0,longer duration
5185,on,2030,legislated,ref,ref,ref,ref,no,high,0.0,longer duration
5197,on,2030,legislated,low,ref,ref,ref,no,high,0.0,longer duration
5209,on,2030,legislated,low,ref,ref,ref,yes,high,0.0,longer duration
5221,on,2030,legislated,low,high,ref,low,yes,high,0.0,longer duration
5233,on,2030,legislated,high,high,ref,low,yes,high,0.0,longer duration
5245,on,2030,legislated,ref,high,low,low,yes,high,0.0,longer duration
5257,on,2030,legislated,low,high,low,low,yes,high,0.0,longer duration
5269,on,2030,legislated,high,high,low,low,yes,high,0.0,longer duration
5281,on,2030,legislated,ref,high,high,low,yes,high,0.0,longer duration
5293,on,2030,legislated,low,high,high,low,yes,high,0.0,longer duration
5305,on,2030,legislated,high,high,high,low,yes,high,0.0,longer duration
5317,on,2030,legislated,high,ref,ref,ref,yes,high,0.0,longer duration
5329,on,2030,legislated,ref,ref,low,ref,yes,high,0.0,longer duration
5341,on,2030,legislated,low,ref,low,ref,yes,high,0.0,longer duration
5353,on,2030,legislated,high,ref,low,ref,yes,high,0.0,longer duration
5365,on,2030,legislated,ref,ref,high,ref,yes,high,0.0,longer duration
5377,on,2030,legislated,low,ref,high,ref,yes,high,0.0,longer duration
5389,on,2030,legislated,high,ref,high,ref,yes,high,0.0,longer duration
5401,on,2030,legislated,ref,low,ref,ref,no,high,0.0,longer duration
5413,on,2030,legislated,low,low,ref,ref,no,high,0.0,longer duration
5425,on,2030,legislated,high,ref,ref,ref,no,high,0.0,longer duration
5437,on,2030,legislated,high,low,ref,ref,no,high,0.0,longer duration
5449,on,2030,legislated,ref,low,low,ref,no,high,0.0,longer duration
5461,on,2030,legislated,low,low,low,ref,no,high,0.0,longer duration
5473,on,2030,legislated,high,low,low,ref,no,high,0.0,longer duration
5485,on,2030,legislated,ref,low,high,ref,no,high,0.0,longer duration
5497,on,2030,legislated,low,low,high,ref,no,high,0.0,longer duration
5509,on,2030,legislated,high,low,high,ref,no,high,0.0,longer duration
5521,on,2030,legislated,ref,low,ref,ref,yes,high,0.0,longer duration
5533,on,2030,legislated,low,low,ref,ref,yes,high,0.0,longer duration
5545,on,2030,legislated,high,low,ref,ref,yes,high,0.0,longer duration
5557,on,2030,legislated,ref,ref,low,ref,no,high,0.0,longer duration
5569,on,2030,legislated,ref,low,low,ref,yes,high,0.0,longer duration
5581,on,2030,legislated,low,low,low,ref,yes,high,0.0,longer duration
5593,on,2030,legislated,high,low,low,ref,yes,high,0.0,longer duration
5605,on,2030,legislated,ref,low,high,ref,yes,high,0.0,longer duration
5617,on,2030,legislated,low,low,high,ref,yes,high,0.0,longer duration
5629,on,2030,legislated,high,low,high,ref,yes,high,0.0,longer duration
5641,on,2030,legislated,ref,high,ref,ref,no,high,0.0,longer duration
5653,on,2030,legislated,low,high,ref,ref,no,high,0.0,longer duration
5665,on,2030,legislated,high,high,ref,ref,no,high,0.0,longer duration
5677,on,2030,legislated,ref,high,low,ref,no,high,0.0,longer duration
5689,on,2030,legislated,low,ref,low,ref,no,high,0.0,longer duration
5701,on,2030,legislated,low,high,low,ref,no,high,0.0,longer duration
5713,on,2030,legislated,high,high,low,ref,no,high,0.0,longer duration
5725,on,2030,legislated,ref,high,high,ref,no,high,0.0,longer duration
5737,on,2030,legislated,low,high,high,ref,no,high,0.0,longer duration
5749,on,2030,legislated,high,high,high,ref,no,high,0.0,longer duration
5761,on,2030,legislated,ref,high,ref,ref,yes,high,0.0,longer duration
5773,on,2030,legislated,low,high,ref,ref,yes,high,0.0,longer duration
5785,on,2030,legislated,high,high,ref,ref,yes,high,0.0,longer duration
5797,on,2030,legislated,ref,high,low,ref,yes,high,0.0,longer duration
5809,on,2030,legislated,low,high,low,ref,yes,high,0.0,longer duration
5821,on,2030,legislated,high,ref,low,ref,no,high,0.0,longer duration
5833,on,2030,legislated,high,high,low,ref,yes,high,0.0,longer duration
5845,on,2030,legislated,ref,high,high,ref,yes,high,0.0,longer duration
5857,on,2030,legislated,low,high,high,ref,yes,high,0.0,longer duration
5869,on,2030,legislated,high,high,high,ref,yes,high,0.0,longer duration
5881,on,2030,legislated,ref,ref,ref,low,no,high,0.0,longer duration
5893,on,2030,legislated,low,ref,ref,low,no,high,0.0,longer duration
5905,on,2030,legislated,high,ref,ref,low,no,high,0.0,longer duration
5917,on,2030,legislated,ref,ref,low,low,no,high,0.0,longer duration
5929,on,2030,legislated,low,ref,low,low,no,high,0.0,longer duration
5941,on,2030,legislated,high,ref,low,low,no,high,0.0,longer duration
5953,on,2030,legislated,ref,ref,high,ref,no,high,0.0,longer duration
5965,on,2030,legislated,ref,ref,high,low,no,high,0.0,longer duration
5977,on,2030,legislated,low,ref,high,low,no,high,0.0,longer duration
5989,on,2030,legislated,high,ref,high,low,no,high,0.0,longer duration
6001,on,2030,legislated,ref,ref,ref,low,yes,high,0.0,longer duration
6013,on,2030,legislated,low,ref,ref,low,yes,high,0.0,longer duration
6025,on,2030,legislated,high,ref,ref,low,yes,high,0.0,longer duration
6037,on,2030,legislated,ref,ref,low,low,yes,high,0.0,longer duration
6049,on,2030,legislated,low,ref,low,low,yes,high,0.0,longer duration
6061,on,2030,legislated,high,ref,low,low,yes,high,0.0,longer duration
6073,on,2030,legislated,ref,ref,high,low,yes,high,0.0,longer duration
6085,on,2030,legislated,low,ref,high,ref,no,high,0.0,longer duration
6097,on,2030,legislated,low,ref,high,low,yes,high,0.0,longer duration
6109,on,2030,legislated,high,ref,high,low,yes,high,0.0,longer duration
6121,on,2030,legislated,ref,low,ref,low,no,high,0.0,longer duration
6133,on,2030,legislated,low,low,ref,low,no,high,0.0,longer duration
6145,on,2030,legislated,high,low,ref,low,no,high,0.0,longer duration
6157,on,2030,legislated,ref,low,low,low,no,high,0.0,longer duration
6169,on,2030,legislated,low,low,low,low,no,high,0.0,longer duration
6181,on,2030,legislated,high,low,low,low,no,high,0.0,longer duration
6193,on,2030,legislated,ref,low,high,low,no,high,0.0,longer duration
6205,on,2030,legislated,low,low,high,low,no,high,0.0,longer duration
6217,on,2030,legislated,high,ref,high,ref,no,high,0.0,longer duration
6229,on,2030,legislated,high,low,high,low,no,high,0.0,longer duration
6241,on,2030,legislated,ref,low,ref,low,yes,high,0.0,longer duration
6253,on,2030,legislated,low,low,ref,low,yes,high,0.0,longer duration
6265,on,2030,legislated,high,low,ref,low,yes,high,0.0,longer duration
6277,on,2030,legislated,ref,low,low,low,yes,high,0.0,longer duration
6289,on,2030,legislated,low,low,low,low,yes,high,0.0,longer duration
6301,on,2030,legislated,high,low,low,low,yes,high,0.0,longer duration
6313,on,2030,legislated,ref,low,high,low,yes,high,0.0,longer duration
6325,on,2030,legislated,low,low,high,low,yes,high,0.0,longer duration
6337,on,2030,legislated,high,low,high,low,yes,high,0.0,longer duration
6349,on,2030,legislated,ref,ref,ref,ref,yes,high,0.0,longer duration
6361,on,2030,legislated,ref,high,ref,low,no,high,0.0,longer duration
6373,on,2030,legislated,low,high,ref,low,no,high,0.0,longer duration
6385,on,2030,legislated,high,high,ref,low,no,high,0.0,longer duration
6397,on,2030,legislated,ref,high,low,low,no,high,0.0,longer duration
6409,on,2030,legislated,low,high,low,low,no,high,0.0,longer duration
6421,on,2030,legislated,high,high,low,low,no,high,0.0,longer duration
6433,on,2030,legislated,ref,high,high,low,no,high,0.0,longer duration
6445,on,2030,legislated,low,high,high,low,no,high,0.0,longer duration
6457,on,2030,legislated,high,high,high,low,no,high,0.0,longer duration
6469,on,2030,legislated,ref,high,ref,low,yes,high,0.0,longer duration
15553,on,2030,netzero,ref,ref,ref,ref,no,high,0.0,longer duration
15565,on,2030,netzero,low,ref,ref,ref,no,high,0.0,longer duration
15577,on,2030,netzero,low,ref,ref,ref,yes,high,0.0,longer duration
15589,on,2030,netzero,low,high,ref,low,yes,high,0.0,longer duration
15601,on,2030,netzero,high,high,ref,low,yes,high,0.0,longer duration
