id,region,year,policy,swb,ccs,hyd,oil,dac,lul,value,type
101414,on,2045,netzero,high,low,ref,ref,no,high,5.833275705,biofuels
101491,on,2045,netzero,ref,low,low,ref,no,high,0.293748177,biofuels
101568,on,2045,netzero,low,low,low,ref,no,high,0.244770881,biofuels
101645,on,2045,netzero,high,low,low,ref,no,high,5.783416253,biofuels
101722,on,2045,netzero,ref,low,high,ref,no,high,0.306586711,biofuels
101799,on,2045,netzero,low,low,high,ref,no,high,0.249249135,biofuels
101876,on,2045,netzero,high,low,high,ref,no,high,5.830527748,biofuels
101953,on,2045,netzero,ref,low,ref,ref,yes,high,0.064431684,biofuels
102030,on,2045,netzero,low,low,ref,ref,yes,high,0.063675609,biofuels
102107,on,2045,netzero,high,low,ref,ref,yes,high,0.06512004,biofuels
102184,on,2045,netzero,ref,ref,low,ref,no,high,0.272317728,biofuels
102261,on,2045,netzero,ref,low,low,ref,yes,high,0.063177801,biofuels
102338,on,2045,netzero,low,low,low,ref,yes,high,0.063718663,biofuels
102415,on,2045,netzero,high,low,low,ref,yes,high,0.065185968,biofuels
102492,on,2045,netzero,ref,low,high,ref,yes,high,0.064324827,biofuels
102569,on,2045,netzero,low,low,high,ref,yes,high,0.063685618,biofuels
102646,on,2045,netzero,high,low,high,ref,yes,high,0.064343772,biofuels
102723,on,2045,netzero,ref,high,ref,ref,no,high,4.513925255,biofuels
102800,on,2045,netzero,low,high,ref,ref,no,high,0.254367636,biofuels
102877,on,2045,netzero,high,high,ref,ref,no,high,5.796375514,biofuels
102954,on,2045,netzero,ref,high,low,ref,no,high,0.292403318,biofuels
103031,on,2045,netzero,low,ref,low,ref,no,high,0.259280965,biofuels
103108,on,2045,netzero,low,high,low,ref,no,high,0.253878601,biofuels
103185,on,2045,netzero,high,high,low,ref,no,high,5.748448497,biofuels
103262,on,2045,netzero,ref,high,high,ref,no,high,5.806274281,biofuels
103339,on,2045,netzero,low,high,high,ref,no,high,0.254489588,biofuels
103416,on,2045,netzero,high,high,high,ref,no,high,5.842764195,biofuels
103493,on,2045,netzero,ref,high,ref,ref,yes,high,0.062012779,biofuels
103570,on,2045,netzero,low,high,ref,ref,yes,high,0.060777199,biofuels
103647,on,2045,netzero,high,high,ref,ref,yes,high,0.062000361,biofuels
103724,on,2045,netzero,ref,high,low,ref,yes,high,0.062187129,biofuels
103801,on,2045,netzero,low,high,low,ref,yes,high,0.060976303,biofuels
103878,on,2045,netzero,high,ref,low,ref,no,high,5.742153013,biofuels
103955,on,2045,netzero,high,high,low,ref,yes,high,0.062068644,biofuels
104032,on,2045,netzero,ref,high,high,ref,yes,high,0.061938638,biofuels
104109,on,2045,netzero,low,high,high,ref,yes,high,0.060741788,biofuels
104186,on,2045,netzero,high,high,high,ref,yes,high,0.061905071,biofuels
104263,on,2045,netzero,ref,ref,ref,low,no,high,2.381406425,biofuels
104340,on,2045,netzero,low,ref,ref,low,no,high,0.280242291,biofuels
104417,on,2045,netzero,high,ref,ref,low,no,high,6.04052836,biofuels
104494,on,2045,netzero,ref,ref,low,low,no,high,0.29808747,biofuels
104571,on,2045,netzero,low,ref,low,low,no,high,0.269150282,biofuels
104648,on,2045,netzero,high,ref,low,low,no,high,6.005997231,biofuels
104725,on,2045,netzero,ref,ref,high,ref,no,high,0.279805366,biofuels
104802,on,2045,netzero,ref,ref,high,low,no,high,3.697331257,biofuels
104879,on,2045,netzero,low,ref,high,low,no,high,0.289911645,biofuels
104956,on,2045,netzero,high,ref,high,low,no,high,6.111612841,biofuels
105033,on,2045,netzero,ref,ref,ref,low,yes,high,0.059435377,biofuels
105110,on,2045,netzero,low,ref,ref,low,yes,high,0.055055345,biofuels
105187,on,2045,netzero,high,ref,ref,low,yes,high,0.060617003,biofuels
105264,on,2045,netzero,ref,ref,low,low,yes,high,0.059460661,biofuels
105341,on,2045,netzero,low,ref,low,low,yes,high,0.055160517,biofuels
105418,on,2045,netzero,high,ref,low,low,yes,high,0.060837011,biofuels
105495,on,2045,netzero,ref,ref,high,low,yes,high,0.059434712,biofuels
105572,on,2045,netzero,low,ref,high,ref,no,high,0.256643938,biofuels
105649,on,2045,netzero,low,ref,high,low,yes,high,0.055035652,biofuels
105726,on,2045,netzero,high,ref,high,low,yes,high,0.060664432,biofuels
105803,on,2045,netzero,ref,low,ref,low,no,high,2.263996556,biofuels
105880,on,2045,netzero,low,low,ref,low,no,high,0.275621353,biofuels
105957,on,2045,netzero,high,low,ref,low,no,high,6.164521597,biofuels
106034,on,2045,netzero,ref,low,low,low,no,high,0.298127536,biofuels
106111,on,2045,netzero,low,low,low,low,no,high,0.26990959,biofuels
106188,on,2045,netzero,high,low,low,low,no,high,6.133635679,biofuels
106265,on,2045,netzero,ref,low,high,low,no,high,2.712058489,biofuels
106342,on,2045,netzero,low,low,high,low,no,high,0.277819915,biofuels
106419,on,2045,netzero,high,ref,high,ref,no,high,5.835585168,biofuels
106496,on,2045,netzero,high,low,high,low,no,high,6.316978775,biofuels
106573,on,2045,netzero,ref,low,ref,low,yes,high,0.058132406,biofuels
106650,on,2045,netzero,low,low,ref,low,yes,high,0.054307376,biofuels
106727,on,2045,netzero,high,low,ref,low,yes,high,0.06038743,biofuels
106804,on,2045,netzero,ref,low,low,low,yes,high,0.058187527,biofuels
106881,on,2045,netzero,low,low,low,low,yes,high,0.054374717,biofuels
106958,on,2045,netzero,high,low,low,low,yes,high,0.060845248,biofuels
107035,on,2045,netzero,ref,low,high,low,yes,high,0.058097397,biofuels
107112,on,2045,netzero,low,low,high,low,yes,high,0.054247113,biofuels
107189,on,2045,netzero,high,low,high,low,yes,high,0.060250528,biofuels
107266,on,2045,netzero,ref,ref,ref,ref,yes,high,0.062683749,biofuels
107343,on,2045,netzero,ref,high,ref,low,no,high,4.092412684,biofuels
107420,on,2045,netzero,low,high,ref,low,no,high,0.287151166,biofuels
107497,on,2045,netzero,high,high,ref,low,no,high,5.986736628,biofuels
107574,on,2045,netzero,ref,high,low,low,no,high,1.772877396,biofuels
107651,on,2045,netzero,low,high,low,low,no,high,0.28439848,biofuels
107728,on,2045,netzero,high,high,low,low,no,high,5.933597052,biofuels
107805,on,2045,netzero,ref,high,high,low,no,high,5.683792086,biofuels
107882,on,2045,netzero,low,high,high,low,no,high,0.29216374,biofuels
107959,on,2045,netzero,high,high,high,low,no,high,6.02702141,biofuels
108036,on,2045,netzero,ref,high,ref,low,yes,high,0.059679724,biofuels
166325,on,2045,netzero,ref,ref,ref,ref,no,low,1.619395088,biofuels
166402,on,2045,netzero,low,ref,ref,ref,no,low,0.260796265,biofuels
166479,on,2045,netzero,low,ref,ref,ref,yes,low,0.062240434,biofuels
166556,on,2045,netzero,low,high,ref,low,yes,low,0.05418884,biofuels
166633,on,2045,netzero,high,high,ref,low,yes,low,0.060872128,biofuels
166710,on,2045,netzero,ref,high,low,low,yes,low,0.060261608,biofuels
166787,on,2045,netzero,low,high,low,low,yes,low,0.054255787,biofuels
166864,on,2045,netzero,high,high,low,low,yes,low,0.061074409,biofuels
166941,on,2045,netzero,ref,high,high,low,yes,low,0.060265844,biofuels
167018,on,2045,netzero,low,high,high,low,yes,low,0.054132736,biofuels
167095,on,2045,netzero,high,high,high,low,yes,low,0.060841424,biofuels
167172,on,2045,netzero,high,ref,ref,ref,yes,low,0.062051511,biofuels
167249,on,2045,netzero,ref,ref,low,ref,yes,low,0.061950687,biofuels
167326,on,2045,netzero,low,ref,low,ref,yes,low,0.062526042,biofuels
167403,on,2045,netzero,high,ref,low,ref,yes,low,0.062308264,biofuels
167480,on,2045,netzero,ref,ref,high,ref,yes,low,0.061679944,biofuels
167557,on,2045,netzero,low,ref,high,ref,yes,low,0.0622204,biofuels
167634,on,2045,netzero,high,ref,high,ref,yes,low,0.062037324,biofuels
167711,on,2045,netzero,ref,low,ref,ref,no,low,0.297709215,biofuels
167788,on,2045,netzero,low,low,ref,ref,no,low,0.253639434,biofuels
167865,on,2045,netzero,high,ref,ref,ref,no,low,5.890656059,biofuels
167942,on,2045,netzero,high,low,ref,ref,no,low,5.97379864,biofuels
168019,on,2045,netzero,ref,low,low,ref,no,low,0.291286336,biofuels
168096,on,2045,netzero,low,low,low,ref,no,low,0.251963059,biofuels
168173,on,2045,netzero,high,low,low,ref,no,low,5.862636578,biofuels
168250,on,2045,netzero,ref,low,high,ref,no,low,1.44751204,biofuels
168327,on,2045,netzero,low,low,high,ref,no,low,0.255537257,biofuels
168404,on,2045,netzero,high,low,high,ref,no,low,5.949672751,biofuels
168481,on,2045,netzero,ref,low,ref,ref,yes,low,0.065326303,biofuels
168558,on,2045,netzero,low,low,ref,ref,yes,low,0.064346338,biofuels
168635,on,2045,netzero,high,low,ref,ref,yes,low,0.06358267,biofuels
168712,on,2045,netzero,ref,ref,low,ref,no,low,0.27594039,biofuels
168789,on,2045,netzero,ref,low,low,ref,yes,low,0.065580901,biofuels
168866,on,2045,netzero,low,low,low,ref,yes,low,0.064421254,biofuels
168943,on,2045,netzero,high,low,low,ref,yes,low,0.064388505,biofuels
169020,on,2045,netzero,ref,low,high,ref,yes,low,0.065357711,biofuels
169097,on,2045,netzero,low,low,high,ref,yes,low,0.064315215,biofuels
169174,on,2045,netzero,high,low,high,ref,yes,low,0.06423474,biofuels
169251,on,2045,netzero,ref,high,ref,ref,no,low,5.782435513,biofuels
169328,on,2045,netzero,low,high,ref,ref,no,low,0.259833358,biofuels
169405,on,2045,netzero,high,high,ref,ref,no,low,5.849782106,biofuels
169482,on,2045,netzero,ref,high,low,ref,no,low,4.427567997,biofuels
169559,on,2045,netzero,low,ref,low,ref,no,low,0.261811107,biofuels
169636,on,2045,netzero,low,high,low,ref,no,low,0.259698865,biofuels
169713,on,2045,netzero,high,high,low,ref,no,low,5.8785528,biofuels
169790,on,2045,netzero,ref,high,high,ref,no,low,5.787200411,biofuels
169867,on,2045,netzero,low,high,high,ref,no,low,0.259740352,biofuels
169944,on,2045,netzero,high,high,high,ref,no,low,5.863667904,biofuels
170021,on,2045,netzero,ref,high,ref,ref,yes,low,0.060960369,biofuels
170098,on,2045,netzero,low,high,ref,ref,yes,low,0.060694056,biofuels
170175,on,2045,netzero,high,high,ref,ref,yes,low,0.062130886,biofuels
170252,on,2045,netzero,ref,high,low,ref,yes,low,0.061153645,biofuels
170329,on,2045,netzero,low,high,low,ref,yes,low,0.060867981,biofuels
170406,on,2045,netzero,high,ref,low,ref,no,low,5.822843138,biofuels
170483,on,2045,netzero,high,high,low,ref,yes,low,0.062166743,biofuels
170560,on,2045,netzero,ref,high,high,ref,yes,low,0.060908304,biofuels
170637,on,2045,netzero,low,high,high,ref,yes,low,0.06062817,biofuels
170714,on,2045,netzero,high,high,high,ref,yes,low,0.061946918,biofuels
170791,on,2045,netzero,ref,ref,ref,low,no,low,5.877684357,biofuels
170868,on,2045,netzero,low,ref,ref,low,no,low,0.29671283,biofuels
170945,on,2045,netzero,high,ref,ref,low,no,low,6.239788323,biofuels
171022,on,2045,netzero,ref,ref,low,low,no,low,5.883054628,biofuels
171099,on,2045,netzero,low,ref,low,low,no,low,0.295179968,biofuels
171176,on,2045,netzero,high,ref,low,low,no,low,6.132138706,biofuels
171253,on,2045,netzero,ref,ref,high,ref,no,low,2.245215176,biofuels
171330,on,2045,netzero,ref,ref,high,low,no,low,5.884963937,biofuels
171407,on,2045,netzero,low,ref,high,low,no,low,0.297991627,biofuels
171484,on,2045,netzero,high,ref,high,low,no,low,6.352804667,biofuels
171561,on,2045,netzero,ref,ref,ref,low,yes,low,0.059859605,biofuels
171638,on,2045,netzero,low,ref,ref,low,yes,low,0.054475239,biofuels
171715,on,2045,netzero,high,ref,ref,low,yes,low,0.061365951,biofuels
171792,on,2045,netzero,ref,ref,low,low,yes,low,0.059794127,biofuels
171869,on,2045,netzero,low,ref,low,low,yes,low,0.054614506,biofuels
171946,on,2045,netzero,high,ref,low,low,yes,low,0.061462973,biofuels
172023,on,2045,netzero,ref,ref,high,low,yes,low,0.059878809,biofuels
172100,on,2045,netzero,low,ref,high,ref,no,low,0.259720982,biofuels
172177,on,2045,netzero,low,ref,high,low,yes,low,0.054439334,biofuels
172254,on,2045,netzero,high,ref,high,low,yes,low,0.061414584,biofuels
172331,on,2045,netzero,ref,low,ref,low,no,low,5.95038663,biofuels
172408,on,2045,netzero,low,low,ref,low,no,low,0.286292095,biofuels
172485,on,2045,netzero,high,low,ref,low,no,low,6.479380797,biofuels
172562,on,2045,netzero,ref,low,low,low,no,low,4.902806333,biofuels
172639,on,2045,netzero,low,low,low,low,no,low,0.282940403,biofuels
172716,on,2045,netzero,high,low,low,low,no,low,6.355867623,biofuels
172793,on,2045,netzero,ref,low,high,low,no,low,5.954171738,biofuels
172870,on,2045,netzero,low,low,high,low,no,low,0.287427547,biofuels
172947,on,2045,netzero,high,ref,high,ref,no,low,5.85697704,biofuels
173024,on,2045,netzero,high,low,high,low,no,low,6.575220537,biofuels
173101,on,2045,netzero,ref,low,ref,low,yes,low,0.059050674,biofuels
173178,on,2045,netzero,low,low,ref,low,yes,low,0.05538411,biofuels
173255,on,2045,netzero,high,low,ref,low,yes,low,0.06118182,biofuels
173332,on,2045,netzero,ref,low,low,low,yes,low,0.060278818,biofuels
173409,on,2045,netzero,low,low,low,low,yes,low,0.055558164,biofuels
173486,on,2045,netzero,high,low,low,low,yes,low,0.061255349,biofuels
173563,on,2045,netzero,ref,low,high,low,yes,low,0.058981445,biofuels
173640,on,2045,netzero,low,low,high,low,yes,low,0.055330358,biofuels
173717,on,2045,netzero,high,low,high,low,yes,low,0.061018278,biofuels
173794,on,2045,netzero,ref,ref,ref,ref,yes,low,0.061752343,biofuels
173871,on,2045,netzero,ref,high,ref,low,no,low,5.873196437,biofuels
173948,on,2045,netzero,low,high,ref,low,no,low,2.301048587,biofuels
174025,on,2045,netzero,high,high,ref,low,no,low,6.154109513,biofuels
174102,on,2045,netzero,ref,high,low,low,no,low,5.815513707,biofuels
174179,on,2045,netzero,low,high,low,low,no,low,2.297146959,biofuels
174256,on,2045,netzero,high,high,low,low,no,low,6.054644302,biofuels
174333,on,2045,netzero,ref,high,high,low,no,low,5.895383184,biofuels
174410,on,2045,netzero,low,high,high,low,no,low,2.303740441,biofuels
174487,on,2045,netzero,high,high,high,low,no,low,6.247015407,biofuels
174564,on,2045,netzero,ref,high,ref,low,yes,low,0.060206246,biofuels
33270,on,2050,legislated,ref,ref,ref,ref,no,high,0.05986838,biofuels
33347,on,2050,legislated,low,ref,ref,ref,no,high,0.058734519,biofuels
33424,on,2050,legislated,low,ref,ref,ref,yes,high,0.058734519,biofuels
33501,on,2050,legislated,low,high,ref,low,yes,high,0.06361218,biofuels
33578,on,2050,legislated,high,high,ref,low,yes,high,0.070930552,biofuels
33655,on,2050,legislated,ref,high,low,low,yes,high,0.06821795,biofuels
33732,on,2050,legislated,low,high,low,low,yes,high,0.063582369,biofuels
33809,on,2050,legislated,high,high,low,low,yes,high,0.071002299,biofuels
33886,on,2050,legislated,ref,high,high,low,yes,high,0.068252584,biofuels
33963,on,2050,legislated,low,high,high,low,yes,high,0.063590434,biofuels
34040,on,2050,legislated,high,high,high,low,yes,high,0.070891712,biofuels
34117,on,2050,legislated,high,ref,ref,ref,yes,high,0.06170639,biofuels
34194,on,2050,legislated,ref,ref,low,ref,yes,high,0.059921499,biofuels
34271,on,2050,legislated,low,ref,low,ref,yes,high,0.058759937,biofuels
34348,on,2050,legislated,high,ref,low,ref,yes,high,0.061751919,biofuels
34425,on,2050,legislated,ref,ref,high,ref,yes,high,0.059856166,biofuels
34502,on,2050,legislated,low,ref,high,ref,yes,high,0.058719788,biofuels
34579,on,2050,legislated,high,ref,high,ref,yes,high,0.061699595,biofuels
34656,on,2050,legislated,ref,low,ref,ref,no,high,0.059990382,biofuels
34733,on,2050,legislated,low,low,ref,ref,no,high,0.058872376,biofuels
34810,on,2050,legislated,high,ref,ref,ref,no,high,0.06170639,biofuels
34887,on,2050,legislated,high,low,ref,ref,no,high,0.060919427,biofuels
34964,on,2050,legislated,ref,low,low,ref,no,high,0.060027714,biofuels
35041,on,2050,legislated,low,low,low,ref,no,high,0.058902844,biofuels
35118,on,2050,legislated,high,low,low,ref,no,high,0.061041971,biofuels
35195,on,2050,legislated,ref,low,high,ref,no,high,0.059964633,biofuels
35272,on,2050,legislated,low,low,high,ref,no,high,0.05883757,biofuels
35349,on,2050,legislated,high,low,high,ref,no,high,0.06094403,biofuels
35426,on,2050,legislated,ref,low,ref,ref,yes,high,0.059990382,biofuels
35503,on,2050,legislated,low,low,ref,ref,yes,high,0.058872376,biofuels
35580,on,2050,legislated,high,low,ref,ref,yes,high,0.060919427,biofuels
35657,on,2050,legislated,ref,ref,low,ref,no,high,0.059921499,biofuels
35734,on,2050,legislated,ref,low,low,ref,yes,high,0.060027714,biofuels
35811,on,2050,legislated,low,low,low,ref,yes,high,0.058902844,biofuels
35888,on,2050,legislated,high,low,low,ref,yes,high,0.061041971,biofuels
35965,on,2050,legislated,ref,low,high,ref,yes,high,0.059964633,biofuels
36042,on,2050,legislated,low,low,high,ref,yes,high,0.05883757,biofuels
36119,on,2050,legislated,high,low,high,ref,yes,high,0.06094403,biofuels
36196,on,2050,legislated,ref,high,ref,ref,no,high,0.060144346,biofuels
36273,on,2050,legislated,low,high,ref,ref,no,high,0.058820356,biofuels
36350,on,2050,legislated,high,high,ref,ref,no,high,0.06221665,biofuels
36427,on,2050,legislated,ref,high,low,ref,no,high,0.060157556,biofuels
36504,on,2050,legislated,low,ref,low,ref,no,high,0.058759937,biofuels
36581,on,2050,legislated,low,high,low,ref,no,high,0.058836399,biofuels
36658,on,2050,legislated,high,high,low,ref,no,high,0.06230931,biofuels
36735,on,2050,legislated,ref,high,high,ref,no,high,0.060141403,biofuels
36812,on,2050,legislated,low,high,high,ref,no,high,0.058805641,biofuels
36889,on,2050,legislated,high,high,high,ref,no,high,0.062189788,biofuels
36966,on,2050,legislated,ref,high,ref,ref,yes,high,0.060144346,biofuels
37043,on,2050,legislated,low,high,ref,ref,yes,high,0.058820356,biofuels
37120,on,2050,legislated,high,high,ref,ref,yes,high,0.06221665,biofuels
37197,on,2050,legislated,ref,high,low,ref,yes,high,0.060157556,biofuels
37274,on,2050,legislated,low,high,low,ref,yes,high,0.058836399,biofuels
37351,on,2050,legislated,high,ref,low,ref,no,high,0.061751919,biofuels
37428,on,2050,legislated,high,high,low,ref,yes,high,0.06230931,biofuels
37505,on,2050,legislated,ref,high,high,ref,yes,high,0.060141403,biofuels
37582,on,2050,legislated,low,high,high,ref,yes,high,0.058805641,biofuels
37659,on,2050,legislated,high,high,high,ref,yes,high,0.062189788,biofuels
37736,on,2050,legislated,ref,ref,ref,low,no,high,0.067832015,biofuels
37813,on,2050,legislated,low,ref,ref,low,no,high,0.063484752,biofuels
37890,on,2050,legislated,high,ref,ref,low,no,high,0.069726768,biofuels
37967,on,2050,legislated,ref,ref,low,low,no,high,0.067731998,biofuels
38044,on,2050,legislated,low,ref,low,low,no,high,0.063475252,biofuels
38121,on,2050,legislated,high,ref,low,low,no,high,0.069727883,biofuels
38198,on,2050,legislated,ref,ref,high,ref,no,high,0.059856166,biofuels
38275,on,2050,legislated,ref,ref,high,low,no,high,0.067869068,biofuels
38352,on,2050,legislated,low,ref,high,low,no,high,0.063492687,biofuels
38429,on,2050,legislated,high,ref,high,low,no,high,0.069752933,biofuels
38506,on,2050,legislated,ref,ref,ref,low,yes,high,0.067832015,biofuels
38583,on,2050,legislated,low,ref,ref,low,yes,high,0.063484752,biofuels
38660,on,2050,legislated,high,ref,ref,low,yes,high,0.069726768,biofuels
38737,on,2050,legislated,ref,ref,low,low,yes,high,0.067731998,biofuels
38814,on,2050,legislated,low,ref,low,low,yes,high,0.063475252,biofuels
38891,on,2050,legislated,high,ref,low,low,yes,high,0.069727883,biofuels
