id,region,year,policy,swb,ccs,hyd,oil,dac,lul,value,sector
13805,on,2025,legislated,ref,ref,low,low,no,high,14223.74494,other
13833,on,2025,legislated,low,ref,low,low,no,high,14195.46477,other
13861,on,2025,legislated,high,ref,low,low,no,high,14249.99395,other
13889,on,2025,legislated,ref,ref,high,ref,no,high,14178.60431,other
13917,on,2025,legislated,ref,ref,high,low,no,high,14223.43785,other
13945,on,2025,legislated,low,ref,high,low,no,high,14195.1586,other
13973,on,2025,legislated,high,ref,high,low,no,high,14249.68814,other
14001,on,2025,legislated,ref,ref,ref,low,yes,high,14223.56942,other
14029,on,2025,legislated,low,ref,ref,low,yes,high,14195.29839,other
14057,on,2025,legislated,high,ref,ref,low,yes,high,14249.81646,other
14085,on,2025,legislated,ref,ref,low,low,yes,high,14223.74494,other
14113,on,2025,legislated,low,ref,low,low,yes,high,14195.46477,other
14141,on,2025,legislated,high,ref,low,low,yes,high,14249.99395,other
14169,on,2025,legislated,ref,ref,high,low,yes,high,14223.43785,other
14197,on,2025,legislated,low,ref,high,ref,no,high,14149.90007,other
14225,on,2025,legislated,low,ref,high,low,yes,high,14195.1586,other
14253,on,2025,legislated,high,ref,high,low,yes,high,14249.68814,other
14281,on,2025,legislated,ref,low,ref,low,no,high,14223.5062,other
14309,on,2025,legislated,low,low,ref,low,no,high,14194.95423,other
14337,on,2025,legislated,high,low,ref,low,no,high,14249.63838,other
14365,on,2025,legislated,ref,low,low,low,no,high,14223.67958,other
14393,on,2025,legislated,low,low,low,low,no,high,14195.12278,other
14421,on,2025,legislated,high,low,low,low,no,high,14249.81451,other
14449,on,2025,legislated,ref,low,high,low,no,high,14223.37505,other
14477,on,2025,legislated,low,low,high,low,no,high,14194.79474,other
14505,on,2025,legislated,high,ref,high,ref,no,high,14187.45469,other
14533,on,2025,legislated,high,low,high,low,no,high,14249.50199,other
14561,on,2025,legislated,ref,low,ref,low,yes,high,14223.5062,other
14589,on,2025,legislated,low,low,ref,low,yes,high,14194.95423,other
14617,on,2025,legislated,high,low,ref,low,yes,high,14249.63838,other
14645,on,2025,legislated,ref,low,low,low,yes,high,14223.67958,other
14673,on,2025,legislated,low,low,low,low,yes,high,14195.12278,other
14701,on,2025,legislated,high,low,low,low,yes,high,14249.81451,other
14729,on,2025,legislated,ref,low,high,low,yes,high,14223.37505,other
14757,on,2025,legislated,low,low,high,low,yes,high,14194.79474,other
14785,on,2025,legislated,high,low,high,low,yes,high,14249.50199,other
14813,on,2025,legislated,ref,ref,ref,ref,yes,high,14178.77937,other
14841,on,2025,legislated,ref,high,ref,low,no,high,14223.62854,other
14869,on,2025,legislated,low,high,ref,low,no,high,14195.27562,other
14897,on,2025,legislated,high,high,ref,low,no,high,14249.81068,other
14925,on,2025,legislated,ref,high,low,low,no,high,14223.80176,other
14953,on,2025,legislated,low,high,low,low,no,high,14195.45417,other
14981,on,2025,legislated,high,high,low,low,no,high,14250.08914,other
15009,on,2025,legislated,ref,high,high,low,no,high,14223.49674,other
15037,on,2025,legislated,low,high,high,low,no,high,14195.14677,other
15065,on,2025,legislated,high,high,high,low,no,high,14249.67151,other
15093,on,2025,legislated,ref,high,ref,low,yes,high,14223.62854,other
36289,on,2025,netzero,ref,ref,ref,ref,no,high,14178.77937,other
36317,on,2025,netzero,low,ref,ref,ref,no,high,14150.07909,other
36345,on,2025,netzero,low,ref,ref,ref,yes,high,14150.07909,other
36373,on,2025,netzero,low,high,ref,low,yes,high,14195.27562,other
36401,on,2025,netzero,high,high,ref,low,yes,high,14249.81068,other
36429,on,2025,netzero,ref,high,low,low,yes,high,14223.80176,other
36457,on,2025,netzero,low,high,low,low,yes,high,14195.45417,other
36485,on,2025,netzero,high,high,low,low,yes,high,14250.08914,other
36513,on,2025,netzero,ref,high,high,low,yes,high,14223.49674,other
36541,on,2025,netzero,low,high,high,low,yes,high,14195.14677,other
36569,on,2025,netzero,high,high,high,low,yes,high,14249.67151,other
36597,on,2025,netzero,high,ref,ref,ref,yes,high,14187.48479,other
36625,on,2025,netzero,ref,ref,low,ref,yes,high,14178.97839,other
36653,on,2025,netzero,low,ref,low,ref,yes,high,14149.86101,other
36681,on,2025,netzero,high,ref,low,ref,yes,high,14187.66653,other
36709,on,2025,netzero,ref,ref,high,ref,yes,high,14178.60431,other
36737,on,2025,netzero,low,ref,high,ref,yes,high,14149.90007,other
36765,on,2025,netzero,high,ref,high,ref,yes,high,14187.45469,other
36793,on,2025,netzero,ref,low,ref,ref,no,high,14179.06383,other
36821,on,2025,netzero,low,low,ref,ref,no,high,14149.88868,other
36849,on,2025,netzero,high,ref,ref,ref,no,high,14187.62727,other
36877,on,2025,netzero,high,low,ref,ref,no,high,14187.43716,other
36905,on,2025,netzero,ref,low,low,ref,no,high,14179.24394,other
36933,on,2025,netzero,low,low,low,ref,no,high,14150.05201,other
36961,on,2025,netzero,high,low,low,ref,no,high,14187.62687,other
36989,on,2025,netzero,ref,low,high,ref,no,high,14178.86341,other
37017,on,2025,netzero,low,low,high,ref,no,high,14149.69166,other
37045,on,2025,netzero,high,low,high,ref,no,high,14187.24314,other
37073,on,2025,netzero,ref,low,ref,ref,yes,high,14179.06383,other
37101,on,2025,netzero,low,low,ref,ref,yes,high,14149.88868,other
37129,on,2025,netzero,high,low,ref,ref,yes,high,14187.43716,other
37157,on,2025,netzero,ref,ref,low,ref,no,high,14178.97839,other
37185,on,2025,netzero,ref,low,low,ref,yes,high,14179.24394,other
37213,on,2025,netzero,low,low,low,ref,yes,high,14150.05201,other
37241,on,2025,netzero,high,low,low,ref,yes,high,14187.62687,other
37269,on,2025,netzero,ref,low,high,ref,yes,high,14178.86341,other
37297,on,2025,netzero,low,low,high,ref,yes,high,14149.69166,other
37325,on,2025,netzero,high,low,high,ref,yes,high,14187.24314,other
37353,on,2025,netzero,ref,high,ref,ref,no,high,14181.31909,other
37381,on,2025,netzero,low,high,ref,ref,no,high,14150.51479,other
37409,on,2025,netzero,high,high,ref,ref,no,high,14188.31169,other
37437,on,2025,netzero,ref,high,low,ref,no,high,14181.51063,other
37465,on,2025,netzero,low,ref,low,ref,no,high,14149.86101,other
37493,on,2025,netzero,low,high,low,ref,no,high,14150.70037,other
37521,on,2025,netzero,high,high,low,ref,no,high,14188.62214,other
37549,on,2025,netzero,ref,high,high,ref,no,high,14181.07433,other
37577,on,2025,netzero,low,high,high,ref,no,high,14150.33648,other
37605,on,2025,netzero,high,high,high,ref,no,high,14188.19896,other
37633,on,2025,netzero,ref,high,ref,ref,yes,high,14181.31909,other
37661,on,2025,netzero,low,high,ref,ref,yes,high,14150.51479,other
37689,on,2025,netzero,high,high,ref,ref,yes,high,14188.31169,other
37717,on,2025,netzero,ref,high,low,ref,yes,high,14181.51063,other
37745,on,2025,netzero,low,high,low,ref,yes,high,14150.70037,other
37773,on,2025,netzero,high,ref,low,ref,no,high,14187.66653,other
37801,on,2025,netzero,high,high,low,ref,yes,high,14188.62214,other
37829,on,2025,netzero,ref,high,high,ref,yes,high,14181.07433,other
37857,on,2025,netzero,low,high,high,ref,yes,high,14150.33648,other
37885,on,2025,netzero,high,high,high,ref,yes,high,14188.19896,other
37913,on,2025,netzero,ref,ref,ref,low,no,high,14223.56942,other
37941,on,2025,netzero,low,ref,ref,low,no,high,14195.29839,other
37969,on,2025,netzero,high,ref,ref,low,no,high,14249.81646,other
37997,on,2025,netzero,ref,ref,low,low,no,high,14223.74494,other
38025,on,2025,netzero,low,ref,low,low,no,high,14195.46477,other
38053,on,2025,netzero,high,ref,low,low,no,high,14249.99395,other
38081,on,2025,netzero,ref,ref,high,ref,no,high,14178.60431,other
38109,on,2025,netzero,ref,ref,high,low,no,high,14223.43785,other
38137,on,2025,netzero,low,ref,high,low,no,high,14195.1586,other
38165,on,2025,netzero,high,ref,high,low,no,high,14249.68814,other
38193,on,2025,netzero,ref,ref,ref,low,yes,high,14223.56942,other
38221,on,2025,netzero,low,ref,ref,low,yes,high,14195.29839,other
38249,on,2025,netzero,high,ref,ref,low,yes,high,14249.81646,other
38277,on,2025,netzero,ref,ref,low,low,yes,high,14223.74494,other
38305,on,2025,netzero,low,ref,low,low,yes,high,14195.46477,other
38333,on,2025,netzero,high,ref,low,low,yes,high,14249.99395,other
38361,on,2025,netzero,ref,ref,high,low,yes,high,14223.43785,other
38389,on,2025,netzero,low,ref,high,ref,no,high,14149.90007,other
38417,on,2025,netzero,low,ref,high,low,yes,high,14195.1586,other
38445,on,2025,netzero,high,ref,high,low,yes,high,14249.68814,other
38473,on,2025,netzero,ref,low,ref,low,no,high,14223.5062,other
38501,on,2025,netzero,low,low,ref,low,no,high,14194.95423,other
38529,on,2025,netzero,high,low,ref,low,no,high,14249.63838,other
38557,on,2025,netzero,ref,low,low,low,no,high,14223.67958,other
38585,on,2025,netzero,low,low,low,low,no,high,14195.12278,other
38613,on,2025,netzero,high,low,low,low,no,high,14249.81451,other
38641,on,2025,netzero,ref,low,high,low,no,high,14223.37505,other
38669,on,2025,netzero,low,low,high,low,no,high,14194.79474,other
38697,on,2025,netzero,high,ref,high,ref,no,high,14187.45469,other
38725,on,2025,netzero,high,low,high,low,no,high,14249.50199,other
38753,on,2025,netzero,ref,low,ref,low,yes,high,14223.5062,other
38781,on,2025,netzero,low,low,ref,low,yes,high,14194.95423,other
38809,on,2025,netzero,high,low,ref,low,yes,high,14249.63838,other
38837,on,2025,netzero,ref,low,low,low,yes,high,14223.67958,other
38865,on,2025,netzero,low,low,low,low,yes,high,14195.12278,other
38893,on,2025,netzero,high,low,low,low,yes,high,14249.81451,other
38921,on,2025,netzero,ref,low,high,low,yes,high,14223.37505,other
38949,on,2025,netzero,low,low,high,low,yes,high,14194.79474,other
38977,on,2025,netzero,high,low,high,low,yes,high,14249.50199,other
39005,on,2025,netzero,ref,ref,ref,ref,yes,high,14178.79266,other
39033,on,2025,netzero,ref,high,ref,low,no,high,14223.62854,other
39061,on,2025,netzero,low,high,ref,low,no,high,14195.27562,other
39089,on,2025,netzero,high,high,ref,low,no,high,14249.81068,other
39117,on,2025,netzero,ref,high,low,low,no,high,14223.80176,other
39145,on,2025,netzero,low,high,low,low,no,high,14195.45417,other
39173,on,2025,netzero,high,high,low,low,no,high,14250.08914,other
39201,on,2025,netzero,ref,high,high,low,no,high,14223.49674,other
39229,on,2025,netzero,low,high,high,low,no,high,14195.14677,other
39257,on,2025,netzero,high,high,high,low,no,high,14249.67151,other
39285,on,2025,netzero,ref,high,ref,low,yes,high,14223.62854,other
60481,on,2025,netzero,ref,ref,ref,ref,no,low,14178.77937,other
60509,on,2025,netzero,low,ref,ref,ref,no,low,14150.07909,other
60537,on,2025,netzero,low,ref,ref,ref,yes,low,14150.07909,other
60565,on,2025,netzero,low,high,ref,low,yes,low,14195.27562,other
60593,on,2025,netzero,high,high,ref,low,yes,low,14249.81068,other
60621,on,2025,netzero,ref,high,low,low,yes,low,14223.80176,other
60649,on,2025,netzero,low,high,low,low,yes,low,14195.45417,other
60677,on,2025,netzero,high,high,low,low,yes,low,14250.08914,other
60705,on,2025,netzero,ref,high,high,low,yes,low,14223.49674,other
60733,on,2025,netzero,low,high,high,low,yes,low,14195.14677,other
60761,on,2025,netzero,high,high,high,low,yes,low,14249.67151,other
60789,on,2025,netzero,high,ref,ref,ref,yes,low,14187.48479,other
60817,on,2025,netzero,ref,ref,low,ref,yes,low,14178.97839,other
60845,on,2025,netzero,low,ref,low,ref,yes,low,14149.86101,other
60873,on,2025,netzero,high,ref,low,ref,yes,low,14187.66653,other
60901,on,2025,netzero,ref,ref,high,ref,yes,low,14178.60431,other
60929,on,2025,netzero,low,ref,high,ref,yes,low,14149.90007,other
60957,on,2025,netzero,high,ref,high,ref,yes,low,14187.45469,other
60985,on,2025,netzero,ref,low,ref,ref,no,low,14179.06383,other
61013,on,2025,netzero,low,low,ref,ref,no,low,14149.88868,other
61041,on,2025,netzero,high,ref,ref,ref,no,low,14187.48479,other
61069,on,2025,netzero,high,low,ref,ref,no,low,14187.43716,other
61097,on,2025,netzero,ref,low,low,ref,no,low,14179.24394,other
61125,on,2025,netzero,low,low,low,ref,no,low,14150.05201,other
61153,on,2025,netzero,high,low,low,ref,no,low,14187.62687,other
61181,on,2025,netzero,ref,low,high,ref,no,low,14178.86341,other
61209,on,2025,netzero,low,low,high,ref,no,low,14149.69166,other
61237,on,2025,netzero,high,low,high,ref,no,low,14187.24314,other
61265,on,2025,netzero,ref,low,ref,ref,yes,low,14179.06383,other
61293,on,2025,netzero,low,low,ref,ref,yes,low,14149.88868,other
61321,on,2025,netzero,high,low,ref,ref,yes,low,14187.43716,other
61349,on,2025,netzero,ref,ref,low,ref,no,low,14178.97839,other
61377,on,2025,netzero,ref,low,low,ref,yes,low,14179.24394,other
61405,on,2025,netzero,low,low,low,ref,yes,low,14150.05201,other
61433,on,2025,netzero,high,low,low,ref,yes,low,14187.62687,other
61461,on,2025,netzero,ref,low,high,ref,yes,low,14178.86341,other
61489,on,2025,netzero,low,low,high,ref,yes,low,14149.69166,other
61517,on,2025,netzero,high,low,high,ref,yes,low,14187.24314,other
61545,on,2025,netzero,ref,high,ref,ref,no,low,14181.31909,other
61573,on,2025,netzero,low,high,ref,ref,no,low,14150.51479,other
61601,on,2025,netzero,high,high,ref,ref,no,low,14188.31169,other
61629,on,2025,netzero,ref,high,low,ref,no,low,14181.51063,other
61657,on,2025,netzero,low,ref,low,ref,no,low,14149.86101,other
61685,on,2025,netzero,low,high,low,ref,no,low,14150.70037,other
61713,on,2025,netzero,high,high,low,ref,no,low,14188.4086,other
61741,on,2025,netzero,ref,high,high,ref,no,low,14181.07433,other
61769,on,2025,netzero,low,high,high,ref,no,low,14150.33648,other
61797,on,2025,netzero,high,high,high,ref,no,low,14188.19896,other
61825,on,2025,netzero,ref,high,ref,ref,yes,low,14181.31909,other
61853,on,2025,netzero,low,high,ref,ref,yes,low,14150.51479,other
61881,on,2025,netzero,high,high,ref,ref,yes,low,14188.31169,other
61909,on,2025,netzero,ref,high,low,ref,yes,low,14181.51063,other
61937,on,2025,netzero,low,high,low,ref,yes,low,14150.70037,other
61965,on,2025,netzero,high,ref,low,ref,no,low,14187.66653,other
61993,on,2025,netzero,high,high,low,ref,yes,low,14188.62214,other
62021,on,2025,netzero,ref,high,high,ref,yes,low,14181.07433,other
62049,on,2025,netzero,low,high,high,ref,yes,low,14150.33648,other
62077,on,2025,netzero,high,high,high,ref,yes,low,14188.19896,other
62105,on,2025,netzero,ref,ref,ref,low,no,low,14223.56942,other
62133,on,2025,netzero,low,ref,ref,low,no,low,14195.29839,other
62161,on,2025,netzero,high,ref,ref,low,no,low,14249.81646,other
62189,on,2025,netzero,ref,ref,low,low,no,low,14223.74494,other
62217,on,2025,netzero,low,ref,low,low,no,low,14195.46477,other
62245,on,2025,netzero,high,ref,low,low,no,low,14249.99395,other
62273,on,2025,netzero,ref,ref,high,ref,no,low,14178.60431,other
62301,on,2025,netzero,ref,ref,high,low,no,low,14223.43785,other
62329,on,2025,netzero,low,ref,high,low,no,low,14195.1586,other
62357,on,2025,netzero,high,ref,high,low,no,low,14249.68814,other
62385,on,2025,netzero,ref,ref,ref,low,yes,low,14223.56942,other
62413,on,2025,netzero,low,ref,ref,low,yes,low,14195.29839,other
62441,on,2025,netzero,high,ref,ref,low,yes,low,14249.81646,other
62469,on,2025,netzero,ref,ref,low,low,yes,low,14223.74494,other
62497,on,2025,netzero,low,ref,low,low,yes,low,14195.46477,other
62525,on,2025,netzero,high,ref,low,low,yes,low,14249.99395,other
62553,on,2025,netzero,ref,ref,high,low,yes,low,14223.43785,other
62581,on,2025,netzero,low,ref,high,ref,no,low,14149.90007,other
62609,on,2025,netzero,low,ref,high,low,yes,low,14195.1586,other
62637,on,2025,netzero,high,ref,high,low,yes,low,14249.68814,other
62665,on,2025,netzero,ref,low,ref,low,no,low,14223.5062,other
62693,on,2025,netzero,low,low,ref,low,no,low,14194.95423,other
62721,on,2025,netzero,high,low,ref,low,no,low,14249.63838,other
62749,on,2025,netzero,ref,low,low,low,no,low,14223.67958,other
62777,on,2025,netzero,low,low,low,low,no,low,14195.12278,other
62805,on,2025,netzero,high,low,low,low,no,low,14249.81451,other
62833,on,2025,netzero,ref,low,high,low,no,low,14223.37505,other
62861,on,2025,netzero,low,low,high,low,no,low,14194.79474,other
62889,on,2025,netzero,high,ref,high,ref,no,low,14187.45469,other
62917,on,2025,netzero,high,low,high,low,no,low,14249.50199,other
62945,on,2025,netzero,ref,low,ref,low,yes,low,14223.5062,other
62973,on,2025,netzero,low,low,ref,low,yes,low,14194.95423,other
63001,on,2025,netzero,high,low,ref,low,yes,low,14249.63838,other
63029,on,2025,netzero,ref,low,low,low,yes,low,14223.67958,other
63057,on,2025,netzero,low,low,low,low,yes,low,14195.12278,other
63085,on,2025,netzero,high,low,low,low,yes,low,14249.81451,other
63113,on,2025,netzero,ref,low,high,low,yes,low,14223.37505,other
63141,on,2025,netzero,low,low,high,low,yes,low,14194.79474,other
63169,on,2025,netzero,high,low,high,low,yes,low,14249.50199,other
63197,on,2025,netzero,ref,ref,ref,ref,yes,low,14178.79266,other
63225,on,2025,netzero,ref,high,ref,low,no,low,14223.62854,other
63253,on,2025,netzero,low,high,ref,low,no,low,14195.27562,other
63281,on,2025,netzero,high,high,ref,low,no,low,14249.81068,other
63309,on,2025,netzero,ref,high,low,low,no,low,14223.80176,other
63337,on,2025,netzero,low,high,low,low,no,low,14195.45417,other
63365,on,2025,netzero,high,high,low,low,no,low,14250.08914,other
63393,on,2025,netzero,ref,high,high,low,no,low,14223.49674,other
63421,on,2025,netzero,low,high,high,low,no,low,14195.14677,other
63449,on,2025,netzero,high,high,high,low,no,low,14249.67151,other
63477,on,2025,netzero,ref,high,ref,low,yes,low,14223.62854,other
12098,on,2030,legislated,ref,ref,ref,ref,no,high,14989.04127,other
12126,on,2030,legislated,low,ref,ref,ref,no,high,14998.19605,other
12154,on,2030,legislated,low,ref,ref,ref,yes,high,14998.19605,other
12182,on,2030,legislated,low,high,ref,low,yes,high,15086.89892,other
12210,on,2030,legislated,high,high,ref,low,yes,high,15208.59184,other
12238,on,2030,legislated,ref,high,low,low,yes,high,15139.99351,other
12266,on,2030,legislated,low,high,low,low,yes,high,15099.53622,other
12294,on,2030,legislated,high,high,low,low,yes,high,15231.05903,other
12322,on,2030,legislated,ref,high,high,low,yes,high,15115.15371,other
