id,region,year,policy,swb,ccs,hyd,oil,dac,lul,value,type
34924,on,2025,legislated,high,low,ref,ref,no,high,14.31582658,low carbon electricity
35001,on,2025,legislated,ref,low,low,ref,no,high,14.60975586,low carbon electricity
35078,on,2025,legislated,low,low,low,ref,no,high,14.86913268,low carbon electricity
35155,on,2025,legislated,high,low,low,ref,no,high,14.31583248,low carbon electricity
35232,on,2025,legislated,ref,low,high,ref,no,high,14.60973399,low carbon electricity
35309,on,2025,legislated,low,low,high,ref,no,high,14.86913699,low carbon electricity
35386,on,2025,legislated,high,low,high,ref,no,high,14.31514504,low carbon electricity
35463,on,2025,legislated,ref,low,ref,ref,yes,high,14.60972682,low carbon electricity
35540,on,2025,legislated,low,low,ref,ref,yes,high,14.86955125,low carbon electricity
35617,on,2025,legislated,high,low,ref,ref,yes,high,14.31582658,low carbon electricity
35694,on,2025,legislated,ref,ref,low,ref,no,high,14.60953308,low carbon electricity
35771,on,2025,legislated,ref,low,low,ref,yes,high,14.60975586,low carbon electricity
35848,on,2025,legislated,low,low,low,ref,yes,high,14.86913268,low carbon electricity
35925,on,2025,legislated,high,low,low,ref,yes,high,14.31583248,low carbon electricity
36002,on,2025,legislated,ref,low,high,ref,yes,high,14.60973399,low carbon electricity
36079,on,2025,legislated,low,low,high,ref,yes,high,14.86913699,low carbon electricity
36156,on,2025,legislated,high,low,high,ref,yes,high,14.31514504,low carbon electricity
36233,on,2025,legislated,ref,high,ref,ref,no,high,14.6132302,low carbon electricity
36310,on,2025,legislated,low,high,ref,ref,no,high,14.8701216,low carbon electricity
36387,on,2025,legislated,high,high,ref,ref,no,high,14.31749556,low carbon electricity
36464,on,2025,legislated,ref,high,low,ref,no,high,14.61323342,low carbon electricity
36541,on,2025,legislated,low,ref,low,ref,no,high,14.8680719,low carbon electricity
36618,on,2025,legislated,low,high,low,ref,no,high,14.87013226,low carbon electricity
36695,on,2025,legislated,high,high,low,ref,no,high,14.31746981,low carbon electricity
36772,on,2025,legislated,ref,high,high,ref,no,high,14.61318896,low carbon electricity
36849,on,2025,legislated,low,high,high,ref,no,high,14.87003855,low carbon electricity
36926,on,2025,legislated,high,high,high,ref,no,high,14.31743788,low carbon electricity
37003,on,2025,legislated,ref,high,ref,ref,yes,high,14.6132302,low carbon electricity
37080,on,2025,legislated,low,high,ref,ref,yes,high,14.8701216,low carbon electricity
37157,on,2025,legislated,high,high,ref,ref,yes,high,14.31749556,low carbon electricity
37234,on,2025,legislated,ref,high,low,ref,yes,high,14.61323342,low carbon electricity
37311,on,2025,legislated,low,high,low,ref,yes,high,14.87013226,low carbon electricity
37388,on,2025,legislated,high,ref,low,ref,no,high,14.31541029,low carbon electricity
37465,on,2025,legislated,high,high,low,ref,yes,high,14.31746981,low carbon electricity
37542,on,2025,legislated,ref,high,high,ref,yes,high,14.61318896,low carbon electricity
37619,on,2025,legislated,low,high,high,ref,yes,high,14.87003855,low carbon electricity
37696,on,2025,legislated,high,high,high,ref,yes,high,14.31743788,low carbon electricity
37773,on,2025,legislated,ref,ref,ref,low,no,high,14.6681027,low carbon electricity
37850,on,2025,legislated,low,ref,ref,low,no,high,14.91212293,low carbon electricity
37927,on,2025,legislated,high,ref,ref,low,no,high,14.35021375,low carbon electricity
38004,on,2025,legislated,ref,ref,low,low,no,high,14.66810492,low carbon electricity
38081,on,2025,legislated,low,ref,low,low,no,high,14.91216103,low carbon electricity
38158,on,2025,legislated,high,ref,low,low,no,high,14.35009233,low carbon electricity
38235,on,2025,legislated,ref,ref,high,ref,no,high,14.60953987,low carbon electricity
38312,on,2025,legislated,ref,ref,high,low,no,high,14.66808937,low carbon electricity
38389,on,2025,legislated,low,ref,high,low,no,high,14.91189255,low carbon electricity
38466,on,2025,legislated,high,ref,high,low,no,high,14.3501371,low carbon electricity
38543,on,2025,legislated,ref,ref,ref,low,yes,high,14.6681027,low carbon electricity
38620,on,2025,legislated,low,ref,ref,low,yes,high,14.91212293,low carbon electricity
38697,on,2025,legislated,high,ref,ref,low,yes,high,14.35021375,low carbon electricity
38774,on,2025,legislated,ref,ref,low,low,yes,high,14.66810492,low carbon electricity
38851,on,2025,legislated,low,ref,low,low,yes,high,14.91216103,low carbon electricity
38928,on,2025,legislated,high,ref,low,low,yes,high,14.35009233,low carbon electricity
39005,on,2025,legislated,ref,ref,high,low,yes,high,14.66808937,low carbon electricity
39082,on,2025,legislated,low,ref,high,ref,no,high,14.86824008,low carbon electricity
39159,on,2025,legislated,low,ref,high,low,yes,high,14.91189255,low carbon electricity
39236,on,2025,legislated,high,ref,high,low,yes,high,14.3501371,low carbon electricity
39313,on,2025,legislated,ref,low,ref,low,no,high,14.66770466,low carbon electricity
39390,on,2025,legislated,low,low,ref,low,no,high,14.91245425,low carbon electricity
39467,on,2025,legislated,high,low,ref,low,no,high,14.34974651,low carbon electricity
39544,on,2025,legislated,ref,low,low,low,no,high,14.66770528,low carbon electricity
39621,on,2025,legislated,low,low,low,low,no,high,14.91255761,low carbon electricity
39698,on,2025,legislated,high,low,low,low,no,high,14.34972425,low carbon electricity
39775,on,2025,legislated,ref,low,high,low,no,high,14.66768945,low carbon electricity
39852,on,2025,legislated,low,low,high,low,no,high,14.91266381,low carbon electricity
39929,on,2025,legislated,high,ref,high,ref,no,high,14.31527571,low carbon electricity
40006,on,2025,legislated,high,low,high,low,no,high,14.34991799,low carbon electricity
40083,on,2025,legislated,ref,low,ref,low,yes,high,14.66770466,low carbon electricity
40160,on,2025,legislated,low,low,ref,low,yes,high,14.91245425,low carbon electricity
40237,on,2025,legislated,high,low,ref,low,yes,high,14.34974651,low carbon electricity
40314,on,2025,legislated,ref,low,low,low,yes,high,14.66770528,low carbon electricity
40391,on,2025,legislated,low,low,low,low,yes,high,14.91255761,low carbon electricity
40468,on,2025,legislated,high,low,low,low,yes,high,14.34972425,low carbon electricity
40545,on,2025,legislated,ref,low,high,low,yes,high,14.66768945,low carbon electricity
40622,on,2025,legislated,low,low,high,low,yes,high,14.91266381,low carbon electricity
40699,on,2025,legislated,high,low,high,low,yes,high,14.34991799,low carbon electricity
40776,on,2025,legislated,ref,ref,ref,ref,yes,high,14.60952334,low carbon electricity
40853,on,2025,legislated,ref,high,ref,low,no,high,14.66823086,low carbon electricity
40930,on,2025,legislated,low,high,ref,low,no,high,14.91228782,low carbon electricity
41007,on,2025,legislated,high,high,ref,low,no,high,14.35046855,low carbon electricity
41084,on,2025,legislated,ref,high,low,low,no,high,14.66823795,low carbon electricity
41161,on,2025,legislated,low,high,low,low,no,high,14.91231482,low carbon electricity
41238,on,2025,legislated,high,high,low,low,no,high,14.35031231,low carbon electricity
41315,on,2025,legislated,ref,high,high,low,no,high,14.66821896,low carbon electricity
41392,on,2025,legislated,low,high,high,low,no,high,14.91230128,low carbon electricity
41469,on,2025,legislated,high,high,high,low,no,high,14.35043201,low carbon electricity
41546,on,2025,legislated,ref,high,ref,low,yes,high,14.66823086,low carbon electricity
99835,on,2025,netzero,ref,ref,ref,ref,no,high,14.60952334,low carbon electricity
99912,on,2025,netzero,low,ref,ref,ref,no,high,14.86830411,low carbon electricity
99989,on,2025,netzero,low,ref,ref,ref,yes,high,14.86830411,low carbon electricity
100066,on,2025,netzero,low,high,ref,low,yes,high,14.91228782,low carbon electricity
100143,on,2025,netzero,high,high,ref,low,yes,high,14.35046855,low carbon electricity
100220,on,2025,netzero,ref,high,low,low,yes,high,14.66823795,low carbon electricity
100297,on,2025,netzero,low,high,low,low,yes,high,14.91231482,low carbon electricity
100374,on,2025,netzero,high,high,low,low,yes,high,14.35031231,low carbon electricity
100451,on,2025,netzero,ref,high,high,low,yes,high,14.66821896,low carbon electricity
100528,on,2025,netzero,low,high,high,low,yes,high,14.91230128,low carbon electricity
100605,on,2025,netzero,high,high,high,low,yes,high,14.35043201,low carbon electricity
100682,on,2025,netzero,high,ref,ref,ref,yes,high,14.31540466,low carbon electricity
100759,on,2025,netzero,ref,ref,low,ref,yes,high,14.60953308,low carbon electricity
100836,on,2025,netzero,low,ref,low,ref,yes,high,14.8680719,low carbon electricity
100913,on,2025,netzero,high,ref,low,ref,yes,high,14.31541029,low carbon electricity
100990,on,2025,netzero,ref,ref,high,ref,yes,high,14.60953987,low carbon electricity
101067,on,2025,netzero,low,ref,high,ref,yes,high,14.86824008,low carbon electricity
101144,on,2025,netzero,high,ref,high,ref,yes,high,14.31527571,low carbon electricity
101221,on,2025,netzero,ref,low,ref,ref,no,high,14.60972682,low carbon electricity
101298,on,2025,netzero,low,low,ref,ref,no,high,14.86955125,low carbon electricity
101375,on,2025,netzero,high,ref,ref,ref,no,high,14.31527779,low carbon electricity
101452,on,2025,netzero,high,low,ref,ref,no,high,14.31582658,low carbon electricity
101529,on,2025,netzero,ref,low,low,ref,no,high,14.60975586,low carbon electricity
101606,on,2025,netzero,low,low,low,ref,no,high,14.86913268,low carbon electricity
101683,on,2025,netzero,high,low,low,ref,no,high,14.31583248,low carbon electricity
101760,on,2025,netzero,ref,low,high,ref,no,high,14.60973399,low carbon electricity
101837,on,2025,netzero,low,low,high,ref,no,high,14.86913699,low carbon electricity
101914,on,2025,netzero,high,low,high,ref,no,high,14.31514504,low carbon electricity
101991,on,2025,netzero,ref,low,ref,ref,yes,high,14.60972682,low carbon electricity
102068,on,2025,netzero,low,low,ref,ref,yes,high,14.86955125,low carbon electricity
102145,on,2025,netzero,high,low,ref,ref,yes,high,14.31582658,low carbon electricity
102222,on,2025,netzero,ref,ref,low,ref,no,high,14.60953308,low carbon electricity
102299,on,2025,netzero,ref,low,low,ref,yes,high,14.60975586,low carbon electricity
102376,on,2025,netzero,low,low,low,ref,yes,high,14.86913268,low carbon electricity
102453,on,2025,netzero,high,low,low,ref,yes,high,14.31583248,low carbon electricity
102530,on,2025,netzero,ref,low,high,ref,yes,high,14.60973399,low carbon electricity
102607,on,2025,netzero,low,low,high,ref,yes,high,14.86913699,low carbon electricity
102684,on,2025,netzero,high,low,high,ref,yes,high,14.31514504,low carbon electricity
102761,on,2025,netzero,ref,high,ref,ref,no,high,14.6132302,low carbon electricity
102838,on,2025,netzero,low,high,ref,ref,no,high,14.8701216,low carbon electricity
102915,on,2025,netzero,high,high,ref,ref,no,high,14.31749556,low carbon electricity
102992,on,2025,netzero,ref,high,low,ref,no,high,14.61323342,low carbon electricity
103069,on,2025,netzero,low,ref,low,ref,no,high,14.8680719,low carbon electricity
103146,on,2025,netzero,low,high,low,ref,no,high,14.87013226,low carbon electricity
103223,on,2025,netzero,high,high,low,ref,no,high,14.31746981,low carbon electricity
103300,on,2025,netzero,ref,high,high,ref,no,high,14.61318896,low carbon electricity
103377,on,2025,netzero,low,high,high,ref,no,high,14.87003855,low carbon electricity
103454,on,2025,netzero,high,high,high,ref,no,high,14.31743788,low carbon electricity
103531,on,2025,netzero,ref,high,ref,ref,yes,high,14.6132302,low carbon electricity
103608,on,2025,netzero,low,high,ref,ref,yes,high,14.8701216,low carbon electricity
103685,on,2025,netzero,high,high,ref,ref,yes,high,14.31749556,low carbon electricity
103762,on,2025,netzero,ref,high,low,ref,yes,high,14.61323342,low carbon electricity
103839,on,2025,netzero,low,high,low,ref,yes,high,14.87013226,low carbon electricity
103916,on,2025,netzero,high,ref,low,ref,no,high,14.31541029,low carbon electricity
103993,on,2025,netzero,high,high,low,ref,yes,high,14.31746981,low carbon electricity
104070,on,2025,netzero,ref,high,high,ref,yes,high,14.61318896,low carbon electricity
104147,on,2025,netzero,low,high,high,ref,yes,high,14.87003855,low carbon electricity
104224,on,2025,netzero,high,high,high,ref,yes,high,14.31743788,low carbon electricity
104301,on,2025,netzero,ref,ref,ref,low,no,high,14.6681027,low carbon electricity
104378,on,2025,netzero,low,ref,ref,low,no,high,14.91212293,low carbon electricity
104455,on,2025,netzero,high,ref,ref,low,no,high,14.35021375,low carbon electricity
104532,on,2025,netzero,ref,ref,low,low,no,high,14.66810492,low carbon electricity
104609,on,2025,netzero,low,ref,low,low,no,high,14.91216103,low carbon electricity
104686,on,2025,netzero,high,ref,low,low,no,high,14.35009233,low carbon electricity
104763,on,2025,netzero,ref,ref,high,ref,no,high,14.60953987,low carbon electricity
104840,on,2025,netzero,ref,ref,high,low,no,high,14.66808937,low carbon electricity
104917,on,2025,netzero,low,ref,high,low,no,high,14.91189255,low carbon electricity
104994,on,2025,netzero,high,ref,high,low,no,high,14.3501371,low carbon electricity
105071,on,2025,netzero,ref,ref,ref,low,yes,high,14.6681027,low carbon electricity
105148,on,2025,netzero,low,ref,ref,low,yes,high,14.91212293,low carbon electricity
105225,on,2025,netzero,high,ref,ref,low,yes,high,14.35021375,low carbon electricity
105302,on,2025,netzero,ref,ref,low,low,yes,high,14.66810492,low carbon electricity
105379,on,2025,netzero,low,ref,low,low,yes,high,14.91216103,low carbon electricity
105456,on,2025,netzero,high,ref,low,low,yes,high,14.35009233,low carbon electricity
105533,on,2025,netzero,ref,ref,high,low,yes,high,14.66808937,low carbon electricity
105610,on,2025,netzero,low,ref,high,ref,no,high,14.86824008,low carbon electricity
105687,on,2025,netzero,low,ref,high,low,yes,high,14.91189255,low carbon electricity
105764,on,2025,netzero,high,ref,high,low,yes,high,14.3501371,low carbon electricity
105841,on,2025,netzero,ref,low,ref,low,no,high,14.66770466,low carbon electricity
105918,on,2025,netzero,low,low,ref,low,no,high,14.91245425,low carbon electricity
105995,on,2025,netzero,high,low,ref,low,no,high,14.34974651,low carbon electricity
106072,on,2025,netzero,ref,low,low,low,no,high,14.66770528,low carbon electricity
106149,on,2025,netzero,low,low,low,low,no,high,14.91255761,low carbon electricity
106226,on,2025,netzero,high,low,low,low,no,high,14.34972425,low carbon electricity
106303,on,2025,netzero,ref,low,high,low,no,high,14.66768945,low carbon electricity
106380,on,2025,netzero,low,low,high,low,no,high,14.91266381,low carbon electricity
106457,on,2025,netzero,high,ref,high,ref,no,high,14.31527571,low carbon electricity
106534,on,2025,netzero,high,low,high,low,no,high,14.34991799,low carbon electricity
106611,on,2025,netzero,ref,low,ref,low,yes,high,14.66770466,low carbon electricity
106688,on,2025,netzero,low,low,ref,low,yes,high,14.91245425,low carbon electricity
106765,on,2025,netzero,high,low,ref,low,yes,high,14.34974651,low carbon electricity
106842,on,2025,netzero,ref,low,low,low,yes,high,14.66770528,low carbon electricity
106919,on,2025,netzero,low,low,low,low,yes,high,14.91255761,low carbon electricity
106996,on,2025,netzero,high,low,low,low,yes,high,14.34972425,low carbon electricity
107073,on,2025,netzero,ref,low,high,low,yes,high,14.66768945,low carbon electricity
107150,on,2025,netzero,low,low,high,low,yes,high,14.91266381,low carbon electricity
107227,on,2025,netzero,high,low,high,low,yes,high,14.34991799,low carbon electricity
107304,on,2025,netzero,ref,ref,ref,ref,yes,high,14.60954659,low carbon electricity
107381,on,2025,netzero,ref,high,ref,low,no,high,14.66823086,low carbon electricity
107458,on,2025,netzero,low,high,ref,low,no,high,14.91228782,low carbon electricity
107535,on,2025,netzero,high,high,ref,low,no,high,14.35046855,low carbon electricity
107612,on,2025,netzero,ref,high,low,low,no,high,14.66823795,low carbon electricity
107689,on,2025,netzero,low,high,low,low,no,high,14.91231482,low carbon electricity
