id,region,year,policy,swb,ccs,hyd,oil,dac,lul,value,sector
37143,on,2025,legislated,high,high,ref,ref,yes,high,0.0,land use & forestry
37220,on,2025,legislated,ref,high,low,ref,yes,high,0.0,land use & forestry
37297,on,2025,legislated,low,high,low,ref,yes,high,0.0,land use & forestry
37374,on,2025,legislated,high,ref,low,ref,no,high,0.0,land use & forestry
37451,on,2025,legislated,high,high,low,ref,yes,high,0.0,land use & forestry
37528,on,2025,legislated,ref,high,high,ref,yes,high,0.0,land use & forestry
37605,on,2025,legislated,low,high,high,ref,yes,high,0.0,land use & forestry
37682,on,2025,legislated,high,high,high,ref,yes,high,0.0,land use & forestry
37759,on,2025,legislated,ref,ref,ref,low,no,high,0.0,land use & forestry
37836,on,2025,legislated,low,ref,ref,low,no,high,0.0,land use & forestry
37913,on,2025,legislated,high,ref,ref,low,no,high,0.0,land use & forestry
37990,on,2025,legislated,ref,ref,low,low,no,high,0.0,land use & forestry
38067,on,2025,legislated,low,ref,low,low,no,high,0.0,land use & forestry
38144,on,2025,legislated,high,ref,low,low,no,high,0.0,land use & forestry
38221,on,2025,legislated,ref,ref,high,ref,no,high,0.0,land use & forestry
38298,on,2025,legislated,ref,ref,high,low,no,high,0.0,land use & forestry
38375,on,2025,legislated,low,ref,high,low,no,high,0.0,land use & forestry
38452,on,2025,legislated,high,ref,high,low,no,high,0.0,land use & forestry
38529,on,2025,legislated,ref,ref,ref,low,yes,high,0.0,land use & forestry
38606,on,2025,legislated,low,ref,ref,low,yes,high,0.0,land use & forestry
38683,on,2025,legislated,high,ref,ref,low,yes,high,0.0,land use & forestry
38760,on,2025,legislated,ref,ref,low,low,yes,high,0.0,land use & forestry
38837,on,2025,legislated,low,ref,low,low,yes,high,0.0,land use & forestry
38914,on,2025,legislated,high,ref,low,low,yes,high,0.0,land use & forestry
38991,on,2025,legislated,ref,ref,high,low,yes,high,0.0,land use & forestry
39068,on,2025,legislated,low,ref,high,ref,no,high,0.0,land use & forestry
39145,on,2025,legislated,low,ref,high,low,yes,high,0.0,land use & forestry
39222,on,2025,legislated,high,ref,high,low,yes,high,0.0,land use & forestry
39299,on,2025,legislated,ref,low,ref,low,no,high,0.0,land use & forestry
39376,on,2025,legislated,low,low,ref,low,no,high,0.0,land use & forestry
39453,on,2025,legislated,high,low,ref,low,no,high,0.0,land use & forestry
39530,on,2025,legislated,ref,low,low,low,no,high,0.0,land use & forestry
39607,on,2025,legislated,low,low,low,low,no,high,0.0,land use & forestry
39684,on,2025,legislated,high,low,low,low,no,high,0.0,land use & forestry
39761,on,2025,legislated,ref,low,high,low,no,high,0.0,land use & forestry
39838,on,2025,legislated,low,low,high,low,no,high,0.0,land use & forestry
39915,on,2025,legislated,high,ref,high,ref,no,high,0.0,land use & forestry
39992,on,2025,legislated,high,low,high,low,no,high,0.0,land use & forestry
40069,on,2025,legislated,ref,low,ref,low,yes,high,0.0,land use & forestry
40146,on,2025,legislated,low,low,ref,low,yes,high,0.0,land use & forestry
40223,on,2025,legislated,high,low,ref,low,yes,high,0.0,land use & forestry
40300,on,2025,legislated,ref,low,low,low,yes,high,0.0,land use & forestry
40377,on,2025,legislated,low,low,low,low,yes,high,0.0,land use & forestry
40454,on,2025,legislated,high,low,low,low,yes,high,0.0,land use & forestry
40531,on,2025,legislated,ref,low,high,low,yes,high,0.0,land use & forestry
40608,on,2025,legislated,low,low,high,low,yes,high,0.0,land use & forestry
40685,on,2025,legislated,high,low,high,low,yes,high,0.0,land use & forestry
40762,on,2025,legislated,ref,ref,ref,ref,yes,high,0.0,land use & forestry
40839,on,2025,legislated,ref,high,ref,low,no,high,0.0,land use & forestry
40916,on,2025,legislated,low,high,ref,low,no,high,0.0,land use & forestry
40993,on,2025,legislated,high,high,ref,low,no,high,0.0,land use & forestry
41070,on,2025,legislated,ref,high,low,low,no,high,0.0,land use & forestry
41147,on,2025,legislated,low,high,low,low,no,high,0.0,land use & forestry
41224,on,2025,legislated,high,high,low,low,no,high,0.0,land use & forestry
41301,on,2025,legislated,ref,high,high,low,no,high,0.0,land use & forestry
41378,on,2025,legislated,low,high,high,low,no,high,0.0,land use & forestry
41455,on,2025,legislated,high,high,high,low,no,high,0.0,land use & forestry
41532,on,2025,legislated,ref,high,ref,low,yes,high,0.0,land use & forestry
99821,on,2025,netzero,ref,ref,ref,ref,no,high,0.0,land use & forestry
99898,on,2025,netzero,low,ref,ref,ref,no,high,0.0,land use & forestry
99975,on,2025,netzero,low,ref,ref,ref,yes,high,0.0,land use & forestry
100052,on,2025,netzero,low,high,ref,low,yes,high,0.0,land use & forestry
100129,on,2025,netzero,high,high,ref,low,yes,high,0.0,land use & forestry
100206,on,2025,netzero,ref,high,low,low,yes,high,0.0,land use & forestry
100283,on,2025,netzero,low,high,low,low,yes,high,0.0,land use & forestry
100360,on,2025,netzero,high,high,low,low,yes,high,0.0,land use & forestry
100437,on,2025,netzero,ref,high,high,low,yes,high,0.0,land use & forestry
100514,on,2025,netzero,low,high,high,low,yes,high,0.0,land use & forestry
100591,on,2025,netzero,high,high,high,low,yes,high,0.0,land use & forestry
100668,on,2025,netzero,high,ref,ref,ref,yes,high,0.0,land use & forestry
100745,on,2025,netzero,ref,ref,low,ref,yes,high,0.0,land use & forestry
100822,on,2025,netzero,low,ref,low,ref,yes,high,0.0,land use & forestry
100899,on,2025,netzero,high,ref,low,ref,yes,high,0.0,land use & forestry
100976,on,2025,netzero,ref,ref,high,ref,yes,high,0.0,land use & forestry
101053,on,2025,netzero,low,ref,high,ref,yes,high,0.0,land use & forestry
101130,on,2025,netzero,high,ref,high,ref,yes,high,0.0,land use & forestry
101207,on,2025,netzero,ref,low,ref,ref,no,high,0.0,land use & forestry
101284,on,2025,netzero,low,low,ref,ref,no,high,0.0,land use & forestry
101361,on,2025,netzero,high,ref,ref,ref,no,high,0.0,land use & forestry
101438,on,2025,netzero,high,low,ref,ref,no,high,0.0,land use & forestry
101515,on,2025,netzero,ref,low,low,ref,no,high,0.0,land use & forestry
101592,on,2025,netzero,low,low,low,ref,no,high,0.0,land use & forestry
101669,on,2025,netzero,high,low,low,ref,no,high,0.0,land use & forestry
101746,on,2025,netzero,ref,low,high,ref,no,high,0.0,land use & forestry
101823,on,2025,netzero,low,low,high,ref,no,high,0.0,land use & forestry
101900,on,2025,netzero,high,low,high,ref,no,high,0.0,land use & forestry
101977,on,2025,netzero,ref,low,ref,ref,yes,high,0.0,land use & forestry
102054,on,2025,netzero,low,low,ref,ref,yes,high,0.0,land use & forestry
102131,on,2025,netzero,high,low,ref,ref,yes,high,0.0,land use & forestry
102208,on,2025,netzero,ref,ref,low,ref,no,high,0.0,land use & forestry
102285,on,2025,netzero,ref,low,low,ref,yes,high,0.0,land use & forestry
102362,on,2025,netzero,low,low,low,ref,yes,high,0.0,land use & forestry
102439,on,2025,netzero,high,low,low,ref,yes,high,0.0,land use & forestry
102516,on,2025,netzero,ref,low,high,ref,yes,high,0.0,land use & forestry
102593,on,2025,netzero,low,low,high,ref,yes,high,0.0,land use & forestry
102670,on,2025,netzero,high,low,high,ref,yes,high,0.0,land use & forestry
102747,on,2025,netzero,ref,high,ref,ref,no,high,0.0,land use & forestry
102824,on,2025,netzero,low,high,ref,ref,no,high,0.0,land use & forestry
102901,on,2025,netzero,high,high,ref,ref,no,high,0.0,land use & forestry
102978,on,2025,netzero,ref,high,low,ref,no,high,0.0,land use & forestry
103055,on,2025,netzero,low,ref,low,ref,no,high,0.0,land use & forestry
103132,on,2025,netzero,low,high,low,ref,no,high,0.0,land use & forestry
103209,on,2025,netzero,high,high,low,ref,no,high,0.0,land use & forestry
103286,on,2025,netzero,ref,high,high,ref,no,high,0.0,land use & forestry
103363,on,2025,netzero,low,high,high,ref,no,high,0.0,land use & forestry
103440,on,2025,netzero,high,high,high,ref,no,high,0.0,land use & forestry
103517,on,2025,netzero,ref,high,ref,ref,yes,high,0.0,land use & forestry
103594,on,2025,netzero,low,high,ref,ref,yes,high,0.0,land use & forestry
103671,on,2025,netzero,high,high,ref,ref,yes,high,0.0,land use & forestry
103748,on,2025,netzero,ref,high,low,ref,yes,high,0.0,land use & forestry
103825,on,2025,netzero,low,high,low,ref,yes,high,0.0,land use & forestry
103902,on,2025,netzero,high,ref,low,ref,no,high,0.0,land use & forestry
103979,on,2025,netzero,high,high,low,ref,yes,high,0.0,land use & forestry
104056,on,2025,netzero,ref,high,high,ref,yes,high,0.0,land use & forestry
104133,on,2025,netzero,low,high,high,ref,yes,high,0.0,land use & forestry
104210,on,2025,netzero,high,high,high,ref,yes,high,0.0,land use & forestry
104287,on,2025,netzero,ref,ref,ref,low,no,high,0.0,land use & forestry
104364,on,2025,netzero,low,ref,ref,low,no,high,0.0,land use & forestry
104441,on,2025,netzero,high,ref,ref,low,no,high,0.0,land use & forestry
104518,on,2025,netzero,ref,ref,low,low,no,high,0.0,land use & forestry
104595,on,2025,netzero,low,ref,low,low,no,high,0.0,land use & forestry
104672,on,2025,netzero,high,ref,low,low,no,high,0.0,land use & forestry
104749,on,2025,netzero,ref,ref,high,ref,no,high,0.0,land use & forestry
104826,on,2025,netzero,ref,ref,high,low,no,high,0.0,land use & forestry
104903,on,2025,netzero,low,ref,high,low,no,high,0.0,land use & forestry
104980,on,2025,netzero,high,ref,high,low,no,high,0.0,land use & forestry
105057,on,2025,netzero,ref,ref,ref,low,yes,high,0.0,land use & forestry
105134,on,2025,netzero,low,ref,ref,low,yes,high,0.0,land use & forestry
105211,on,2025,netzero,high,ref,ref,low,yes,high,0.0,land use & forestry
105288,on,2025,netzero,ref,ref,low,low,yes,high,0.0,land use & forestry
105365,on,2025,netzero,low,ref,low,low,yes,high,0.0,land use & forestry
105442,on,2025,netzero,high,ref,low,low,yes,high,0.0,land use & forestry
105519,on,2025,netzero,ref,ref,high,low,yes,high,0.0,land use & forestry
105596,on,2025,netzero,low,ref,high,ref,no,high,0.0,land use & forestry
105673,on,2025,netzero,low,ref,high,low,yes,high,0.0,land use & forestry
105750,on,2025,netzero,high,ref,high,low,yes,high,0.0,land use & forestry
105827,on,2025,netzero,ref,low,ref,low,no,high,0.0,land use & forestry
105904,on,2025,netzero,low,low,ref,low,no,high,0.0,land use & forestry
105981,on,2025,netzero,high,low,ref,low,no,high,0.0,land use & forestry
106058,on,2025,netzero,ref,low,low,low,no,high,0.0,land use & forestry
106135,on,2025,netzero,low,low,low,low,no,high,0.0,land use & forestry
106212,on,2025,netzero,high,low,low,low,no,high,0.0,land use & forestry
106289,on,2025,netzero,ref,low,high,low,no,high,0.0,land use & forestry
106366,on,2025,netzero,low,low,high,low,no,high,0.0,land use & forestry
106443,on,2025,netzero,high,ref,high,ref,no,high,0.0,land use & forestry
106520,on,2025,netzero,high,low,high,low,no,high,0.0,land use & forestry
106597,on,2025,netzero,ref,low,ref,low,yes,high,0.0,land use & forestry
106674,on,2025,netzero,low,low,ref,low,yes,high,0.0,land use & forestry
106751,on,2025,netzero,high,low,ref,low,yes,high,0.0,land use & forestry
106828,on,2025,netzero,ref,low,low,low,yes,high,0.0,land use & forestry
106905,on,2025,netzero,low,low,low,low,yes,high,0.0,land use & forestry
106982,on,2025,netzero,high,low,low,low,yes,high,0.0,land use & forestry
107059,on,2025,netzero,ref,low,high,low,yes,high,0.0,land use & forestry
107136,on,2025,netzero,low,low,high,low,yes,high,0.0,land use & forestry
107213,on,2025,netzero,high,low,high,low,yes,high,0.0,land use & forestry
107290,on,2025,netzero,ref,ref,ref,ref,yes,high,0.0,land use & forestry
107367,on,2025,netzero,ref,high,ref,low,no,high,0.0,land use & forestry
107444,on,2025,netzero,low,high,ref,low,no,high,0.0,land use & forestry
107521,on,2025,netzero,high,high,ref,low,no,high,0.0,land use & forestry
107598,on,2025,netzero,ref,high,low,low,no,high,0.0,land use & forestry
107675,on,2025,netzero,low,high,low,low,no,high,0.0,land use & forestry
107752,on,2025,netzero,high,high,low,low,no,high,0.0,land use & forestry
107829,on,2025,netzero,ref,high,high,low,no,high,0.0,land use & forestry
107906,on,2025,netzero,low,high,high,low,no,high,0.0,land use & forestry
107983,on,2025,netzero,high,high,high,low,no,high,0.0,land use & forestry
108060,on,2025,netzero,ref,high,ref,low,yes,high,0.0,land use & forestry
166349,on,2025,netzero,ref,ref,ref,ref,no,low,0.0,land use & forestry
166426,on,2025,netzero,low,ref,ref,ref,no,low,0.0,land use & forestry
166503,on,2025,netzero,low,ref,ref,ref,yes,low,0.0,land use & forestry
166580,on,2025,netzero,low,high,ref,low,yes,low,0.0,land use & forestry
166657,on,2025,netzero,high,high,ref,low,yes,low,0.0,land use & forestry
166734,on,2025,netzero,ref,high,low,low,yes,low,0.0,land use & forestry
166811,on,2025,netzero,low,high,low,low,yes,low,0.0,land use & forestry
166888,on,2025,netzero,high,high,low,low,yes,low,0.0,land use & forestry
166965,on,2025,netzero,ref,high,high,low,yes,low,0.0,land use & forestry
167042,on,2025,netzero,low,high,high,low,yes,low,0.0,land use & forestry
167119,on,2025,netzero,high,high,high,low,yes,low,0.0,land use & forestry
167196,on,2025,netzero,high,ref,ref,ref,yes,low,0.0,land use & forestry
167273,on,2025,netzero,ref,ref,low,ref,yes,low,0.0,land use & forestry
167350,on,2025,netzero,low,ref,low,ref,yes,low,0.0,land use & forestry
167427,on,2025,netzero,high,ref,low,ref,yes,low,0.0,land use & forestry
167504,on,2025,netzero,ref,ref,high,ref,yes,low,0.0,land use & forestry
167581,on,2025,netzero,low,ref,high,ref,yes,low,0.0,land use & forestry
167658,on,2025,netzero,high,ref,high,ref,yes,low,0.0,land use & forestry
167735,on,2025,netzero,ref,low,ref,ref,no,low,0.0,land use & forestry
167812,on,2025,netzero,low,low,ref,ref,no,low,0.0,land use & forestry
167889,on,2025,netzero,high,ref,ref,ref,no,low,0.0,land use & forestry
167966,on,2025,netzero,high,low,ref,ref,no,low,0.0,land use & forestry
168043,on,2025,netzero,ref,low,low,ref,no,low,0.0,land use & forestry
168120,on,2025,netzero,low,low,low,ref,no,low,0.0,land use & forestry
168197,on,2025,netzero,high,low,low,ref,no,low,0.0,land use & forestry
168274,on,2025,netzero,ref,low,high,ref,no,low,0.0,land use & forestry
168351,on,2025,netzero,low,low,high,ref,no,low,0.0,land use & forestry
168428,on,2025,netzero,high,low,high,ref,no,low,0.0,land use & forestry
168505,on,2025,netzero,ref,low,ref,ref,yes,low,0.0,land use & forestry
168582,on,2025,netzero,low,low,ref,ref,yes,low,0.0,land use & forestry
168659,on,2025,netzero,high,low,ref,ref,yes,low,0.0,land use & forestry
168736,on,2025,netzero,ref,ref,low,ref,no,low,0.0,land use & forestry
168813,on,2025,netzero,ref,low,low,ref,yes,low,0.0,land use & forestry
168890,on,2025,netzero,low,low,low,ref,yes,low,0.0,land use & forestry
168967,on,2025,netzero,high,low,low,ref,yes,low,0.0,land use & forestry
169044,on,2025,netzero,ref,low,high,ref,yes,low,0.0,land use & forestry
169121,on,2025,netzero,low,low,high,ref,yes,low,0.0,land use & forestry
169198,on,2025,netzero,high,low,high,ref,yes,low,0.0,land use & forestry
169275,on,2025,netzero,ref,high,ref,ref,no,low,0.0,land use & forestry
169352,on,2025,netzero,low,high,ref,ref,no,low,0.0,land use & forestry
169429,on,2025,netzero,high,high,ref,ref,no,low,0.0,land use & forestry
169506,on,2025,netzero,ref,high,low,ref,no,low,0.0,land use & forestry
169583,on,2025,netzero,low,ref,low,ref,no,low,0.0,land use & forestry
169660,on,2025,netzero,low,high,low,ref,no,low,0.0,land use & forestry
169737,on,2025,netzero,high,high,low,ref,no,low,0.0,land use & forestry
169814,on,2025,netzero,ref,high,high,ref,no,low,0.0,land use & forestry
169891,on,2025,netzero,low,high,high,ref,no,low,0.0,land use & forestry
169968,on,2025,netzero,high,high,high,ref,no,low,0.0,land use & forestry
170045,on,2025,netzero,ref,high,ref,ref,yes,low,0.0,land use & forestry
170122,on,2025,netzero,low,high,ref,ref,yes,low,0.0,land use & forestry
170199,on,2025,netzero,high,high,ref,ref,yes,low,0.0,land use & forestry
170276,on,2025,netzero,ref,high,low,ref,yes,low,0.0,land use & forestry
170353,on,2025,netzero,low,high,low,ref,yes,low,0.0,land use & forestry
170430,on,2025,netzero,high,ref,low,ref,no,low,0.0,land use & forestry
170507,on,2025,netzero,high,high,low,ref,yes,low,0.0,land use & forestry
170584,on,2025,netzero,ref,high,high,ref,yes,low,0.0,land use & forestry
170661,on,2025,netzero,low,high,high,ref,yes,low,0.0,land use & forestry
170738,on,2025,netzero,high,high,high,ref,yes,low,0.0,land use & forestry
170815,on,2025,netzero,ref,ref,ref,low,no,low,0.0,land use & forestry
170892,on,2025,netzero,low,ref,ref,low,no,low,0.0,land use & forestry
170969,on,2025,netzero,high,ref,ref,low,no,low,0.0,land use & forestry
171046,on,2025,netzero,ref,ref,low,low,no,low,0.0,land use & forestry
171123,on,2025,netzero,low,ref,low,low,no,low,0.0,land use & forestry
171200,on,2025,netzero,high,ref,low,low,no,low,0.0,land use & forestry
171277,on,2025,netzero,ref,ref,high,ref,no,low,0.0,land use & forestry
171354,on,2025,netzero,ref,ref,high,low,no,low,0.0,land use & forestry
171431,on,2025,netzero,low,ref,high,low,no,low,0.0,land use & forestry
171508,on,2025,netzero,high,ref,high,low,no,low,0.0,land use & forestry
171585,on,2025,netzero,ref,ref,ref,low,yes,low,0.0,land use & forestry
171662,on,2025,netzero,low,ref,ref,low,yes,low,0.0,land use & forestry
171739,on,2025,netzero,high,ref,ref,low,yes,low,0.0,land use & forestry
171816,on,2025,netzero,ref,ref,low,low,yes,low,0.0,land use & forestry
171893,on,2025,netzero,low,ref,low,low,yes,low,0.0,land use & forestry
171970,on,2025,netzero,high,ref,low,low,yes,low,0.0,land use & forestry
172047,on,2025,netzero,ref,ref,high,low,yes,low,0.0,land use & forestry
172124,on,2025,netzero,low,ref,high,ref,no,low,0.0,land use & forestry
172201,on,2025,netzero,low,ref,high,low,yes,low,0.0,land use & forestry
