,Charging Profile
7933,182.5636444
7934,161.6817319
7935,269.4424956
7936,396.2119893
7937,528.239248
7938,641.3655628
7939,555.3730658
7940,426.9700546
7941,346.5317107
7942,313.617835
7943,333.0596675
7944,173.2327156
7945,161.9191625
7946,220.6469283
7947,205.5551673
7948,234.3967959
7949,192.9450647
7950,340.9618531
7951,562.5645358
7952,603.4991749
7953,554.2139535
7954,523.1657253
7955,405.7465787
7956,283.7764343
7957,195.4771754
7958,161.3260977
7959,320.4371953
7960,460.8043792
7961,611.965543
7962,626.0231683
7963,584.8192319
7964,455.5932041
7965,363.0121459
7966,312.0071325
7967,300.6004942
7968,173.2327156
7969,161.9191625
7970,220.6469283
7971,205.5551673
7972,234.3967959
7973,192.9450647
7974,340.9618531
7975,562.5645358
7976,603.4991749
7977,554.2139535
7978,523.1657253
7979,405.7465787
7980,283.7764343
7981,195.4771754
7982,161.3260977
7983,320.4371953
7984,460.8043792
7985,611.965543
7986,626.0231683
7987,584.8192319
7988,455.5932041
7989,363.0121459
7990,312.0071325
7991,300.6004942
7992,173.2327156
7993,161.9191625
7994,220.6469283
7995,205.5551673
7996,234.3967959
7997,192.9450647
7998,340.9618531
7999,562.5645358
8000,603.4991749
8001,554.2139535
8002,523.1657253
8003,405.7465787
8004,283.7764343
8005,195.4771754
8006,161.3260977
8007,320.4371953
8008,460.8043792
8009,611.965543
8010,626.0231683
8011,584.8192319
8012,455.5932041
8013,363.0121459
8014,312.0071325
8015,300.6004942
8016,212.4721277
8017,160.1661613
8018,131.4187172
8019,143.7833087
8020,136.5912663
8021,116.1501046
8022,294.0742786
8023,612.4520029
8024,640.4663731
8025,590.2064193
8026,407.7357057
8027,330.3593912
8028,252.2656195
8029,181.9528357
8030,177.7920523
8031,282.8644213
8032,440.4919918
8033,569.2599166
8034,642.9513982
8035,677.9881246
8036,422.2859382
8037,299.6294355
8038,295.4846204
8039,316.1628145
8040,173.2327156
8041,161.9191625
8042,220.6469283
8043,205.5551673
8044,234.3967959
8045,192.9450647
8046,340.9618531
8047,562.5645358
8048,603.4991749
8049,554.2139535
8050,523.1657253
8051,405.7465787
8052,283.7764343
8053,195.4771754
8054,161.3260977
8055,320.4371953
8056,460.8043792
8057,611.965543
8058,626.0231683
8059,584.8192319
8060,455.5932041
8061,363.0121459
8062,312.0071325
8063,300.6004942
8064,232.8489433
8065,176.4554412
8066,171.3741856
8067,169.9013799
8068,176.4917659
8069,324.4246776
8070,420.5376804
8071,493.5960911
8072,497.9558379
8073,341.9675455
8074,213.5431857
8075,146.9096129
8076,107.7918224
8077,134.6595542
8078,183.2111164
8079,333.1766439
8080,503.318689
8081,514.926403
8082,545.5480054
8083,468.8319552
8084,410.603155
8085,334.1100094
8086,244.569096
8087,172.9475836
8088,173.2327156
8089,161.9191625
8090,220.6469283
8091,205.5551673
8092,234.3967959
8093,192.9450647
8094,340.9618531
8095,562.5645358
8096,603.4991749
8097,554.2139535
8098,523.1657253
8099,405.7465787
8100,283.7764343
8101,195.4771754
8102,161.3260977
8103,320.4371953
8104,460.8043792
8105,611.965543
8106,626.0231683
8107,584.8192319
8108,455.5932041
8109,363.0121459
8110,312.0071325
8111,300.6004942
8112,207.1981254
8113,146.1402461
8114,162.8172611
8115,117.4459152
8116,115.3609341
8117,184.9423299
8118,324.2270721
8119,583.8745348
8120,703.9563083
8121,708.1227106
8122,514.6012594
8123,336.9974987
8124,249.3391782
8125,182.5636444
8126,161.6817319
8127,269.4424956
8128,396.2119893
8129,528.239248
8130,641.3655628
8131,555.3730658
8132,426.9700546
8133,346.5317107
8134,313.617835
8135,333.0596675
8136,173.2327156
8137,161.9191625
8138,220.6469283
8139,205.5551673
8140,234.3967959
8141,192.9450647
8142,340.9618531
8143,562.5645358
8144,603.4991749
8145,554.2139535
8146,523.1657253
8147,405.7465787
8148,283.7764343
8149,195.4771754
8150,161.3260977
8151,320.4371953
8152,460.8043792
8153,611.965543
8154,626.0231683
8155,584.8192319
8156,455.5932041
8157,363.0121459
8158,312.0071325
8159,300.6004942
8160,173.2327156
8161,161.9191625
8162,220.6469283
8163,205.5551673
8164,234.3967959
8165,192.9450647
8166,340.9618531
8167,562.5645358
8168,603.4991749
8169,554.2139535
8170,523.1657253
8171,405.7465787
8172,283.7764343
8173,195.4771754
8174,161.3260977
8175,320.4371953
8176,460.8043792
8177,611.965543
8178,626.0231683
8179,584.8192319
8180,455.5932041
8181,363.0121459
8182,312.0071325
8183,300.6004942
8184,232.8489433
8185,176.4554412
8186,171.3741856
8187,169.9013799
8188,176.4917659
8189,324.4246776
8190,420.5376804
8191,493.5960911
8192,497.9558379
8193,341.9675455
8194,213.5431857
8195,146.9096129
8196,107.7918224
8197,134.6595542
8198,183.2111164
8199,333.1766439
8200,503.318689
8201,514.926403
8202,545.5480054
8203,468.8319552
8204,410.603155
8205,334.1100094
8206,244.569096
8207,172.9475836
8208,173.2327156
8209,161.9191625
8210,220.6469283
8211,205.5551673
8212,234.3967959
8213,192.9450647
8214,340.9618531
8215,562.5645358
8216,603.4991749
8217,554.2139535
8218,523.1657253
8219,405.7465787
8220,283.7764343
8221,195.4771754
8222,161.3260977
8223,320.4371953
8224,460.8043792
8225,611.965543
8226,626.0231683
8227,584.8192319
8228,455.5932041
8229,363.0121459
8230,312.0071325
8231,300.6004942
8232,173.2327156
8233,161.9191625
8234,220.6469283
8235,205.5551673
8236,234.3967959
8237,192.9450647
8238,340.9618531
8239,562.5645358
8240,603.4991749
8241,554.2139535
8242,523.1657253
8243,405.7465787
8244,283.7764343
8245,195.4771754
8246,161.3260977
8247,320.4371953
8248,460.8043792
8249,611.965543
8250,626.0231683
8251,584.8192319
8252,455.5932041
8253,363.0121459
8254,312.0071325
8255,300.6004942
8256,173.2327156
8257,161.9191625
8258,220.6469283
8259,205.5551673
8260,234.3967959
8261,192.9450647
8262,340.9618531
8263,562.5645358
8264,603.4991749
8265,554.2139535
8266,523.1657253
8267,405.7465787
8268,283.7764343
8269,195.4771754
8270,161.3260977
8271,320.4371953
8272,460.8043792
8273,611.965543
8274,626.0231683
8275,584.8192319
8276,455.5932041
8277,363.0121459
8278,312.0071325
8279,300.6004942
8280,173.2327156
8281,161.9191625
8282,220.6469283
8283,205.5551673
8284,234.3967959
8285,192.9450647
8286,340.9618531
8287,562.5645358
8288,603.4991749
8289,554.2139535
8290,523.1657253
8291,405.7465787
8292,283.7764343
8293,195.4771754
8294,161.3260977
8295,320.4371953
8296,460.8043792
8297,611.965543
8298,626.0231683
8299,584.8192319
8300,455.5932041
8301,363.0121459
8302,312.0071325
8303,300.6004942
8304,173.2327156
8305,161.9191625
8306,220.6469283
8307,205.5551673
8308,234.3967959
8309,192.9450647
8310,340.9618531
8311,562.5645358
8312,603.4991749
8313,554.2139535
8314,523.1657253
8315,405.7465787
8316,283.7764343
8317,195.4771754
8318,161.3260977
8319,320.4371953
8320,460.8043792
8321,611.965543
8322,626.0231683
8323,584.8192319
8324,455.5932041
8325,363.0121459
8326,312.0071325
8327,300.6004942
8328,173.2327156
8329,161.9191625
8330,220.6469283
8331,205.5551673
8332,234.3967959
8333,192.9450647
8334,340.9618531
8335,562.5645358
8336,603.4991749
8337,554.2139535
8338,523.1657253
8339,405.7465787
8340,283.7764343
8341,195.4771754
8342,161.3260977
8343,320.4371953
8344,460.8043792
8345,611.965543
8346,626.0231683
8347,584.8192319
8348,455.5932041
8349,363.0121459
8350,312.0071325
8351,300.6004942
8352,173.2327156
8353,161.9191625
8354,220.6469283
8355,205.5551673
8356,234.3967959
8357,192.9450647
8358,340.9618531
8359,562.5645358
8360,603.4991749
8361,554.2139535
8362,523.1657253
8363,405.7465787
8364,283.7764343
8365,195.4771754
8366,161.3260977
8367,320.4371953
8368,460.8043792
8369,611.965543
8370,626.0231683
8371,584.8192319
8372,455.5932041
8373,363.0121459
8374,312.0071325
8375,300.6004942
8376,207.1981254
8377,146.1402461
8378,162.8172611
8379,117.4459152
8380,115.3609341
8381,184.9423299
8382,324.2270721
8383,583.8745348
8384,703.9563083
8385,708.1227106
8386,514.6012594
8387,336.9974987
8388,249.3391782
8389,182.5636444
8390,161.6817319
8391,269.4424956
8392,396.2119893
8393,528.239248
8394,641.3655628
8395,555.3730658
8396,426.9700546
8397,346.5317107
8398,313.617835
8399,333.0596675
8400,232.8489433
8401,176.4554412
8402,171.3741856
8403,169.9013799
8404,176.4917659
8405,324.4246776
8406,420.5376804
8407,493.5960911
8408,497.9558379
8409,341.9675455
8410,213.5431857
8411,146.9096129
8412,107.7918224
8413,134.6595542
8414,183.2111164
8415,333.1766439
8416,503.318689
8417,514.926403
8418,545.5480054
8419,468.8319552
8420,410.603155
8421,334.1100094
8422,244.569096
8423,172.9475836
8424,212.4721277
8425,160.1661613
8426,131.4187172
8427,143.7833087
8428,136.5912663
8429,116.1501046
8430,294.0742786
8431,612.4520029
8432,640.4663731
8433,590.2064193
8434,407.7357057
8435,330.3593912
8436,252.2656195
8437,181.9528357
8438,177.7920523
8439,282.8644213
8440,440.4919918
8441,569.2599166
8442,642.9513982
8443,677.9881246
8444,422.2859382
8445,299.6294355
8446,295.4846204
8447,316.1628145
8448,173.2327156
8449,161.9191625
8450,220.6469283
8451,205.5551673
8452,234.3967959
8453,192.9450647
8454,340.9618531
8455,562.5645358
8456,603.4991749
8457,554.2139535
8458,523.1657253
8459,405.7465787
8460,283.7764343
8461,195.4771754
8462,161.3260977
8463,320.4371953
8464,460.8043792
8465,611.965543
8466,626.0231683
8467,584.8192319
8468,455.5932041
8469,363.0121459
8470,312.0071325
8471,300.6004942
8472,212.4721277
8473,160.1661613
8474,131.4187172
8475,143.7833087
8476,136.5912663
8477,116.1501046
8478,294.0742786
8479,612.4520029
8480,640.4663731
8481,590.2064193
8482,407.7357057
8483,330.3593912
8484,252.2656195
8485,181.9528357
8486,177.7920523
8487,282.8644213
8488,440.4919918
8489,569.2599166
8490,642.9513982
8491,677.9881246
8492,422.2859382
8493,299.6294355
8494,295.4846204
8495,316.1628145
8496,173.2327156
8497,161.9191625
8498,220.6469283
8499,205.5551673
8500,234.3967959
8501,192.9450647
8502,340.9618531
8503,562.5645358
8504,603.4991749
8505,554.2139535
8506,523.1657253
8507,405.7465787
8508,283.7764343
8509,195.4771754
8510,161.3260977
8511,320.4371953
8512,460.8043792
8513,611.965543
8514,626.0231683
8515,584.8192319
8516,455.5932041
8517,363.0121459
8518,312.0071325
8519,300.6004942
8520,173.2327156
8521,161.9191625
8522,220.6469283
8523,205.5551673
8524,234.3967959
8525,192.9450647
8526,340.9618531
8527,562.5645358
8528,603.4991749
8529,554.2139535
8530,523.1657253
8531,405.7465787
8532,283.7764343
8533,195.4771754
8534,161.3260977
8535,320.4371953
8536,460.8043792
8537,611.965543
8538,626.0231683
8539,584.8192319
8540,455.5932041
8541,363.0121459
8542,312.0071325
8543,300.6004942
8544,173.2327156
8545,161.9191625
8546,220.6469283
8547,205.5551673
8548,234.3967959
8549,192.9450647
8550,340.9618531
8551,562.5645358
8552,603.4991749
8553,554.2139535
8554,523.1657253
8555,405.7465787
8556,283.7764343
8557,195.4771754
8558,161.3260977
8559,320.4371953
8560,460.8043792
8561,611.965543
8562,626.0231683
8563,584.8192319
8564,455.5932041
8565,363.0121459
8566,312.0071325
8567,300.6004942
8568,173.2327156
8569,161.9191625
8570,220.6469283
8571,205.5551673
8572,234.3967959
8573,192.9450647
8574,340.9618531
8575,562.5645358
8576,603.4991749
8577,554.2139535
8578,523.1657253
8579,405.7465787
8580,283.7764343
8581,195.4771754
8582,161.3260977
8583,320.4371953
8584,460.8043792
8585,611.965543
8586,626.0231683
8587,584.8192319
8588,455.5932041
8589,363.0121459
8590,312.0071325
8591,300.6004942
8592,173.2327156
8593,161.9191625
8594,220.6469283
8595,205.5551673
8596,234.3967959
8597,192.9450647
8598,340.9618531
8599,562.5645358
8600,603.4991749
8601,554.2139535
8602,523.1657253
8603,405.7465787
8604,283.7764343
8605,195.4771754
8606,161.3260977
8607,320.4371953
8608,460.8043792
8609,611.965543
8610,626.0231683
8611,584.8192319
8612,455.5932041
8613,363.0121459
8614,312.0071325
8615,300.6004942
8616,212.4721277
8617,160.1661613
8618,131.4187172
8619,143.7833087
8620,136.5912663
8621,116.1501046
8622,294.0742786
8623,612.4520029
8624,640.4663731
8625,590.2064193
8626,407.7357057
8627,330.3593912
8628,252.2656195
8629,181.9528357
8630,177.7920523
8631,282.8644213
8632,440.4919918
8633,569.2599166
8634,642.9513982
8635,677.9881246
8636,422.2859382
8637,299.6294355
8638,295.4846204
8639,316.1628145
8640,212.4721277
8641,160.1661613
8642,131.4187172
8643,143.7833087
8644,136.5912663
8645,116.1501046
8646,294.0742786
8647,612.4520029
8648,640.4663731
8649,590.2064193
8650,407.7357057
8651,330.3593912
8652,252.2656195
8653,181.9528357
8654,177.7920523
8655,282.8644213
8656,440.4919918
8657,569.2599166
8658,642.9513982
8659,677.9881246
8660,422.2859382
8661,299.6294355
8662,295.4846204
8663,316.1628145
8664,173.2327156
8665,161.9191625
8666,220.6469283
8667,205.5551673
8668,234.3967959
8669,192.9450647
8670,340.9618531
8671,562.5645358
8672,603.4991749
8673,554.2139535
8674,523.1657253
8675,405.7465787
8676,283.7764343
8677,195.4771754
8678,161.3260977
8679,320.4371953
8680,460.8043792
8681,611.965543
8682,626.0231683
8683,584.8192319
8684,455.5932041
8685,363.0121459
8686,312.0071325
8687,300.6004942
8688,173.2327156
8689,161.9191625
8690,220.6469283
8691,205.5551673
8692,234.3967959
8693,192.9450647
8694,340.9618531
8695,562.5645358
8696,603.4991749
8697,554.2139535
8698,523.1657253
8699,405.7465787
8700,283.7764343
8701,195.4771754
8702,161.3260977
8703,320.4371953
8704,460.8043792
8705,611.965543
8706,626.0231683
8707,584.8192319
8708,455.5932041
8709,363.0121459
8710,312.0071325
8711,300.6004942
